# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000225.1	4455	4598	+							ENM59_07980	144		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000225.1	4455	4598	+	HHR28384.1			chorismate-binding protein			ENM59_07980	144	47	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000225.1	4682	5359	+							ENM59_07985	678		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000225.1	4682	5359	+	HHR28385.1			amidohydrolase			ENM59_07985	678	226	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	262	1629	+							ENM59_03140	1368		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	262	1629	+	HHR27451.1			MmgE/PrpD family protein			ENM59_03140	1368	455	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	2001	3005	-							ENM59_03145	1005		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	2001	3005	-	HHR27452.1			hypothetical protein			ENM59_03145	1005	334	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	2984	3490	-							ENM59_03150	507		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	2984	3490	-	HHR27453.1			hypothetical protein			ENM59_03150	507	168	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	3466	4119	-							ENM59_03155	654		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	3466	4119	-	HHR27454.1			cobalamin-binding protein			ENM59_03155	654	217	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	4217	5122	-							ENM59_03160	906		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000088.1	4217	5122	-	HHR27455.1			tetrahydromethanopterin S-methyltransferase subunit H			ENM59_03160	906	301	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	1	868	+							ENM59_03205	868		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	1	868	+	HHR27464.1			pyridoxal phosphate-dependent aminotransferase			ENM59_03205	868	288	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	904	1260	+							ENM59_03210	357		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	904	1260	+	HHR27465.1			cren protein			ENM59_03210	357	118	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	1494	1754	+							ENM59_03215	261		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	1494	1754	+	HHR27466.1			NrdH-redoxin			ENM59_03215	261	86	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	1758	4016	+					nrdD		ENM59_03220	2259		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	1758	4016	+	HHR27467.1			anaerobic ribonucleoside-triphosphate reductase	nrdD		ENM59_03220	2259	752	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	4006	4809	-							ENM59_03225	804		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	4006	4809	-	HHR27468.1			anaerobic ribonucleoside-triphosphate reductase activating protein			ENM59_03225	804	267	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	4806	5204	-							ENM59_03230	399		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000091.1	4806	5204	-	HHR27469.1			hypothetical protein			ENM59_03230	399	132	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	105	896	+							ENM59_03180	792		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	105	896	+	HHR27459.1			KaiC domain-containing protein			ENM59_03180	792	263	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	1142	2170	+							ENM59_03185	1029		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	1142	2170	+	HHR27460.1			methyltransferase domain-containing protein			ENM59_03185	1029	342	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	2299	4140	+							ENM59_03190	1842		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	2299	4140	+	HHR27461.1			phosphoenolpyruvate carboxykinase (GTP)			ENM59_03190	1842	613	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	4236	4985	+							ENM59_03195	750		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	4236	4985	+	HHR27462.1			ABC transporter ATP-binding protein			ENM59_03195	750	249	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	4958	5203	+							ENM59_03200	246		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000090.1	4958	5203	+	HHR27463.1			hypothetical protein			ENM59_03200	246	82	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	1	585	-							ENM59_03065	585		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	1	585	-	HHR27436.1			hypothetical protein			ENM59_03065	585	195	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	943	1317	+							ENM59_03070	375		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	943	1317	+	HHR27437.1			hypothetical protein			ENM59_03070	375	124	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	1728	3047	+							ENM59_03075	1320		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	1728	3047	+	HHR27438.1			acetamidase			ENM59_03075	1320	439	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	3389	3856	+							ENM59_03080	468		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	3389	3856	+	HHR27439.1			hypothetical protein			ENM59_03080	468	155	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	4718	5189	-							ENM59_03085	472		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000085.1	4718	5189	-	HHR27440.1			hypothetical protein			ENM59_03085	472	156	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	1	696	-							ENM59_01640	696		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	1	696	-	HHR27165.1			hypothetical protein			ENM59_01640	696	232	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	693	1526	-							ENM59_01645	834		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	693	1526	-	HHR27166.1			F420-dependent methylenetetrahydromethanopterin dehydrogenase			ENM59_01645	834	277	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	1550	2425	-					fhcD		ENM59_01650	876		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	1550	2425	-	HHR27167.1			formylmethanofuran--tetrahydromethanopterin N-formyltransferase	fhcD		ENM59_01650	876	291	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	2532	3404	+							ENM59_01655	873		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	2532	3404	+	HHR27168.1			hypothetical protein			ENM59_01655	873	290	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	3463	3657	+							ENM59_01660	195		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	3463	3657	+	HHR27169.1			CooT family nickel-binding protein			ENM59_01660	195	64	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	3669	4448	+							ENM59_01665	780		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	3669	4448	+	HHR27170.1			hypothetical protein			ENM59_01665	780	259	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	4527	5164	+							ENM59_01670	638		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000051.1	4527	5164	+	HHR27171.1			acetyl-CoA decarbonylase/synthase complex subunit alpha			ENM59_01670	638	212	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000059.1	21	4289	+							ENM59_02125	4269		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000059.1	21	4289	+	HHR27257.1			hypothetical protein			ENM59_02125	4269	1422	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000059.1	4323	4823	+							ENM59_02130	501		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000059.1	4323	4823	+	HHR27258.1			hypothetical protein			ENM59_02130	501	166	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	22	342	-							ENM59_02100	321		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	22	342	-	HHR27252.1			hypothetical protein			ENM59_02100	321	106	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	501	917	-							ENM59_02105	417		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	501	917	-	HHR27253.1			hypothetical protein			ENM59_02105	417	138	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	1046	3031	+							ENM59_02110	1986		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	1046	3031	+	HHR27254.1			sodium-translocating pyrophosphatase			ENM59_02110	1986	661	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	3087	4487	+							ENM59_02115	1401		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	3087	4487	+	HHR27255.1			MATE family efflux transporter			ENM59_02115	1401	466	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	4768	4956	+							ENM59_02120	189		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000058.1	4768	4956	+	HHR27256.1			hypothetical protein			ENM59_02120	189	63	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	730	1218	-							ENM59_01875	489		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	730	1218	-	HHR27212.1			DUF488 domain-containing protein			ENM59_01875	489	162	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	1363	2106	+							ENM59_01880	744		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	1363	2106	+	HHR27213.1			KaiC domain-containing protein			ENM59_01880	744	247	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	2103	2534	+							ENM59_01885	432		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	2103	2534	+	HHR27214.1			winged helix-turn-helix transcriptional regulator			ENM59_01885	432	143	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	2574	3770	-							ENM59_01890	1197		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	2574	3770	-	HHR27215.1			hypothetical protein			ENM59_01890	1197	398	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	3827	4927	-							ENM59_01895	1101		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000054.1	3827	4927	-	HHR27216.1			aminopeptidase P family protein			ENM59_01895	1101	366	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	131	1231	-							ENM59_07835	1101		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	131	1231	-	HHR28355.1			type 2 isopentenyl-diphosphate Delta-isomerase			ENM59_07835	1101	366	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	1290	2117	-							ENM59_07840	828		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	1290	2117	-	HHR28356.1			isopentenyl phosphate kinase family protein			ENM59_07840	828	275	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	2101	3087	-					mvk		ENM59_07845	987		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	2101	3087	-	HHR28357.1			mevalonate kinase	mvk		ENM59_07845	987	328	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	3092	3937	-							ENM59_07850	846		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	3092	3937	-	HHR28358.1			MEMO1 family protein			ENM59_07850	846	281	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	4003	4620	-							ENM59_07855	618		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	4003	4620	-	HHR28359.1			30S ribosomal protein S2			ENM59_07855	618	205	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	4617	4901	-							ENM59_07860	285		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000221.1	4617	4901	-	HHR28360.1			phosphopyruvate hydratase			ENM59_07860	285	94	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	1	659	-							ENM59_07885	659		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	1	659	-	HHR28365.1			PH domain-containing protein			ENM59_07885	659	219	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	835	2124	-							ENM59_07890	1290		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	835	2124	-	HHR28366.1			FAD-binding oxidoreductase			ENM59_07890	1290	429	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	2157	4025	-							ENM59_07895	1869		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	2157	4025	-	HHR28367.1			type IA DNA topoisomerase			ENM59_07895	1869	622	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	4036	4830	-					cofE		ENM59_07900	795		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000223.1	4036	4830	-	HHR28368.1			coenzyme F420-0:L-glutamate ligase	cofE		ENM59_07900	795	264	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	1	523	-							ENM59_08060	523		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	1	523	-	HHR28400.1			tRNA uridine(34) 5-carboxymethylaminomethyl modification radical SAM/GNAT enzyme Elp3			ENM59_08060	523	174	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	560	1264	-							ENM59_08065	705		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	560	1264	-	HHR28401.1			class I SAM-dependent methyltransferase			ENM59_08065	705	234	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	1281	1481	-							ENM59_08070	201		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	1281	1481	-	HHR28402.1			DUF1922 domain-containing protein			ENM59_08070	201	66	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	1550	2794	-					larA		ENM59_08075	1245		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	1550	2794	-	HHR28403.1			nickel-dependent lactate racemase	larA		ENM59_08075	1245	414	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	2893	3738	+							ENM59_08080	846		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	2893	3738	+	HHR28404.1			class I SAM-dependent methyltransferase family protein			ENM59_08080	846	281	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	3725	3910	-							ENM59_08085	186		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	3725	3910	-	HHR28405.1			4-oxalocrotonate tautomerase			ENM59_08085	186	61	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	4101	4809	+							ENM59_08090	709		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000229.1	4101	4809	+	HHR28406.1			GNAT family N-acetyltransferase			ENM59_08090	709	236	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	1	923	+							ENM59_08095	923		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	1	923	+	HHR28407.1			polyprenyl synthetase family protein			ENM59_08095	923	306	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	927	1445	+							ENM59_08100	519		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	927	1445	+	HHR28408.1			DUF2118 domain-containing protein			ENM59_08100	519	172	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	1450	3189	+							ENM59_08105	1740		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	1450	3189	+	HHR28409.1			glutamate--tRNA ligase			ENM59_08105	1740	579	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	3264	3686	+							ENM59_08110	423		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	3264	3686	+	HHR28410.1			50S ribosomal protein L7ae			ENM59_08110	423	140	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	3727	3945	+							ENM59_08115	219		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	3727	3945	+	HHR28411.1			30S ribosomal protein S28e			ENM59_08115	219	72	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	3958	4140	+							ENM59_08120	183		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	3958	4140	+	HHR28412.1			50S ribosomal protein L24e			ENM59_08120	183	60	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	4199	4624	+							ENM59_08125	426		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000230.1	4199	4624	+	HHR28413.1			nucleoside-diphosphate kinase			ENM59_08125	426	141	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	1	957	+							ENM59_07200	957		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	1	957	+	HHR28230.1			methylaspartate mutase			ENM59_07200	957	318	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	972	2126	+							ENM59_07205	1155		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	972	2126	+	HHR28231.1			hypothetical protein			ENM59_07205	1155	384	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	2533	3363	+							ENM59_07210	831		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	2533	3363	+	HHR28232.1			peptidase M55			ENM59_07210	831	276	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	3371	4651	+					lysA		ENM59_07215	1281		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000200.1	3371	4651	+	HHR28233.1			diaminopimelate decarboxylase	lysA		ENM59_07215	1281	426	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	57	278	+							ENM59_05920	222		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	57	278	+	HHR27995.1			hypothetical protein			ENM59_05920	222	73	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	342	839	+							ENM59_05925	498		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	342	839	+	HHR27996.1			hypothetical protein			ENM59_05925	498	165	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	892	1875	+							ENM59_05930	984		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	892	1875	+	HHR27997.1			SPFH domain-containing protein			ENM59_05930	984	327	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	1902	2873	+							ENM59_05935	972		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	1902	2873	+	HHR27998.1			hypothetical protein			ENM59_05935	972	323	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	2877	3824	+							ENM59_05940	948		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	2877	3824	+	HHR27999.1			hypothetical protein			ENM59_05940	948	315	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	3878	4743	+							ENM59_05945	866		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000169.1	3878	4743	+	HHR28000.1			MFS transporter			ENM59_05945	866	288	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	1	599	-							ENM59_05285	599		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	1	599	-	HHR27871.1			glutaredoxin			ENM59_05285	599	199	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	678	1652	+							ENM59_05290	975		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	678	1652	+	HHR27872.1			hypothetical protein			ENM59_05290	975	324	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	1645	2586	+					murQ		ENM59_05295	942		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	1645	2586	+	HHR27873.1			N-acetylmuramic acid 6-phosphate etherase	murQ		ENM59_05295	942	313	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	2573	3712	+							ENM59_05300	1140		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	2573	3712	+	HHR27874.1			DUF1343 domain-containing protein			ENM59_05300	1140	379	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	3709	4730	-							ENM59_05305	1022		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000147.1	3709	4730	-	HHR27875.1			hypothetical protein			ENM59_05305	1022	339	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	1	1922	+							ENM59_03435	1922		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	1	1922	+	HHR27510.1			metallophosphoesterase			ENM59_03435	1922	639	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	1926	3122	-							ENM59_03440	1197		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	1926	3122	-	HHR27511.1			CoA transferase			ENM59_03440	1197	398	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	3184	4119	-							ENM59_03445	936		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	3184	4119	-	HHR27512.1			hydroxyacid dehydrogenase			ENM59_03445	936	311	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	4132	4657	+							ENM59_03450	526		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000098.1	4132	4657	+	HHR27513.1			hypothetical protein			ENM59_03450	526	175	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000142.1	194	1717	+							ENM59_05100	1524		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000142.1	194	1717	+	HHR27835.1			CoA-binding protein			ENM59_05100	1524	507	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000142.1	1736	4120	+							ENM59_05105	2385		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000142.1	1736	4120	+	HHR27836.1			DNA polymerase II			ENM59_05105	2385	794	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000142.1	4117	4656	-							ENM59_05110	540		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000142.1	4117	4656	-	HHR27837.1			hypothetical protein			ENM59_05110	540	179	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	1	539	-							ENM59_07220	539		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	1	539	-	HHR28234.1			L-threonine 3-dehydrogenase			ENM59_07220	539	180	partial
