# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	1	867	-							DRQ25_17120	867		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	1	867	-	RKZ04346.1			hypothetical protein			DRQ25_17120	867	289	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	867	1127	-							DRQ25_17125	261		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	867	1127	-	RKZ04347.1			hypothetical protein			DRQ25_17125	261	86	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	1168	1584	-							DRQ25_17130	417		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	1168	1584	-	RKZ04348.1			hypothetical protein			DRQ25_17130	417	138	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	1587	2009	-							DRQ25_17135	423		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	1587	2009	-	RKZ04349.1			M15 family peptidase			DRQ25_17135	423	140	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	2020	2346	-							DRQ25_17140	327		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	2020	2346	-	RKZ04350.1			hypothetical protein			DRQ25_17140	327	108	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	2350	2628	-							DRQ25_17145	279		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	2350	2628	-	RKZ04351.1			hypothetical protein			DRQ25_17145	279	92	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	2632	2926	-							DRQ25_17150	295		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000407.1	2632	2926	-	RKZ04352.1			hypothetical protein			DRQ25_17150	295	97	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	1	543	-							DRQ25_17155	543		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	1	543	-	RKZ04300.1			hypothetical protein			DRQ25_17155	543	181	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	540	1919	-							DRQ25_17160	1380		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	540	1919	-	RKZ04301.1			hypothetical protein			DRQ25_17160	1380	459	
gene	pseudogene	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	2279	2731	-							DRQ25_17165	453		pseudo
CDS	without_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	2279	2731	-				hypothetical protein			DRQ25_17165	453		pseudo
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	2735	2919	-							DRQ25_17170	185		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000408.1	2735	2919	-	RKZ04302.1			acetate kinase			DRQ25_17170	185	60	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	301	588	+							DRQ25_17175	288		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	301	588	+	RKZ04288.1			DUF503 domain-containing protein			DRQ25_17175	288	95	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	585	959	+					rbfA		DRQ25_17180	375		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	585	959	+	RKZ04289.1			30S ribosome-binding factor RbfA	rbfA		DRQ25_17180	375	124	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	865	1902	+							DRQ25_17185	1038		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	865	1902	+	RKZ04290.1			hypothetical protein			DRQ25_17185	1038	345	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	1925	2833	+					truB		DRQ25_17190	909		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000409.1	1925	2833	+	RKZ04291.1			tRNA pseudouridine(55) synthase TruB	truB		DRQ25_17190	909	302	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	39	875	+							DRQ25_17195	837		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	39	875	+	RKZ04253.1			hypothetical protein			DRQ25_17195	837	278	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	925	1212	+							DRQ25_17200	288		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	925	1212	+	RKZ04254.1			hypothetical protein			DRQ25_17200	288	95	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	1256	1477	+							DRQ25_17205	222		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	1256	1477	+	RKZ04255.1			hypothetical protein			DRQ25_17205	222	73	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	1768	2903	+							DRQ25_17210	1136		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000410.1	1768	2903	+	RKZ04256.1			hypothetical protein			DRQ25_17210	1136	378	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	399	602	-							DRQ25_17215	204		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	399	602	-	RKZ04237.1			cold-shock protein			DRQ25_17215	204	67	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	635	1240	-							DRQ25_17220	606		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	635	1240	-	RKZ04238.1			hypothetical protein			DRQ25_17220	606	201	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	1240	1896	-							DRQ25_17225	657		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	1240	1896	-	RKZ04239.1			hypothetical protein			DRQ25_17225	657	218	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	2012	2881	-							DRQ25_17230	870		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000411.1	2012	2881	-	RKZ04240.1			hypothetical protein			DRQ25_17230	870	289	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	1	229	-							DRQ25_17235	229		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	1	229	-	RKZ04197.1			hypothetical protein			DRQ25_17235	229	76	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	367	615	+							DRQ25_17240	249		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	367	615	+	RKZ04198.1			hypothetical protein			DRQ25_17240	249	82	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	751	1017	+							DRQ25_17245	267		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	751	1017	+	RKZ04199.1			hypothetical protein			DRQ25_17245	267	88	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	1076	1303	-							DRQ25_17250	228		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	1076	1303	-	RKZ04200.1			hypothetical protein			DRQ25_17250	228	75	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	1689	2294	-							DRQ25_17255	606		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000412.1	1689	2294	-	RKZ04201.1			hypothetical protein			DRQ25_17255	606	201	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000413.1	1	130	-							DRQ25_17260	130		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000413.1	1	130	-	RKZ04187.1			TetR/AcrR family transcriptional regulator			DRQ25_17260	130	43	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000413.1	452	1036	+							DRQ25_17265	585		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000413.1	452	1036	+	RKZ04188.1			TetR/AcrR family transcriptional regulator			DRQ25_17265	585	194	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000413.1	1047	2867	+							DRQ25_17270	1821		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000413.1	1047	2867	+	RKZ04189.1			hypothetical protein			DRQ25_17270	1821	607	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	1	159	-							DRQ25_17275	159		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	1	159	-	RKZ04148.1			AbrB family transcriptional regulator			DRQ25_17275	159	53	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	408	1514	-					gmd		DRQ25_17280	1107		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	408	1514	-	RKZ04149.1			GDP-mannose 4,6-dehydratase	gmd		DRQ25_17280	1107	368	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	1669	1926	-							DRQ25_17285	258		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	1669	1926	-	RKZ04150.1			DUF2442 domain-containing protein			DRQ25_17285	258	85	
gene	pseudogene	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	1929	2179	-							DRQ25_17290	251		pseudo
CDS	without_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	1929	2179	-				hypothetical protein			DRQ25_17290	251		pseudo
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	2307	2852	-							DRQ25_17295	546		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000414.1	2307	2852	-	RKZ04151.1			hypothetical protein			DRQ25_17295	546	181	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1	992	+							DRQ25_17300	992		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1	992	+	RKZ04135.1			hypothetical protein			DRQ25_17300	992	329	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	976	1233	+							DRQ25_17305	258		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	976	1233	+	RKZ04136.1			hypothetical protein			DRQ25_17305	258	85	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1223	1456	+							DRQ25_17310	234		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1223	1456	+	RKZ04137.1			hypothetical protein			DRQ25_17310	234	77	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1456	1950	+							DRQ25_17315	495		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1456	1950	+	RKZ04138.1			hypothetical protein			DRQ25_17315	495	164	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1947	2860	+							DRQ25_17320	914		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000415.1	1947	2860	+	RKZ04139.1			hypothetical protein			DRQ25_17320	914	305	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	1	197	+							DRQ25_17325	197		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	1	197	+	RKZ04089.1			protein translocase subunit SecF			DRQ25_17325	197	64	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	452	1057	+							DRQ25_17330	606		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	452	1057	+	RKZ04090.1			hypothetical protein			DRQ25_17330	606	201	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	1202	2422	-							DRQ25_17335	1221		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	1202	2422	-	RKZ04091.1			hypothetical protein			DRQ25_17335	1221	406	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	2422	2858	-							DRQ25_17340	437		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000416.1	2422	2858	-	RKZ04092.1			DNA-binding response regulator			DRQ25_17340	437	144	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000417.1	1	1971	+							DRQ25_17345	1971		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000417.1	1	1971	+	RKZ04061.1			hypothetical protein			DRQ25_17345	1971	656	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000417.1	2009	2856	+							DRQ25_17350	848		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000417.1	2009	2856	+	RKZ04062.1			hypothetical protein			DRQ25_17350	848	282	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000418.1	1	507	+							DRQ25_17355	507		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000418.1	1	507	+	RKZ04026.1			aldehyde dehydrogenase			DRQ25_17355	507	168	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000418.1	576	2854	-							DRQ25_17360	2279		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000418.1	576	2854	-	RKZ04027.1			hypothetical protein			DRQ25_17360	2279	758	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000419.1	1	491	+							DRQ25_17365	491		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000419.1	1	491	+	RKZ04015.1			hypothetical protein			DRQ25_17365	491	162	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000419.1	503	1702	-							DRQ25_17370	1200		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000419.1	503	1702	-	RKZ04016.1			hypothetical protein			DRQ25_17370	1200	399	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000419.1	1772	2713	+							DRQ25_17375	942		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000419.1	1772	2713	+	RKZ04017.1			hypothetical protein			DRQ25_17375	942	313	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000420.1	1	809	-							DRQ25_17380	809		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000420.1	1	809	-	RKZ03977.1			cytochrome C oxidase Cbb3			DRQ25_17380	809	270	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000420.1	1069	1713	-							DRQ25_17385	645		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000420.1	1069	1713	-	RKZ03978.1			cytochrome C			DRQ25_17385	645	214	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000420.1	1829	2587	+							DRQ25_17390	759		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000420.1	1829	2587	+	RKZ03979.1			hypothetical protein			DRQ25_17390	759	252	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000421.1	1	1240	+							DRQ25_17395	1240		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000421.1	1	1240	+	RKZ03970.1			hypothetical protein			DRQ25_17395	1240	412	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000421.1	1773	2753	+							DRQ25_17400	981		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000421.1	1773	2753	+	RKZ03971.1			IS110 family transposase			DRQ25_17400	981	326	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	1	568	-							DRQ25_17405	568		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	1	568	-	RKZ03924.1			phenylacetic acid degradation operon negative regulatory protein PaaX			DRQ25_17405	568	189	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	615	1703	-					paaK		DRQ25_17410	1089		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	615	1703	-	RKZ03925.1			phenylacetate-CoA oxygenase/reductase subunit PaaK	paaK		DRQ25_17410	1089	362	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	1738	2265	-					paaJ		DRQ25_17415	528		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	1738	2265	-	RKZ03926.1			phenylacetate-CoA oxygenase subunit PaaJ	paaJ		DRQ25_17415	528	175	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	2274	2804	-					paaI		DRQ25_17420	531		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000422.1	2274	2804	-	RKZ03927.1			phenylacetate-CoA oxygenase subunit PaaI	paaI		DRQ25_17420	531	176	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	1	635	-							DRQ25_17425	635		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	1	635	-	RKZ03913.1			glycosyltransferase family 2 protein			DRQ25_17425	635	212	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	713	1654	-							DRQ25_17430	942		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	713	1654	-	RKZ03914.1			hypothetical protein			DRQ25_17430	942	313	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	1661	2536	-							DRQ25_17435	876		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	1661	2536	-	RKZ03915.1			hypothetical protein			DRQ25_17435	876	291	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	2670	2803	+							DRQ25_17440	134		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000423.1	2670	2803	+	RKZ03916.1			N-acetyltransferase			DRQ25_17440	134	45	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	1	839	+							DRQ25_17445	839		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	1	839	+	RKZ03868.1			FprA family A-type flavoprotein			DRQ25_17445	839	278	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	839	1546	+							DRQ25_17450	708		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	839	1546	+	RKZ03869.1			High molecular weight rubredoxin			DRQ25_17450	708	235	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	1578	2552	-							DRQ25_17455	975		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	1578	2552	-	RKZ03870.1			hypothetical protein			DRQ25_17455	975	324	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	2552	2802	-							DRQ25_17460	251		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000424.1	2552	2802	-	RKZ03871.1			adenosine deaminase family protein			DRQ25_17460	251	82	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000425.1	1	708	-							DRQ25_17465	708		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000425.1	1	708	-	RKZ03854.1			hypothetical protein			DRQ25_17465	708	236	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000425.1	692	1723	-							DRQ25_17470	1032		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000425.1	692	1723	-	RKZ03855.1			hypothetical protein			DRQ25_17470	1032	343	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000425.1	1720	2797	-							DRQ25_17475	1078		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000425.1	1720	2797	-	RKZ03856.1			hypothetical protein			DRQ25_17475	1078	358	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	1	255	+							DRQ25_17480	255		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	1	255	+	RKZ03819.1			phosphonate ABC transporter ATP-binding protein			DRQ25_17480	255	84	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	252	1127	+							DRQ25_17485	876		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	252	1127	+	RKZ03820.1			hypothetical protein			DRQ25_17485	876	291	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	1263	1538	+					yajC		DRQ25_17490	276		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	1263	1538	+	RKZ03823.1			preprotein translocase subunit YajC	yajC		DRQ25_17490	276	91	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	1574	2104	+					def		DRQ25_17495	531		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	1574	2104	+	RKZ03821.1			peptide deformylase	def		DRQ25_17495	531	176	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	2104	2796	+					fmt		DRQ25_17500	693		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000426.1	2104	2796	+	RKZ03822.1			methionyl-tRNA formyltransferase	fmt		DRQ25_17500	693	231	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1	454	+							DRQ25_17505	454		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1	454	+	RKZ03791.1			hypothetical protein			DRQ25_17505	454	150	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	461	1204	+							DRQ25_17510	744		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	461	1204	+	RKZ03792.1			hypothetical protein			DRQ25_17510	744	247	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1165	1599	+							DRQ25_17515	435		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1165	1599	+	RKZ03793.1			MerR family transcriptional regulator			DRQ25_17515	435	144	
gene	tRNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1617	1693	+							DRQ25_17520	77		
tRNA		GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1617	1693	+				tRNA-Pro			DRQ25_17520	77		anticodon=GGG
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1736	2257	+							DRQ25_17525	522		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	1736	2257	+	RKZ03794.1			ligand-binding protein SH3			DRQ25_17525	522	173	
gene	tRNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	2317	2394	+							DRQ25_17530	78		
tRNA		GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	2317	2394	+				tRNA-Pro			DRQ25_17530	78		anticodon=CGG
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	2418	2796	+							DRQ25_17535	379		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000427.1	2418	2796	+	RKZ03795.1			hypothetical protein			DRQ25_17535	379	126	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000428.1	1	756	+							DRQ25_17540	756		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000428.1	1	756	+	RKZ03779.1			phosphoglycerate dehydrogenase			DRQ25_17540	756	251	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000428.1	743	1498	+							DRQ25_17545	756		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000428.1	743	1498	+	RKZ03780.1			SDR family NAD(P)-dependent oxidoreductase			DRQ25_17545	756	251	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000428.1	1543	2766	-							DRQ25_17550	1224		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000428.1	1543	2766	-	RKZ03781.1			hypothetical protein			DRQ25_17550	1224	407	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000429.1	1	91	-							DRQ25_17555	91		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000429.1	1	91	-	RKZ03741.1			iron-sulfur cluster assembly scaffold protein			DRQ25_17555	91	30	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000429.1	88	1269	-							DRQ25_17560	1182		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000429.1	88	1269	-	RKZ03742.1			cysteine desulfurase NifS			DRQ25_17560	1182	393	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000429.1	1420	2715	-							DRQ25_17565	1296		
