# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	305	727	+							ENF58_01330	423		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	305	727	+	HDI72756.1			hypothetical protein			ENF58_01330	423	140	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	738	878	+							ENF58_01335	141		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	738	878	+	HDI72757.1			orotate phosphoribosyltransferase			ENF58_01335	141	46	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	878	1873	+							ENF58_01340	996		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	878	1873	+	HDI72758.1			glycosyltransferase			ENF58_01340	996	331	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	2235	3506	-					aroA		ENF58_01345	1272		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000052.1	2235	3506	-	HDI72759.1			3-phosphoshikimate 1-carboxyvinyltransferase	aroA		ENF58_01345	1272	423	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	1	575	-							ENF58_04030	575		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	1	575	-	HDI73280.1			rhomboid family intramembrane serine protease			ENF58_04030	575	192	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	587	1744	-					argJ		ENF58_04035	1158		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	587	1744	-	HDI73281.1			bifunctional ornithine acetyltransferase/N-acetylglutamate synthase	argJ		ENF58_04035	1158	385	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	1784	3160	+					purF		ENF58_04040	1377		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	1784	3160	+	HDI73282.1			amidophosphoribosyltransferase	purF		ENF58_04040	1377	458	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	3173	3469	+							ENF58_04045	297		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000135.1	3173	3469	+	HDI73283.1			hypothetical protein			ENF58_04045	297	98	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	1	1020	-							ENF58_03560	1020		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	1	1020	-	HDI73190.1			serine--tRNA ligase			ENF58_03560	1020	340	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	1097	1864	-							ENF58_03565	768		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	1097	1864	-	HDI73191.1			CBS domain-containing protein			ENF58_03565	768	255	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	1897	2433	-							ENF58_03570	537		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	1897	2433	-	HDI73192.1			CBS domain-containing protein			ENF58_03570	537	178	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	2564	3593	+					tgtA		ENF58_03575	1030		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000121.1	2564	3593	+	HDI73193.1			tRNA guanosine(15) transglycosylase TgtA	tgtA		ENF58_03575	1030	343	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	1	1837	-					dnaK		ENF58_01485	1837		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	1	1837	-	HDI72787.1			molecular chaperone DnaK	dnaK		ENF58_01485	1837	612	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	1858	2349	-					grpE		ENF58_01490	492		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	1858	2349	-	HDI72788.1			nucleotide exchange factor GrpE	grpE		ENF58_01490	492	163	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	2393	3394	+							ENF58_01495	1002		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	2393	3394	+	HDI72789.1			hypothetical protein			ENF58_01495	1002	333	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	3416	3544	-							ENF58_01500	129		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000060.1	3416	3544	-	HDI72790.1			hypothetical protein			ENF58_01500	129	42	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	1	1029	+					dnaJ		ENF58_04170	1029		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	1	1029	+	HDI73308.1			molecular chaperone DnaJ	dnaJ		ENF58_04170	1029	342	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	1222	1842	+							ENF58_04175	621		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	1222	1842	+	HDI73309.1			CDP-alcohol phosphatidyltransferase family protein			ENF58_04175	621	206	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	1891	2385	+							ENF58_04180	495		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	1891	2385	+	HDI73310.1			hypothetical protein			ENF58_04180	495	164	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	2501	3403	+							ENF58_04185	903		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000141.1	2501	3403	+	HDI73311.1			hypothetical protein			ENF58_04185	903	300	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	31	327	-							ENF58_03740	297		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	31	327	-	HDI73226.1			hypothetical protein			ENF58_03740	297	98	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	302	913	-							ENF58_03745	612		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	302	913	-	HDI73227.1			hypothetical protein			ENF58_03745	612	203	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	873	1181	-							ENF58_03750	309		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	873	1181	-	HDI73228.1			hypothetical protein			ENF58_03750	309	102	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	1329	1559	+							ENF58_03755	231		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	1329	1559	+	HDI73229.1			hypothetical protein			ENF58_03755	231	76	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	1614	2222	-							ENF58_03760	609		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	1614	2222	-	HDI73230.1			hypothetical protein			ENF58_03760	609	202	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	2552	2758	+							ENF58_03765	207		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	2552	2758	+	HDI73231.1			hypothetical protein			ENF58_03765	207	68	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	2787	3215	+							ENF58_03770	429		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000128.1	2787	3215	+	HDI73232.1			hypothetical protein			ENF58_03770	429	142	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	1	1068	-					lysS		ENF58_00935	1068		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	1	1068	-	HDI72681.1			lysine--tRNA ligase	lysS		ENF58_00935	1068	356	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	1340	2218	+							ENF58_00940	879		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	1340	2218	+	HDI72682.1			hypothetical protein			ENF58_00940	879	292	
gene	tRNA	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	2264	2363	-							ENF58_00945	100		
tRNA		GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	2264	2363	-				tRNA-Phe			ENF58_00945	74		anticodon=GAA
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	2380	2637	-							ENF58_00950	258		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	2380	2637	-	HDI72683.1			50S ribosomal protein L35ae			ENF58_00950	258	85	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	2756	3295	+							ENF58_00955	540		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	2756	3295	+	HDI72684.1			pyruvate ferredoxin oxidoreductase subunit gamma			ENF58_00955	540	179	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	3292	3480	+							ENF58_00960	189		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000039.1	3292	3480	+	HDI72685.1			hypothetical protein			ENF58_00960	189	63	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1	237	-							ENF58_02770	237		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1	237	-	HDI73036.1			hypothetical protein			ENF58_02770	237	79	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	268	468	-							ENF58_02775	201		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	268	468	-	HDI73037.1			addiction module toxin, HicA family			ENF58_02775	201	66	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	505	735	-							ENF58_02780	231		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	505	735	-	HDI73038.1			type II toxin-antitoxin system HicB family antitoxin			ENF58_02780	231	76	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1003	1377	-							ENF58_02785	375		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1003	1377	-	HDI73039.1			hypothetical protein			ENF58_02785	375	124	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1396	1767	-							ENF58_02790	372		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1396	1767	-	HDI73040.1			DUF2073 domain-containing protein			ENF58_02790	372	123	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1778	2401	-							ENF58_02795	624		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	1778	2401	-	HDI73041.1			GTP-binding protein			ENF58_02795	624	207	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	2617	3222	+							ENF58_02800	606		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	2617	3222	+	HDI73042.1			50S ribosomal protein L15e			ENF58_02800	606	201	
gene	tRNA	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	3354	3426	+							ENF58_02805	73		
tRNA		GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000100.1	3354	3426	+				tRNA-Asn			ENF58_02805	73		anticodon=GTT
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	1	754	+							ENF58_00600	754		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	1	754	+	HDI72615.1			50S ribosomal protein L4			ENF58_00600	754	250	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	756	1016	+							ENF58_00605	261		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	756	1016	+	HDI72616.1			50S ribosomal protein L23			ENF58_00605	261	86	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	1042	1770	+							ENF58_00610	729		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	1042	1770	+	HDI72617.1			50S ribosomal protein L2			ENF58_00610	729	242	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	1773	2183	+							ENF58_00615	411		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	1773	2183	+	HDI72618.1			30S ribosomal protein S19			ENF58_00615	411	136	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	2257	3144	+							ENF58_00620	888		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	2257	3144	+	HDI72619.1			shikimate kinase			ENF58_00620	888	295	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	3182	3454	+							ENF58_00625	273		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000022.1	3182	3454	+	HDI72620.1			YjbQ family protein			ENF58_00625	273	91	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	1	393	-							ENF58_00420	393		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	1	393	-	HDI72582.1			hypothetical protein			ENF58_00420	393	131	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	386	1699	-							ENF58_00425	1314		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	386	1699	-	HDI72583.1			dihydroorotase			ENF58_00425	1314	437	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	1684	2502	-							ENF58_00430	819		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	1684	2502	-	HDI72584.1			dihydroorotate dehydrogenase electron transfer subunit			ENF58_00430	819	272	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	2616	3368	-							ENF58_00435	753		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000016.1	2616	3368	-	HDI72585.1			Stp1/IreP family PP2C-type Ser/Thr phosphatase			ENF58_00435	753	250	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	1	995	-							ENF58_00305	995		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	1	995	-	HDI72560.1			mechanosensitive ion channel family protein			ENF58_00305	995	332	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	1257	1721	+							ENF58_00310	465		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	1257	1721	+	HDI72561.1			hypothetical protein			ENF58_00310	465	154	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	1974	2420	+							ENF58_00315	447		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	1974	2420	+	HDI72562.1			hypothetical protein			ENF58_00315	447	148	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	2447	2863	-							ENF58_00320	417		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	2447	2863	-	HDI72563.1			type II toxin-antitoxin system VapC family toxin			ENF58_00320	417	138	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	2838	3065	-							ENF58_00325	228		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000012.1	2838	3065	-	HDI72564.1			AbrB family transcriptional regulator			ENF58_00325	228	75	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000024.1	712	1203	+							ENF58_00665	492		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000024.1	712	1203	+	HDI72628.1			hypothetical protein			ENF58_00665	492	163	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000024.1	1200	3125	+							ENF58_00670	1926		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000024.1	1200	3125	+	HDI72629.1			M6 family metalloprotease domain-containing protein			ENF58_00670	1926	641	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	178	498	+							ENF58_00330	321		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	178	498	+	HDI72565.1			hypothetical protein			ENF58_00330	321	106	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	485	2125	-							ENF58_00335	1641		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	485	2125	-	HDI72566.1			lamin tail domain-containing protein			ENF58_00335	1641	546	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	2122	2559	-							ENF58_00340	438		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	2122	2559	-	HDI72567.1			D-tyrosyl-tRNA(Tyr) deacylase			ENF58_00340	438	145	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	2556	2855	-							ENF58_00345	300		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	2556	2855	-	HDI72568.1			MTH1187 family thiamine-binding protein			ENF58_00345	300	99	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	3123	3321	+							ENF58_00350	199		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000013.1	3123	3321	+	HDI72569.1			hypothetical protein			ENF58_00350	199	66	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	1	470	-							ENF58_04205	470		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	1	470	-	HDI73315.1			hypothetical protein			ENF58_04205	470	156	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	470	1825	-							ENF58_04210	1356		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	470	1825	-	HDI73316.1			DUF1957 domain-containing protein			ENF58_04210	1356	451	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	2095	2967	-							ENF58_04215	873		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	2095	2967	-	HDI73317.1			pentapeptide repeat-containing protein			ENF58_04215	873	290	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	2986	3247	-							ENF58_04220	262		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000143.1	2986	3247	-	HDI73318.1			glycosyltransferase			ENF58_04220	262	86	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000147.1	5	2167	+					nrdD		ENF58_04275	2163		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000147.1	5	2167	+	HDI73329.1			anaerobic ribonucleoside-triphosphate reductase	nrdD		ENF58_04275	2163	720	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000147.1	2184	2549	+							ENF58_04280	366		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000147.1	2184	2549	+	HDI73330.1			thioredoxin family protein			ENF58_04280	366	121	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000147.1	2554	2835	-							ENF58_04285	282		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000147.1	2554	2835	-	HDI73331.1			hypothetical protein			ENF58_04285	282	93	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000109.1	74	559	-							ENF58_03025	486		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000109.1	74	559	-	HDI73086.1			hypothetical protein			ENF58_03025	486	161	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000109.1	606	3026	-							ENF58_03030	2421		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000109.1	606	3026	-	HDI73087.1			DUF2341 domain-containing protein			ENF58_03030	2421	806	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000053.1	1	3225	-							ENF58_01350	3225		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000053.1	1	3225	-	HDI72760.1			hypothetical protein			ENF58_01350	3225	1074	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000096.1	1	941	-							ENF58_02690	941		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000096.1	1	941	-	HDI73020.1			hypothetical protein			ENF58_02690	941	314	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000096.1	938	1867	-							ENF58_02695	930		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000096.1	938	1867	-	HDI73021.1			hypothetical protein			ENF58_02695	930	309	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000096.1	1864	2796	-							ENF58_02700	933		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000096.1	1864	2796	-	HDI73022.1			hypothetical protein			ENF58_02700	933	310	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	1	648	-							ENF58_00230	648		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	1	648	-	HDI72545.1			translation initiation factor IF-6			ENF58_00230	648	216	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	664	906	-							ENF58_00235	243		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	664	906	-	HDI72546.1			50S ribosomal protein L31e			ENF58_00235	243	80	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	967	1179	-							ENF58_00240	213		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	967	1179	-	HDI72547.1			YgiT-type zinc finger protein			ENF58_00240	213	70	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	1216	1659	-							ENF58_00245	444		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	1216	1659	-	HDI72548.1			hypothetical protein			ENF58_00245	444	147	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	1741	2157	+							ENF58_00250	417		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	1741	2157	+	HDI72549.1			FAD synthase			ENF58_00250	417	138	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	2159	3144	+							ENF58_00255	986		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000009.1	2159	3144	+	HDI72550.1			class I SAM-dependent methyltransferase family protein			ENF58_00255	986	328	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	1	762	-							ENF58_02670	762		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	1	762	-	HDI73016.1			CBS domain-containing protein			ENF58_02670	762	254	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	909	1667	-							ENF58_02675	759		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	909	1667	-	HDI73017.1			fructose-bisphosphate aldolase			ENF58_02675	759	252	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	1723	2508	-							ENF58_02680	786		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	1723	2508	-	HDI73018.1			GTP cyclohydrolase IV			ENF58_02680	786	261	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	2512	3122	-							ENF58_02685	611		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000095.1	2512	3122	-	HDI73019.1			7-carboxy-7-deazaguanine synthase QueE			ENF58_02685	611	202	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000083.1	1	320	-							ENF58_02305	320		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000083.1	1	320	-	HDI72945.1			hypothetical protein			ENF58_02305	320	106	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000083.1	299	1177	-							ENF58_02310	879		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000083.1	299	1177	-	HDI72946.1			hypothetical protein			ENF58_02310	879	292	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000058.1	1	2421	+							ENF58_01450	2421		partial
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000058.1	1	2421	+	HDI72780.1			isoleucine--tRNA ligase			ENF58_01450	2421	806	partial
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000058.1	2495	2779	+							ENF58_01455	285		
CDS	with_protein	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000058.1	2495	2779	+	HDI72781.1			50S ribosomal protein L21e			ENF58_01455	285	94	
gene	protein_coding	GCA_011042275.1	Primary Assembly	unplaced scaffold		DQXS01000058.1	2795	3057	+							ENF58_01460	263		partial
