# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	4674	5753	+							FIB07_17135	1080		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	4674	5753	+	NJD54571.1			site-2 protease family protein			FIB07_17135	1080	359	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	5871	6143	-							FIB07_17140	273		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	5871	6143	-	NJD54572.1			hypothetical protein			FIB07_17140	273	90	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	6263	6709	-							FIB07_17145	447		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	6263	6709	-	NJD54573.1			universal stress protein			FIB07_17145	447	148	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	6794	7906	-							FIB07_17150	1113		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	6794	7906	-	NJD54574.1			hypothetical protein			FIB07_17150	1113	370	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	8089	8250	-							FIB07_17155	162		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	8089	8250	-	NJD54575.1			YHS domain-containing protein			FIB07_17155	162	53	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	8421	8885	+							FIB07_17160	465		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	8421	8885	+	NJD54576.1			DedA family protein			FIB07_17160	465	154	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	9312	10004	+							FIB07_17165	693		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	9312	10004	+	NJD54577.1			hypothetical protein			FIB07_17165	693	230	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	10396	11253	+							FIB07_17170	858		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	10396	11253	+	NJD54578.1			hypothetical protein			FIB07_17170	858	285	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	11254	11865	+							FIB07_17175	612		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	11254	11865	+	NJD54579.1			hypothetical protein			FIB07_17175	612	203	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	12097	14784	+							FIB07_17180	2688		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	12097	14784	+	NJD54580.1			hypothetical protein			FIB07_17180	2688	895	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	14791	16977	+							FIB07_17185	2187		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	14791	16977	+	NJD54581.1			hypothetical protein			FIB07_17185	2187	728	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	16984	18903	+							FIB07_17190	1920		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	16984	18903	+	NJD54582.1			hypothetical protein			FIB07_17190	1920	639	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	18996	20540	+							FIB07_17195	1545		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	18996	20540	+	NJD54583.1			multicopper oxidase family protein			FIB07_17195	1545	514	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	20608	21807	+							FIB07_17200	1200		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	20608	21807	+	NJD54584.1			hypothetical protein			FIB07_17200	1200	399	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	21822	22211	-							FIB07_17205	390		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	21822	22211	-	NJD54585.1			DUF302 domain-containing protein			FIB07_17205	390	129	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	22235	22453	-							FIB07_17210	219		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000045.1	22235	22453	-	NJD54586.1			SHOCT domain-containing protein			FIB07_17210	219	72	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	545	751	+							FIB07_17215	207		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	545	751	+	NJD54587.1			hypothetical protein			FIB07_17215	207	68	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	748	1920	+							FIB07_17220	1173		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	748	1920	+	NJD54588.1			glycosyltransferase			FIB07_17220	1173	390	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	1931	2590	+							FIB07_17225	660		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	1931	2590	+	NJD54589.1			acyltransferase			FIB07_17225	660	219	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	2627	3580	+							FIB07_17230	954		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	2627	3580	+	NJD54590.1			glycosyltransferase			FIB07_17230	954	317	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	3584	4240	+							FIB07_17235	657		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	3584	4240	+	NJD54591.1			class I SAM-dependent methyltransferase			FIB07_17235	657	218	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	4237	5445	+							FIB07_17240	1209		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	4237	5445	+	NJD54592.1			glycosyltransferase			FIB07_17240	1209	402	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	5442	6602	+							FIB07_17245	1161		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	5442	6602	+	NJD54593.1			glycosyltransferase family 4 protein			FIB07_17245	1161	386	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	6584	7528	+							FIB07_17250	945		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	6584	7528	+	NJD54594.1			glycosyltransferase family 2 protein			FIB07_17250	945	314	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	7643	9235	+							FIB07_17255	1593		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	7643	9235	+	NJD54595.1			hypothetical protein			FIB07_17255	1593	530	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	9260	9904	-							FIB07_17260	645		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	9260	9904	-	NJD54596.1			class I SAM-dependent methyltransferase			FIB07_17260	645	214	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	9996	11228	-							FIB07_17265	1233		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	9996	11228	-	NJD54597.1			lipopolysaccharide biosynthesis protein			FIB07_17265	1233	410	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	11244	12365	-							FIB07_17270	1122		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	11244	12365	-	NJD54598.1			hypothetical protein			FIB07_17270	1122	373	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	12604	12867	-							FIB07_17275	264		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	12604	12867	-	NJD54599.1			hypothetical protein			FIB07_17275	264	87	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	12851	13141	-							FIB07_17280	291		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	12851	13141	-	NJD54600.1			BrnT family toxin			FIB07_17280	291	96	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	13242	13604	-							FIB07_17285	363		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	13242	13604	-	NJD54601.1			hypothetical protein			FIB07_17285	363	120	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	13755	14174	-							FIB07_17290	420		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	13755	14174	-	NJD54602.1			HEPN domain-containing protein			FIB07_17290	420	139	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	14164	14733	-							FIB07_17295	570		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	14164	14733	-	NJD54603.1			ArsR family transcriptional regulator			FIB07_17295	570	189	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	14882	15286	-							FIB07_17300	405		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	14882	15286	-	NJD54604.1			hypothetical protein			FIB07_17300	405	134	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	15972	16862	+							FIB07_17305	891		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	15972	16862	+	NJD54605.1			radical SAM protein			FIB07_17305	891	296	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	17148	18068	+							FIB07_17310	921		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	17148	18068	+	NJD54606.1			energy-coupling factor ABC transporter permease			FIB07_17310	921	306	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	18068	18898	+							FIB07_17315	831		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	18068	18898	+	NJD54607.1			hypothetical protein			FIB07_17315	831	276	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	18903	20222	+							FIB07_17320	1320		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	18903	20222	+	NJD54608.1			ATP-binding cassette domain-containing protein			FIB07_17320	1320	439	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	20361	20609	+							FIB07_17325	249		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000046.1	20361	20609	+	NJD54609.1			hypothetical protein			FIB07_17325	249	82	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	1	1105	+							FIB07_17330	1105		partial
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	1	1105	+	NJD54610.1			ABC transporter permease			FIB07_17330	1105	367	partial
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	1107	2264	+							FIB07_17335	1158		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	1107	2264	+	NJD54611.1			ABC transporter permease			FIB07_17335	1158	385	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	2266	2928	+							FIB07_17340	663		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	2266	2928	+	NJD54612.1			ABC transporter ATP-binding protein			FIB07_17340	663	220	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	2935	4197	-							FIB07_17345	1263		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	2935	4197	-	NJD54613.1			hypothetical protein			FIB07_17345	1263	420	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	4546	6378	+							FIB07_17350	1833		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	4546	6378	+	NJD54614.1			geranylgeranyl reductase family protein			FIB07_17350	1833	610	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	6406	6885	-							FIB07_17355	480		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	6406	6885	-	NJD54615.1			universal stress protein			FIB07_17355	480	159	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	6901	8007	-							FIB07_17360	1107		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	6901	8007	-	NJD54616.1			hypothetical protein			FIB07_17360	1107	368	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	8647	9324	+							FIB07_17365	678		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	8647	9324	+	NJD54617.1			hypothetical protein			FIB07_17365	678	225	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	9587	12385	+							FIB07_17370	2799		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	9587	12385	+	NJD54618.1			hypothetical protein			FIB07_17370	2799	932	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	12392	14578	+							FIB07_17375	2187		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	12392	14578	+	NJD54619.1			hypothetical protein			FIB07_17375	2187	728	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	14583	16511	+							FIB07_17380	1929		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	14583	16511	+	NJD54620.1			hypothetical protein			FIB07_17380	1929	642	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	16604	18148	+							FIB07_17385	1545		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	16604	18148	+	NJD54621.1			multicopper oxidase family protein			FIB07_17385	1545	514	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	18215	19301	+							FIB07_17390	1087		partial
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000047.1	18215	19301	+	NJD54622.1			hypothetical protein			FIB07_17390	1087	362	partial
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	108	1775	-							FIB07_17395	1668		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	108	1775	-	NJD54623.1			thermosome subunit			FIB07_17395	1668	555	
gene	tRNA	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	2009	2094	+							FIB07_17400	86		
tRNA		GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	2009	2094	+				tRNA-Ser			FIB07_17400	86		anticodon=GCT
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	2231	2698	+							FIB07_17405	468		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	2231	2698	+	NJD54624.1			hypothetical protein			FIB07_17405	468	155	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	3091	3609	-							FIB07_17410	519		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	3091	3609	-	NJD54625.1			FprA family A-type flavoprotein			FIB07_17410	519	172	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	3722	4255	+							FIB07_17415	534		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	3722	4255	+	NJD54626.1			dihydrofolate reductase			FIB07_17415	534	177	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	4429	5382	+							FIB07_17420	954		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	4429	5382	+	NJD54627.1			DHH family phosphoesterase			FIB07_17420	954	317	
gene	tRNA	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	5442	5513	-							FIB07_17425	72		
tRNA		GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	5442	5513	-				tRNA-Thr			FIB07_17425	72		anticodon=GGT
gene	tRNA	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	5553	5627	-							FIB07_17430	75		
tRNA		GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	5553	5627	-				tRNA-Arg			FIB07_17430	75		anticodon=TCT
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	5673	6716	-							FIB07_17435	1044		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	5673	6716	-	NJD54628.1			DUF1464 domain-containing protein			FIB07_17435	1044	347	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	6759	6941	-							FIB07_17440	183		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	6759	6941	-	NJD54629.1			hypothetical protein			FIB07_17440	183	60	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	7051	8301	+					gatD		FIB07_17445	1251		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	7051	8301	+	NJD54630.1			Glu-tRNA(Gln) amidotransferase subunit GatD	gatD		FIB07_17445	1251	416	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	8695	9171	-					moaC		FIB07_17450	477		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	8695	9171	-	NJD54631.1			cyclic pyranopterin monophosphate synthase MoaC	moaC		FIB07_17450	477	158	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	9168	10625	-							FIB07_17455	1458		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	9168	10625	-	NJD54632.1			NAD(P)H-hydrate dehydratase			FIB07_17455	1458	485	
gene	pseudogene	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	10964	11053	+							FIB07_17460	90		pseudo
CDS	without_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	10964	11053	+				recombinase XerC			FIB07_17460	90		pseudo
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	11292	12065	+							FIB07_17465	774		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	11292	12065	+	NJD54633.1			class I SAM-dependent methyltransferase			FIB07_17465	774	257	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	12343	12834	+							FIB07_17470	492		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	12343	12834	+	NJD54634.1			pseudouridine synthase			FIB07_17470	492	163	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	12927	14192	+							FIB07_17475	1266		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	12927	14192	+	NJD54635.1			threonine synthase			FIB07_17475	1266	421	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	14210	14485	+							FIB07_17480	276		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	14210	14485	+	NJD54636.1			MoaD/ThiS family protein			FIB07_17480	276	91	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	14509	14874	+					hisI		FIB07_17485	366		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	14509	14874	+	NJD54637.1			phosphoribosyl-AMP cyclohydrolase	hisI		FIB07_17485	366	121	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	14878	16179	-							FIB07_17490	1302		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	14878	16179	-	NJD54638.1			hypothetical protein			FIB07_17490	1302	433	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	17211	17912	-							FIB07_17495	702		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000048.1	17211	17912	-	NJD54639.1			hypothetical protein			FIB07_17495	702	233	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	222	2333	+							FIB07_17500	2112		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	222	2333	+	NJD54640.1			DNA topoisomerase I			FIB07_17500	2112	703	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	2336	2800	+							FIB07_17505	465		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	2336	2800	+	NJD54641.1			DedA family protein			FIB07_17505	465	154	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	2884	3981	+							FIB07_17510	1098		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	2884	3981	+	NJD54642.1			DUF373 family protein			FIB07_17510	1098	365	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	3978	4628	-							FIB07_17515	651		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	3978	4628	-	NJD54643.1			hypothetical protein			FIB07_17515	651	216	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	4819	6162	-							FIB07_17520	1344		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	4819	6162	-	NJD54644.1			dihydroorotase			FIB07_17520	1344	447	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	6255	6965	-							FIB07_17525	711		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	6255	6965	-	NJD54645.1			ABC transporter ATP-binding protein			FIB07_17525	711	236	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	6958	8106	-							FIB07_17530	1149		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	6958	8106	-	NJD54646.1			ABC transporter permease			FIB07_17530	1149	382	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	8099	9253	-							FIB07_17535	1155		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	8099	9253	-	NJD54647.1			ABC transporter permease			FIB07_17535	1155	384	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	9264	10319	-							FIB07_17540	1056		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	9264	10319	-	NJD54648.1			hypothetical protein			FIB07_17540	1056	351	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	10413	11192	-							FIB07_17545	780		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	10413	11192	-	NJD54649.1			epoxyqueuosine reductase			FIB07_17545	780	259	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	11197	11694	-							FIB07_17550	498		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	11197	11694	-	NJD54650.1			FprA family A-type flavoprotein			FIB07_17550	498	165	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	11660	12154	-							FIB07_17555	495		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	11660	12154	-	NJD54651.1			rubrerythrin family protein			FIB07_17555	495	164	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	12216	12764	-							FIB07_17560	549		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	12216	12764	-	NJD54652.1			YbhB/YbcL family Raf kinase inhibitor-like protein			FIB07_17560	549	182	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	12823	13191	-							FIB07_17565	369		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	12823	13191	-	NJD54653.1			hypothetical protein			FIB07_17565	369	122	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	13256	14497	-					pan		FIB07_17570	1242		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	13256	14497	-	NJD54654.1			proteasome-activating nucleotidase	pan		FIB07_17570	1242	413	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	14550	15035	+							FIB07_17575	486		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	14550	15035	+	NJD54655.1			TIGR00270 family protein			FIB07_17575	486	161	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	15084	16241	-					aksA		FIB07_17580	1158		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000049.1	15084	16241	-	NJD54656.1			homoaconitate hydratase	aksA		FIB07_17580	1158	385	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000005.1	139	1581	-							FIB07_01820	1443		
CDS	with_protein	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000005.1	139	1581	-	NJD51584.1			hypothetical protein			FIB07_01820	1443	480	
gene	protein_coding	GCA_012026795.1	Primary Assembly	unplaced scaffold		VEPM01000005.1	1727	2551	-							FIB07_01825	825		
