APSaa5957512622_1039677.scaffolds.fasta_scaffold12409_2                               -          genomic_archaeaHap2.aln -                2.7   20.4  15.8   2.8e+02   13.8   3.8   2.2   1   1   1   2   2   2   0 # 2055 # 3767 # -1 # ID=12409_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.515 
APDOM4702015073_1054812.scaffolds.fasta_scaffold2604154_1                             -          genomic_archaeaHap2.aln -                2.7   20.4   3.2       3.1   20.2   3.2   1.0   1   0   0   1   1   1   0 # 1 # 198 # -1 # ID=2604154_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.682 
YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold33625_2                              -          genomic_archaeaHap2.aln -                2.7   20.4   0.1       3.9   19.9   0.1   1.1   1   0   0   1   1   1   0 # 952 # 1440 # -1 # ID=33625_2;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.485 
BARW01.1.fsa_nt_gi|594823822|dbj|BARW01002540.1|_1                                    -          genomic_archaeaHap2.aln -                2.8   20.4   0.1         4   19.8   0.1   1.2   1   0   0   1   1   1   0 # 3 # 1175 # 1 # ID=2540_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.533 
SoimicmetaTmtHAB_FD_contig_21_35308508_length_215_multi_3_in_0_out_0_1                -          genomic_archaeaHap2.aln -                2.8   20.4   1.2       2.8   20.4   1.2   1.0   1   0   0   1   1   1   0 # 2 # 214 # 1 # ID=80126_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.638 
UPI00043A114E                                                                         -          genomic_archaeaHap2.aln -                2.8   20.3   0.7       4.3   19.7   0.7   1.2   1   0   0   1   1   1   0 status=active 
UPI0007755257                                                                         -          genomic_archaeaHap2.aln -                2.9   20.3   0.0   1.7e+02   14.5   0.1   2.1   2   0   0   2   2   2   0 status=active 
EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold1641142_1                          -          genomic_archaeaHap2.aln -                2.9   20.3   9.3       3.3   20.1   9.3   1.0   1   0   0   1   1   1   0 # 3 # 365 # 1 # ID=1641142_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.645 
NGEPerStandDraft_9_1074522.scaffolds.fasta_scaffold01258_4                            -          genomic_archaeaHap2.aln -                2.9   20.3   1.5   3.4e+03   10.2   0.2   2.1   2   0   0   2   2   2   0 # 2019 # 3026 # -1 # ID=1258_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.401 
UPI0008052ADD                                                                         -          genomic_archaeaHap2.aln -                2.9   20.3   0.0        50   16.2   0.1   2.0   2   0   0   2   2   2   0 status=active 
EndMetStandDraft_2_1072991.scaffolds.fasta_scaffold65837_1                            -          genomic_archaeaHap2.aln -                2.9   20.3   0.1       4.2   19.8   0.1   1.1   1   0   0   1   1   1   0 # 2 # 1645 # -1 # ID=65837_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.639 
ABPS01.1.fsa_nt_gi|188086551|gb|ABPS01003053.1|_1                                     -          genomic_archaeaHap2.aln -                2.9   20.3  10.9        86   15.4   0.8   3.0   1   1   2   3   3   3   0 # 1 # 804 # -1 # ID=2775_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.617 
RifCSPhighO2_12_1023870.scaffolds.fasta_scaffold678334_1                              -          genomic_archaeaHap2.aln -                  3   20.3   0.0       3.3   20.1   0.0   1.0   1   0   0   1   1   1   0 # 2 # 373 # -1 # ID=678334_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.476 
11_taG_2_1085331.scaffolds.fasta_scaffold08526_2                                      -          genomic_archaeaHap2.aln -                  3   20.2   0.9       5.8   19.3   0.9   1.4   1   0   0   1   1   1   0 # 379 # 1614 # -1 # ID=8526_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.252 
UPI00073896CA                                                                         -          genomic_archaeaHap2.aln -                  3   20.2   3.1   1.7e+03   11.1   1.1   2.1   2   0   0   2   2   2   0 status=active 
LAHU01.1.fsa_nt_gb|LAHU01241835.1|_1                                                  -          genomic_archaeaHap2.aln -                3.1   20.2  27.9   1.3e+02   14.9   9.7   3.0   1   1   2   3   3   3   0 # 1 # 513 # 1 # ID=241835_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.439 
JI10StandDraft_1071094.scaffolds.fasta_scaffold7204634_1                              -          genomic_archaeaHap2.aln -                3.1   20.2   5.7       3.2   20.2   5.7   1.0   1   0   0   1   1   1   0 # 3 # 215 # 1 # ID=7204634_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.700 
MDTB01.2.fsa_nt_gb|MDTB01164675.1|_3                                                  -          genomic_archaeaHap2.aln -                3.2   20.2   1.7       4.4   19.7   1.7   1.1   1   0   0   1   1   1   0 # 644 # 1588 # -1 # ID=78181_3;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.547 
APHM01.1.fsa_nt_gi|465779941|gb|APHM01018995.1|_1                                     -          genomic_archaeaHap2.aln -                3.3   20.1   0.1       3.3   20.1   0.1   2.8   2   1   0   3   3   2   0 # 3 # 1049 # -1 # ID=18995_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.636 
UPI0006791E40                                                                         -          genomic_archaeaHap2.aln -                3.3   20.1   0.5       5.8   19.3   0.5   1.3   1   0   0   1   1   1   0 status=active 
OM-RGC.v1.000028184                                                                   -          genomic_archaeaHap2.aln -                3.3   20.1   1.0   9.9e+03    8.6   0.1   3.4   3   1   0   3   3   3   0 TARA_102_SRF_0.22-3_scaffold416227_1_gene450291	""	""  
PlaIllAssembly_1097288.scaffolds.fasta_scaffold2610540_1                              -          genomic_archaeaHap2.aln -                3.3   20.1   0.0       4.2   19.7   0.0   1.1   1   0   0   1   1   1   0 # 1 # 456 # -1 # ID=2610540_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.673 
JXWS01.1.fsa_nt_gb|JXWS01108903.1|_1                                                  -          genomic_archaeaHap2.aln -                3.4   20.1   0.1         4   19.8   0.1   1.1   1   0   0   1   1   1   0 # 2 # 460 # 1 # ID=108903_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.479 
JI10StandDraft_1071094.scaffolds.fasta_scaffold3033879_1                              -          genomic_archaeaHap2.aln -                3.4   20.1  15.6   1.2e+03   11.6   5.0   2.8   1   1   2   3   3   3   0 # 3 # 404 # -1 # ID=3033879_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.634 
CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold56056_4                            -          genomic_archaeaHap2.aln -                3.5   20.0   1.5       3.7   20.0   0.9   1.3   1   1   0   1   1   1   0 # 1737 # 2144 # 1 # ID=56056_4;partial=01;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.520 
AntAceMinimDraft_9_1070365.scaffolds.fasta_scaffold351049_1                           -          genomic_archaeaHap2.aln -                3.5   20.0   0.1       4.2   19.8   0.1   1.2   1   0   0   1   1   1   0 # 3 # 491 # 1 # ID=351049_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.499 
CryBogDrversion2_1035201.scaffolds.fasta_scaffold79473_1                              -          genomic_archaeaHap2.aln -                3.5   20.0   0.2       4.5   19.7   0.2   1.0   1   0   0   1   1   1   0 # 3 # 563 # -1 # ID=79473_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.588 
RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold595390_1                             -          genomic_archaeaHap2.aln -                3.5   20.0   0.3       5.1   19.5   0.3   1.3   1   0   0   1   1   1   0 # 3 # 956 # -1 # ID=595390_1;partial=10;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.651 
CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold352782_1                           -          genomic_archaeaHap2.aln -                3.6   20.0   6.0       3.7   19.9   6.0   1.0   1   0   0   1   1   1   0 # 2 # 544 # -1 # ID=352782_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.319 
APHig6443717817_1056837.scaffolds.fasta_scaffold299167_1                              -          genomic_archaeaHap2.aln -                3.7   20.0  10.0   3.8e+02   13.3   1.0   2.0   1   1   1   2   2   2   0 # 1 # 657 # 1 # ID=299167_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.604 
DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold03909_1                            -          genomic_archaeaHap2.aln -                3.7   19.9   5.8   3.6e+03   10.1   0.3   3.6   1   1   3   4   4   3   0 # 3 # 3071 # 1 # ID=3909_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.630 
SaaInl4_135m_RNA_FD_contig_21_1879156_length_271_multi_3_in_0_out_0_1                 -          genomic_archaeaHap2.aln -                3.7   19.9   0.1       3.7   19.9   0.1   1.0   1   0   0   1   1   1   0 # 2 # 271 # 1 # ID=126745_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.378 
PlaIllAssembly_1097288.scaffolds.fasta_scaffold2730552_1                              -          genomic_archaeaHap2.aln -                3.7   19.9   1.9         5   19.5   1.9   1.1   1   0   0   1   1   1   0 # 1 # 447 # 1 # ID=2730552_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.463 
UPI000678761A                                                                         -          genomic_archaeaHap2.aln -                3.8   19.9   0.7   2.7e+03   10.5   0.1   2.2   2   0   0   2   2   2   0 status=active 
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold00815_11                           -          genomic_archaeaHap2.aln -                3.8   19.9   2.6       3.8   19.9   2.6   3.2   3   1   1   4   4   2   0 # 2780 # 4441 # -1 # ID=815_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.313 
DeeseametaMP1372_FD_contig_21_1019669_length_252_multi_2_in_0_out_0_1                 -          genomic_archaeaHap2.aln -                3.8   19.9   0.7         4   19.8   0.7   1.0   1   0   0   1   1   1   0 # 3 # 251 # -1 # ID=68597_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.622 
SaaInl7_100m_RNA_FD_contig_71_1055672_length_859_multi_3_in_0_out_0_1                 -          genomic_archaeaHap2.aln -                3.8   19.9   8.2   5.2e+03    9.5   0.2   3.0   3   0   0   3   3   3   0 # 1 # 858 # -1 # ID=482949_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.450 
BARW01.1.fsa_nt_gi|594812973|dbj|BARW01006580.1|_2                                    -          genomic_archaeaHap2.aln -                3.9   19.9   0.4       5.1   19.5   0.4   1.1   1   0   0   1   1   1   0 # 568 # 1374 # -1 # ID=6580_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.558 
APFre7841882654_1041346.scaffolds.fasta_scaffold372404_1                              -          genomic_archaeaHap2.aln -                3.9   19.9   0.2       4.2   19.8   0.2   1.0   1   0   0   1   1   1   0 # 107 # 529 # -1 # ID=372404_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.374 
UPI0008D0BE3C                                                                         -          genomic_archaeaHap2.aln -                3.9   19.9   0.2       6.3   19.2   0.2   1.2   1   0   0   1   1   1   0 status=active 
GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold1844219_1                          -          genomic_archaeaHap2.aln -                  4   19.8  14.6        59   16.0   8.0   2.0   1   1   1   2   2   2   0 # 2 # 382 # 1 # ID=1844219_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.682 
GraSoiStandDraft_42_1057292.scaffolds.fasta_scaffold4163917_1                         -          genomic_archaeaHap2.aln -                  4   19.8   9.0       4.5   19.7   9.0   1.0   1   0   0   1   1   1   0 # 3 # 245 # 1 # ID=4163917_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.667 
APFre7841882654_1041346.scaffolds.fasta_scaffold160490_1                              -          genomic_archaeaHap2.aln -                  4   19.8   0.2   3.9e+02   13.3   0.0   2.0   2   0   0   2   2   2   0 # 2 # 868 # 1 # ID=160490_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.640 
JXWS01.1.fsa_nt_gb|JXWS01035219.1|_1                                                  -          genomic_archaeaHap2.aln -                4.1   19.8   9.8        22   17.4   2.0   2.0   2   0   0   2   2   2   0 # 1 # 507 # 1 # ID=35219_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.511 
MudIll2142460700_1097286.scaffolds.fasta_scaffold2133565_1                            -          genomic_archaeaHap2.aln -                4.1   19.8   0.0       5.5   19.4   0.0   1.1   1   0   0   1   1   1   0 # 2 # 481 # -1 # ID=2133565_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.427 
BioPla2DNA2_1021312.scaffolds.fasta_scaffold241278_1                                  -          genomic_archaeaHap2.aln -                4.1   19.8   1.6         5   19.5   1.6   1.0   1   0   0   1   1   1   0 # 2 # 496 # -1 # ID=241278_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.329 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold1039524_1                         -          genomic_archaeaHap2.aln -                4.2   19.8   0.4       4.5   19.7   0.4   1.0   1   0   0   1   1   1   0 # 2 # 271 # 1 # ID=1039524_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.326 
APFre7841882654_1041346.scaffolds.fasta_scaffold634363_1                              -          genomic_archaeaHap2.aln -                4.3   19.7   0.1         5   19.5   0.1   1.0   1   0   0   1   1   1   0 # 2 # 394 # -1 # ID=634363_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.356 
CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold436863_1                           -          genomic_archaeaHap2.aln -                4.3   19.7   0.8        11   18.3   0.1   1.7   2   0   0   2   2   1   0 # 3 # 464 # -1 # ID=436863_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.416 
SoimicmetaTmtHAB_FD_contig_31_2285284_length_213_multi_1_in_0_out_0_1                 -          genomic_archaeaHap2.aln -                4.4   19.7   3.4       4.6   19.6   3.4   1.0   1   0   0   1   1   1   0 # 1 # 213 # 1 # ID=183560_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.695 
UPI0008ADEE93                                                                         -          genomic_archaeaHap2.aln -                4.4   19.7   0.6     2e+02   14.2   0.1   2.2   2   0   0   2   2   2   0 status=active 
APFre7841882654_1041346.scaffolds.fasta_scaffold1016908_1                             -          genomic_archaeaHap2.aln -                4.4   19.7   0.5       4.8   19.6   0.5   1.0   1   0   0   1   1   1   0 # 2 # 304 # 1 # ID=1016908_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.627 
APMed6443717190_1056831.scaffolds.fasta_scaffold861744_1                              -          genomic_archaeaHap2.aln -                4.6   19.6   9.1         5   19.5   9.1   1.1   1   0   0   1   1   1   0 # 3 # 377 # -1 # ID=861744_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.688 
OM-RGC.v1.013436892                                                                   -          genomic_archaeaHap2.aln -                4.6   19.6   1.6       6.4   19.2   1.6   1.2   1   0   0   1   1   1   0 TARA_148b_MES_0.22-3_C15169469_1_gene428470	""	""  
UPI0007995B45                                                                         -          genomic_archaeaHap2.aln -                4.7   19.6   3.3        84   15.5   0.7   2.0   2   0   0   2   2   2   0 status=active 
APFre7841882654_1041346.scaffolds.fasta_scaffold01272_14                              -          genomic_archaeaHap2.aln -                4.7   19.6   1.9   7.1e+02   12.4   0.2   2.3   1   1   1   2   2   2   0 # 11596 # 12969 # -1 # ID=1272_14;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.475 
TergutCu122P5_1016488.scaffolds.fasta_scaffold1463096_3                               -          genomic_archaeaHap2.aln -                4.7   19.6   2.4       5.1   19.5   2.4   1.0   1   0   0   1   1   1   0 # 3156 # 3860 # -1 # ID=1463096_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.369 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold940711_1                          -          genomic_archaeaHap2.aln -                4.8   19.6   3.9       5.2   19.4   3.9   1.0   1   0   0   1   1   1   0 # 2 # 295 # 1 # ID=940711_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.289 
EndMetStandDraft_6_1072998.scaffolds.fasta_scaffold3410625_1                          -          genomic_archaeaHap2.aln -                4.8   19.6   0.3       5.3   19.4   0.3   1.0   1   0   0   1   1   1   0 # 1 # 243 # -1 # ID=3410625_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584 
UPI000433758D                                                                         -          genomic_archaeaHap2.aln -                4.9   19.5   0.4       5.4   19.4   0.4   1.2   1   0   0   1   1   1   0 status=active 
PlaIllAssembly_1097288.scaffolds.fasta_scaffold356109_1                               -          genomic_archaeaHap2.aln -                4.9   19.5   4.7   2.4e+02   13.9   0.6   2.3   2   0   0   2   2   2   0 # 1 # 873 # 1 # ID=356109_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.489 
UPI000677B45A                                                                         -          genomic_archaeaHap2.aln -                  5   19.5   0.3       5.8   19.3   0.3   1.0   1   0   0   1   1   1   0 status=active 
GraSoiStandDraft_53_1057289.scaffolds.fasta_scaffold2149925_1                         -          genomic_archaeaHap2.aln -                  5   19.5   0.0       6.2   19.2   0.0   1.0   1   0   0   1   1   1   0 # 1 # 351 # 1 # ID=2149925_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.672 
APGre2960657468_1045069.scaffolds.fasta_scaffold04691_5                               -          genomic_archaeaHap2.aln -                  5   19.5   0.9       5.9   19.3   0.9   1.1   1   0   0   1   1   1   0 # 3686 # 4399 # 1 # ID=4691_5;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=11bp;gc_cont=0.499 
GraSoiStandDraft_48_1057284.scaffolds.fasta_scaffold3723835_1                         -          genomic_archaeaHap2.aln -                5.1   19.5   0.1       5.3   19.4   0.1   1.0   1   0   0   1   1   1   0 # 3 # 242 # -1 # ID=3723835_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.533 
LFFM01.1.fsa_nt_gi|998542462|gb|LFFM01006747.1|_4                                     -          genomic_archaeaHap2.aln -                5.1   19.5   0.3       7.5   18.9   0.3   1.1   1   0   0   1   1   1   0 # 3861 # 5498 # -1 # ID=6747_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.700 
UPI0005B2657A                                                                         -          genomic_archaeaHap2.aln -                5.2   19.5  10.6     1e+02   15.2   0.6   3.7   2   2   2   4   4   4   0 status=active 
ThiBioDrversion2_2_1062182.scaffolds.fasta_scaffold07574_1                            -          genomic_archaeaHap2.aln -                5.2   19.5   0.3       7.1   19.0   0.3   1.1   1   0   0   1   1   1   0 # 3 # 1532 # 1 # ID=7574_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.665 
Deesub1362A_J573_1020465.scaffolds.fasta_scaffold00205_16                             -          genomic_archaeaHap2.aln -                5.3   19.4   2.3   3.1e+03   10.3   0.0   2.1   2   0   0   2   2   2   0 # 12832 # 15423 # -1 # ID=205_16;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.568 
EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold7130739_1                          -          genomic_archaeaHap2.aln -                5.3   19.4   3.3       5.4   19.4   3.3   1.0   1   0   0   1   1   1   0 # 3 # 209 # 1 # ID=7130739_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.720 
BARU01.1.fsa_nt_gi|595014314|dbj|BARU01024007.1|_1                                    -          genomic_archaeaHap2.aln -                5.4   19.4   4.1        33   16.8   0.4   2.2   1   1   1   2   2   2   0 # 2 # 829 # 1 # ID=24007_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.519 
UPI000433F27C                                                                         -          genomic_archaeaHap2.aln -                5.5   19.4   1.4       8.3   18.8   1.4   1.2   1   0   0   1   1   1   0 status=active 
UPI0007949EFB                                                                         -          genomic_archaeaHap2.aln -                5.6   19.3   1.5        10   18.5   1.5   1.5   1   0   0   1   1   1   0 status=active 
ThiBio_inoc_biof_1041523.scaffolds.fasta_scaffold05594_2                              -          genomic_archaeaHap2.aln -                5.6   19.3   7.9       7.5   18.9   7.9   1.1   1   0   0   1   1   1   0 # 2337 # 3224 # -1 # ID=5594_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.631 
AntAceMinimDraft_10_1070366.scaffolds.fasta_scaffold1381965_1                         -          genomic_archaeaHap2.aln -                5.7   19.3   0.4       6.1   19.2   0.4   1.0   1   0   0   1   1   1   0 # 2 # 208 # -1 # ID=1381965_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.386 
LakMenEpi03Aug12_release.lakeMendotaPanAssembly.Ray.scaffolds.fasta_scaffold3961493_1 -          genomic_archaeaHap2.aln -                5.8   19.3   0.2       6.4   19.2   0.2   1.0   1   0   0   1   1   1   0 # 2 # 325 # -1 # ID=3961493_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.373 
JXWS01.1.fsa_nt_gb|JXWS01013128.1|_1                                                  -          genomic_archaeaHap2.aln -                5.8   19.3   9.6   3.1e+02   13.6   2.3   2.1   1   1   1   2   2   2   0 # 2 # 577 # 1 # ID=13128_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.509 
UPI00079963C6                                                                         -          genomic_archaeaHap2.aln -                5.8   19.3   0.3        47   16.3   0.2   2.1   2   0   0   2   2   2   0 status=active 
CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold255347_1                           -          genomic_archaeaHap2.aln -                5.8   19.3   0.9        12   18.3   0.9   1.5   1   0   0   1   1   1   0 # 3 # 758 # -1 # ID=255347_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.437 
SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold809735_1                             -          genomic_archaeaHap2.aln -                5.8   19.3   1.1       8.3   18.8   1.1   1.1   1   0   0   1   1   1   0 # 1 # 1185 # -1 # ID=809735_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.705 
UPI0001CFCD29                                                                         -          genomic_archaeaHap2.aln -                5.9   19.3   0.3       7.3   19.0   0.3   1.1   1   0   0   1   1   1   0 status=active 
BART01.1.fsa_nt_gi|604276417|dbj|BART01020065.1|_1                                    -          genomic_archaeaHap2.aln -                5.9   19.3   0.4       8.5   18.8   0.4   1.1   1   0   0   1   1   1   0 # 1 # 879 # 1 # ID=20065_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.511 
JRYE01.1.fsa_nt_gb|JRYE01092724.1|_1                                                  -          genomic_archaeaHap2.aln -                6.1   19.2   0.2       6.8   19.1   0.2   1.0   1   0   0   1   1   1   0 # 53 # 298 # -1 # ID=92724_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=8bp;gc_cont=0.289 
OM-RGC.v1.004073140                                                                   -          genomic_archaeaHap2.aln -                6.1   19.2   0.5       8.2   18.8   0.5   1.2   1   0   0   1   1   1   0 TARA_037_MES_0.22-1.6_C14468833_1_gene537314	""	""  
UPI0004A66AAC                                                                         -          genomic_archaeaHap2.aln -                6.1   19.2   0.3       6.1   19.2   0.3   1.4   2   0   0   2   2   1   0 status=active 
AntAceMinimDraft_18_1070375.scaffolds.fasta_scaffold141594_3                          -          genomic_archaeaHap2.aln -                6.1   19.2   0.7       7.3   19.0   0.7   1.0   1   0   0   1   1   1   0 # 685 # 1017 # -1 # ID=141594_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.363 
UPI0007978277                                                                         -          genomic_archaeaHap2.aln -                6.2   19.2   1.4       9.2   18.6   1.4   1.2   1   0   0   1   1   1   0 status=active 
RifCSP16_1_1023843.scaffolds.fasta_scaffold628866_1                                   -          genomic_archaeaHap2.aln -                6.2   19.2   0.0       7.1   19.0   0.0   1.1   1   0   0   1   1   1   0 # 2 # 316 # 1 # ID=628866_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.352 
UPI00037D9AEF                                                                         -          genomic_archaeaHap2.aln -                6.2   19.2   0.0       7.7   18.9   0.0   1.1   1   0   0   1   1   1   0 status=active 
YelNatPaOPRAMG01_1025707.scaffolds.fasta_scaffold408581_1                             -          genomic_archaeaHap2.aln -                6.3   19.2   0.6       7.4   19.0   0.6   1.0   1   0   0   1   1   1   0 # 3 # 446 # 1 # ID=408581_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.545 
OM-RGC.v1.008744694                                                                   -          genomic_archaeaHap2.aln -                6.3   19.2   0.7   1.8e+02   14.4   0.0   2.1   2   0   0   2   2   2   0 TARA_111_MES_0.22-3_scaffold211272_1_gene158408	""	""  
AntAceMinimDraft_4_1070372.scaffolds.fasta_scaffold467303_1                           -          genomic_archaeaHap2.aln -                6.4   19.2   9.0       7.5   18.9   9.0   1.0   1   0   0   1   1   1   0 # 3 # 395 # -1 # ID=467303_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.364 
NGEPerStandDraft_5_1074534.scaffolds.fasta_scaffold187145_1                           -          genomic_archaeaHap2.aln -                6.4   19.2   1.4       7.2   19.0   1.4   1.0   1   0   0   1   1   1   0 # 1 # 471 # -1 # ID=187145_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.257 
RifCSPhighO2_02_1023873.scaffolds.fasta_scaffold307671_1                              -          genomic_archaeaHap2.aln -                6.4   19.2   0.3       6.9   19.1   0.3   1.2   1   0   0   1   1   1   0 # 194 # 622 # -1 # ID=307671_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.503 
JRER01.1.fsa_nt_gi|682731703|gb|JRER01001678.1|_8                                     -          genomic_archaeaHap2.aln -                6.5   19.1   0.0       8.6   18.7   0.0   1.1   1   0   0   1   1   1   0 # 3692 # 4270 # 1 # ID=1678_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.439 
LGVF01.2.fsa_nt_gb|LGVF01418979.1|_1                                                  -          genomic_archaeaHap2.aln -                6.5   19.1   0.1         9   18.7   0.1   1.1   1   0   0   1   1   1   0 # 1 # 546 # -1 # ID=3208_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.337 
RifOxyD1_1024033.scaffolds.fasta_scaffold04058_3                                      -          genomic_archaeaHap2.aln -                6.5   19.1   0.6       7.5   18.9   0.6   1.1   1   0   0   1   1   1   0 # 1457 # 2035 # -1 # ID=4058_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.311 
