genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3172			Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3172			Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3173			Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3173			Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3174			Siderophore synthetase superfamily, group A @ Siderophore synthetase large component, acetyltransferase	Siderophore synthetase large component, acetyltransferase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3175			Siderophore synthetase small component, acetyltransferase	Siderophore synthetase small component, acetyltransferase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3176			Siderophore biosynthesis protein, monooxygenase	Siderophore biosynthesis protein, monooxygenase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3177			Siderophore synthetase superfamily, group C @ Siderophore synthetase component, ligase	Siderophore synthetase component, ligase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3180			Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3180			Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3181			D-xylonate dehydratase (EC 4.2.1.82)	D-xylonate dehydratase (EC 4.2.1.82)	Metabolism	Carbohydrates	Monosaccharides	D-xylose utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3187			UDP-glucose 4-epimerase (EC 5.1.3.2)	UDP-glucose 4-epimerase (EC 5.1.3.2)	Metabolism	Carbohydrates	Di- and oligosaccharides	Galactose utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3190			D-xylose 1-dehydrogenase (NADP(+)) (EC 1.1.1.179)	D-xylose 1-dehydrogenase (NADP(+)) (EC 1.1.1.179)	Metabolism	Carbohydrates	Monosaccharides	D-xylose utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3197			Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3216			Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	Threonine dehydratase, catabolic (EC 4.3.1.19)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3222			TATA-box binding protein	TATA-box binding protein	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3223			Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with Cys in active site	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with Cys in active site	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3224			Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with conserved Glu in active site	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with conserved Glu in active site	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3233			Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper-translocating P-type ATPase (EC 3.6.3.4)	Membrane Transport	Membrane Transport	Cation transporters	Copper Transport System
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3241			Spermidine synthase (EC 2.5.1.16)	Spermidine synthase (EC 2.5.1.16)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3289			Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3289			Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3294			Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper-translocating P-type ATPase (EC 3.6.3.4)	Membrane Transport	Membrane Transport	Cation transporters	Copper Transport System
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3301			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3371			Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3387			Cobalamin biosynthesis protein BluB @ 5,6-dimethylbenzimidazole synthase, flavin destructase family	Cobalamin biosynthesis protein BluB	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3390			(R)-citramalate synthase (EC 2.3.1.182)	(R)-citramalate synthase (EC 2.3.1.182)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3394			GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3394			GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3394			GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	Metabolism	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3398			Prefoldin subunit beta	Prefoldin subunit beta	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Prefoldin
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3400			DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	DNA-directed RNA polymerase subunit P (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3401			LSU ribosomal protein L37Ae	LSU ribosomal protein L37Ae	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3422			Signal recognition particle protein Ffh	Signal recognition particle protein Ffh	Protein Processing	Protein Synthesis		Universal GTPases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3423			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3425			Signal recognition particle receptor FtsY	Signal recognition particle receptor FtsY	Protein Processing	Protein Synthesis		Universal GTPases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3426			Prefoldin subunit alpha	Prefoldin subunit alpha	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Prefoldin
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3428			Eukaryotic translation initiation factor 6	Eukaryotic translation initiation factor 6	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3429			LSU ribosomal protein L31e	LSU ribosomal protein L31e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3430			LSU ribosomal protein L39e	LSU ribosomal protein L39e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3444			DNA repair and recombination protein RadA	DNA repair and recombination protein RadA	DNA Processing	DNA Processing	DNA recombination	DNA recombination, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3482			Archaeosine synthase (EC 2.6.1.97)	Archaeosine synthase (EC 2.6.1.97)	RNA Processing	RNA Processing	RNA processing and modification	Queuosine and archaeosine
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3487			Serine acetyltransferase (EC 2.3.1.30)	Serine acetyltransferase (EC 2.3.1.30)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3490			tRNA-guanine(15) transglycosylase (EC 2.4.2.48)	tRNA-guanine(15) transglycosylase (EC 2.4.2.48)	RNA Processing	RNA Processing	RNA processing and modification	Queuosine and archaeosine
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3513			Cold shock protein of CSP family	Cold shock protein of CSP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3529			tRNA pseudouridine(54/55) synthase	tRNA pseudouridine(54/55) synthase	RNA Processing	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3530			Ribonuclease HII (EC 3.1.26.4)	Ribonuclease HII (EC 3.1.26.4)	RNA Processing	RNA Processing	RNA processing and modification	Ribonuclease H
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3543			Glucose-6-phosphate isomerase (EC 5.3.1.9)	Glucose-6-phosphate isomerase (EC 5.3.1.9)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3545			Ribosomal RNA processing endonuclease Nob1	Ribosomal RNA processing endonuclease Nob1	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3548			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3548			Translation initiation factor 2	Translation initiation factor 2	Protein Processing	Protein Synthesis		Universal GTPases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3556			Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Metabolism	Metabolite damage and its repair or mitigation		Metabolite repair
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3556			Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Metabolism	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3557			Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3557			Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3563			ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3563			ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3563			ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	Metabolism	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3565			Translation initiation factor SUI1-related protein	Translation initiation factor SUI1-related protein	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3571			DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3571			DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3572			DNA mismatch repair protein MutL	DNA mismatch repair protein MutL	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3575			Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34)	Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3575			Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34)	F420-1:L-glutamate ligase (EC 6.3.2.34)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3585			Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)	Membrane Transport	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3590			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3591			GTP-binding protein EngB	GTP-binding protein EngB	Protein Processing	Protein Synthesis		Universal GTPases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3597			OBG-family ribosome assembly protein NOG1/MJ1408	OBG-family ribosome assembly protein NOG1/MJ1408	RNA Processing	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3603			Seryl-tRNA synthetase (EC 6.1.1.11)	Seryl-tRNA synthetase (EC 6.1.1.11)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ser
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3605			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3605			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3608			3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3608			3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3620			Eukaryotic translation initiation factor 2 gamma subunit	Eukaryotic translation initiation factor 2 gamma subunit	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3622			DNA-directed RNA polymerase subunit E' (EC 2.7.7.6)	DNA-directed RNA polymerase subunit E' (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3623			DNA-directed RNA polymerase subunit E''	DNA-directed RNA polymerase subunit E''	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3626			N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234) / Kinase (Bud32/PRPK), required for threonylcarbamoyladenosine t(6)A37 formation in tRNA (p53-regulating)	Kinase (Bud32/PRPK), required for threonylcarbamoyladenosine t(6)A37 formation in tRNA (p53-regulating)	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3626			N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234) / Kinase (Bud32/PRPK), required for threonylcarbamoyladenosine t(6)A37 formation in tRNA (p53-regulating)	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)	RNA Processing	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3650			Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	DNA Processing	DNA Processing		Type I restriction-modification systems
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3651			Type I restriction-modification system, specificity subunit S	Type I restriction-modification system, specificity subunit S	DNA Processing	DNA Processing		Type I restriction-modification systems
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3652			Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	DNA Processing	DNA Processing		Type I restriction-modification systems
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3659			NAD synthetase (EC 6.3.1.5)	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3659			NAD synthetase (EC 6.3.1.5)	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3670			Coproheme decarboxylase HemQ (no EC) / putative monooxygenase domain	Coproheme decarboxylase HemQ (no EC)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3670			Coproheme decarboxylase HemQ (no EC) / putative monooxygenase domain	Coproheme decarboxylase HemQ (no EC)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3670			Coproheme decarboxylase HemQ (no EC) / putative monooxygenase domain	putative monooxygenase domain	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3675			Lysyl-tRNA synthetase (class I) (EC 6.1.1.6)	Lysyl-tRNA synthetase (class I) (EC 6.1.1.6)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Lys
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3683			Thiamine-monophosphate kinase (EC 2.7.4.16)	Thiamine-monophosphate kinase (EC 2.7.4.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3690			Histidyl-tRNA synthetase (EC 6.1.1.21)	Histidyl-tRNA synthetase (EC 6.1.1.21)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, His
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3692			tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)	RNA Processing	RNA Processing	RNA processing and modification	RNA pseudouridine synthases
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3727			Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3727			Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3731			Nicotinamidase (EC 3.5.1.19)	Nicotinamidase (EC 3.5.1.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3731			Nicotinamidase (EC 3.5.1.19)	Nicotinamidase (EC 3.5.1.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3737			Lipoate-protein ligase A	Lipoate-protein ligase A	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3738			Dihydroorotase (EC 3.5.2.3)	Dihydroorotase (EC 3.5.2.3)	Metabolism	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3754			6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pentose phosphate pathway
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3766			UDP-glucose 4-epimerase (EC 5.1.3.2)	UDP-glucose 4-epimerase (EC 5.1.3.2)	Metabolism	Carbohydrates	Di- and oligosaccharides	Galactose utilization
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3797			Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	DNA Processing	DNA Processing		Type I restriction-modification systems
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3801			D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3813			Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Energy	Respiration	Electron donating reactions	Succinate dehydrogenase and Fumarate reductase cpmlexes
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3813			Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3833			Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
1526048.3	Haloferax sp. Q22	fig|1526048.3.peg.3836			Cold shock protein of CSP family	Cold shock protein of CSP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
