genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20035	273825	274586	-	762				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592788.1	J1N62_RS20035	273825	274586	-	762		IclR family transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20040	274815	275972	-	1158				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592789.1	J1N62_RS20040	274815	275972	-	1158		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20045	276144	276425	+	282				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592790.1	J1N62_RS20045	276144	276425	+	282		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20050	276433	277416	-	984				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207593025.1	J1N62_RS20050	276433	277416	-	984		mannonate dehydratase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20055	278182	279012	-	831				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207593026.1	J1N62_RS20055	278182	279012	-	831		NAD(P)-dependent oxidoreductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20060	279130	282354	-	3225				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592791.1	J1N62_RS20060	279130	282354	-	3225		heparinase II/III family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20065	282613	283899	+	1287				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592792.1	J1N62_RS20065	282613	283899	+	1287		CapA family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20070	283997	284986	-	990				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592793.1	J1N62_RS20070	283997	284986	-	990		Gfo/Idh/MocA family oxidoreductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20075	284983	285975	-	993				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592794.1	J1N62_RS20075	284983	285975	-	993		Gfo/Idh/MocA family oxidoreductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20080	286081	287334	-	1254				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592795.1	J1N62_RS20080	286081	287334	-	1254		PLP-dependent aminotransferase family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20085	287578	291237	-	3660				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592796.1	J1N62_RS20085	287578	291237	-	3660		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20090	291637	293256	+	1620				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592797.1	J1N62_RS20090	291637	293256	+	1620		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20095	293476	294795	-	1320				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592798.1	J1N62_RS20095	293476	294795	-	1320		neutral/alkaline non-lysosomal ceramidase N-terminal domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20100	294985	295653	-	669				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592799.1	J1N62_RS20100	294985	295653	-	669		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20105	295886	297340	+	1455				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592800.1	J1N62_RS20105	295886	297340	+	1455		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20110	297383	298861	-	1479				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592801.1	J1N62_RS20110	297383	298861	-	1479		amidase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20115	299912	301822	+	1911				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592802.1	J1N62_RS20115	299912	301822	+	1911		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20120	302407	303384	+	978				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592803.1	J1N62_RS20120	302407	303384	+	978		ABC transporter ATP-binding protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20125	303386	304498	+	1113				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592804.1	J1N62_RS20125	303386	304498	+	1113		ABC transporter ATP-binding protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20130	304680	305699	+	1020				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592805.1	J1N62_RS20130	304680	305699	+	1020		ABC transporter permease		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20135	305701	306747	+	1047				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592806.1	J1N62_RS20135	305701	306747	+	1047		ABC transporter permease		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20140	307465	307713	-	249				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592807.1	J1N62_RS20140	307465	307713	-	249		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20145	307911	308771	-	861				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592808.1	J1N62_RS20145	307911	308771	-	861		sugar phosphate isomerase/epimerase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20150	309223	310404	+	1182				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592809.1	J1N62_RS20150	309223	310404	+	1182		GNAT family N-acetyltransferase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20155	310570	311385	+	816				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592810.1	J1N62_RS20155	310570	311385	+	816		PIG-L family deacetylase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20160	311482	312564	-	1083				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592811.1	J1N62_RS20160	311482	312564	-	1083		Gfo/Idh/MocA family oxidoreductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20165	312667	313638	-	972				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592812.1	J1N62_RS20165	312667	313638	-	972		Gfo/Idh/MocA family oxidoreductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20170	313776	315374	+	1599				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592813.1	J1N62_RS20170	313776	315374	+	1599		amidohydrolase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20175	316360	316767	-	408				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592814.1	J1N62_RS20175	316360	316767	-	408		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20180	316940	317164	-	225				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592815.1	J1N62_RS20180	316940	317164	-	225		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20185	317486	319234	-	1749				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592816.1	J1N62_RS20185	317486	319234	-	1749		carbamoyltransferase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20190	319323	320939	-	1617				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207593027.1	J1N62_RS20190	319323	320939	-	1617		alkaline phosphatase family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20195	321258	323210	+	1953				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592817.1	J1N62_RS20195	321258	323210	+	1953		polysaccharide deacetylase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20200	323527	323808	+	282				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207593028.1	J1N62_RS20200	323527	323808	+	282		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20205	323810	323989	-	180				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592818.1	J1N62_RS20205	323810	323989	-	180		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20210	324131	324520	-	390				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207593029.1	J1N62_RS20210	324131	324520	-	390		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20215	324849	325535	-	687				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592819.1	J1N62_RS20215	324849	325535	-	687		thioredoxin domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20220	325810	326880	+	1071				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592820.1	J1N62_RS20220	325810	326880	+	1071		Gfo/Idh/MocA family oxidoreductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20225	326952	327554	-	603				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592821.1	J1N62_RS20225	326952	327554	-	603		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20230	327551	328693	-	1143				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592822.1	J1N62_RS20230	327551	328693	-	1143		DUF3179 domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20235	328847	329203	-	357				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592823.1	J1N62_RS20235	328847	329203	-	357		DsrE family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20240	330188	331165	+	978				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592824.1	J1N62_RS20240	330188	331165	+	978		transcription initiation factor IIB 2		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20245	331166	331378	+	213				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592825.1	J1N62_RS20245	331166	331378	+	213		MarR family transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20250	331560	331940	+	381				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592826.1	J1N62_RS20250	331560	331940	+	381		helix-turn-helix transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20255	331937	332218	+	282				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592827.1	J1N62_RS20255	331937	332218	+	282		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20260	332235	332513	-	279				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592828.1	J1N62_RS20260	332235	332513	-	279		DUF3006 domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20265	332517	334055	-	1539				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592829.1	J1N62_RS20265	332517	334055	-	1539		lamin tail domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20270	334236	336491	+	2256				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592830.1	J1N62_RS20270	334236	336491	+	2256		right-handed parallel beta-helix repeat-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20275	336679	337530	-	852				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592831.1	J1N62_RS20275	336679	337530	-	852		VOC family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20280	337541	337960	-	420				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592832.1	J1N62_RS20280	337541	337960	-	420		DoxX family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20285	337960	338124	-	165				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592833.1	J1N62_RS20285	337960	338124	-	165		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20290	338187	338543	+	357				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592834.1	J1N62_RS20290	338187	338543	+	357		helix-turn-helix transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20295	338661	339317	+	657				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592835.1	J1N62_RS20295	338661	339317	+	657		TRIC cation channel family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20300	339383	339982	+	600				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592836.1	J1N62_RS20300	339383	339982	+	600		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20305	340459	341544	+	1086				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592837.1	J1N62_RS20305	340459	341544	+	1086		PAS domain S-box protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20310	341895	342269	+	375				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592838.1	J1N62_RS20310	341895	342269	+	375		cupin domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20315	342351	342938	+	588				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592839.1	J1N62_RS20315	342351	342938	+	588		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20320	343056	344432	+	1377				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592840.1	J1N62_RS20320	343056	344432	+	1377		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20325	344429	344659	+	231				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592841.1	J1N62_RS20325	344429	344659	+	231		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20330	344671	344850	-	180				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592842.1	J1N62_RS20330	344671	344850	-	180		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20335	345010	345939	+	930				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592843.1	J1N62_RS20335	345010	345939	+	930		D-2-hydroxyacid dehydrogenase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20340	345996	346488	-	493				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS		J1N62_RS20340	345996	346488	-	493		redoxin domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20345	346530	346847	+	318				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592844.1	J1N62_RS20345	346530	346847	+	318		CGCGG family rSAM-modified RiPP protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20350	347012	347485	-	474				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592845.1	J1N62_RS20350	347012	347485	-	474		ArsR family transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20355	347587	348333	+	747				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592846.1	J1N62_RS20355	347587	348333	+	747		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20360	348483	349253	+	771				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592847.1	J1N62_RS20360	348483	349253	+	771		MOSC N-terminal beta barrel domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20365	349404	349559	+	156				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS		J1N62_RS20365	349404	349559	+	156		multicopper oxidase domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20370	350078	351328	+	1251				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592848.1	J1N62_RS20370	350078	351328	+	1251		transposase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20375	351387	351968	-	582				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592849.1	J1N62_RS20375	351387	351968	-	582		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20380	352679	353122	-	444				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592850.1	J1N62_RS20380	352679	353122	-	444		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20385	353408	354346	-	939				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592851.1	J1N62_RS20385	353408	354346	-	939		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20390	354627	355433	+	807				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592852.1	J1N62_RS20390	354627	355433	+	807		class I SAM-dependent methyltransferase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20395	355679	355930	+	252				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592853.1	J1N62_RS20395	355679	355930	+	252		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20400	356142	357365	+	1224				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207593030.1	J1N62_RS20400	356142	357365	+	1224		M48 family metalloprotease		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20405	357352	357758	+	407				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS		J1N62_RS20405	357352	357758	+	407		ABC transporter		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20410	357813	358235	-	423				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592854.1	J1N62_RS20410	357813	358235	-	423		IS6 family transposase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20415	358298	358420	+	123				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592855.1	J1N62_RS20415	358298	358420	+	123		C2H2-type zinc finger protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20420	358564	360432	-	1869				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592856.1	J1N62_RS20420	358564	360432	-	1869		glycoside hydrolase family 15 protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20425	360732	361274	-	543				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592857.1	J1N62_RS20425	360732	361274	-	543		DUF302 domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20430	361500	362123	+	624				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592858.1	J1N62_RS20430	361500	362123	+	624		carbonic anhydrase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20435	362345	363181	-	837				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592859.1	J1N62_RS20435	362345	363181	-	837		alpha/beta hydrolase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20440	363433	364830	+	1398				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592860.1	J1N62_RS20440	363433	364830	+	1398		hypothetical protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20445	365381	366847	+	1467				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592861.1	J1N62_RS20445	365381	366847	+	1467		dihydrolipoyl dehydrogenase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20450	366913	367269	+	357				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592862.1	J1N62_RS20450	366913	367269	+	357		DsrE family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20455	367516	367932	+	417				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592863.1	J1N62_RS20455	367516	367932	+	417		CoA-binding protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20460	368058	368525	-	468				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592864.1	J1N62_RS20460	368058	368525	-	468		cupin domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20465	368818	369063	-	246				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592865.1	J1N62_RS20465	368818	369063	-	246		helix-turn-helix transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20470	369240	370796	+	1557	merA			
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592866.1	J1N62_RS20470	369240	370796	+	1557	merA	mercury(II) reductase		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20475	371884	372654	-	771				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592867.1	J1N62_RS20475	371884	372654	-	771		methyltransferase domain-containing protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20480	372666	373268	-	603				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207592868.1	J1N62_RS20480	372666	373268	-	603		OsmC family protein		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20485	373505	374314	-	810				
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	CDS	WP_207593031.1	J1N62_RS20485	373505	374314	-	810		MarR family transcriptional regulator		
GCF_017357405.1	Halovivax sp. KZCA124	NZ_CP071598.1	PATRIC	gene		J1N62_RS20490	374727	376661	-	1935				
