# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	81566	82483	-						63214773	J1N62_RS19280	918		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	81566	82483	-	WP_207592650.1	WP_207592650.1		RICIN domain-containing protein		63214773	J1N62_RS19280	918	305	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	83023	84057	+						63214774	J1N62_RS19285	1035		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	83023	84057	+	WP_207593014.1	WP_207593014.1		alcohol dehydrogenase catalytic domain-containing protein		63214774	J1N62_RS19285	1035	344	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	84176	85348	-						63214775	J1N62_RS19290	1173		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	84176	85348	-	WP_207592651.1	WP_207592651.1		hypothetical protein		63214775	J1N62_RS19290	1173	390	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	85464	86681	-						63214776	J1N62_RS19295	1218		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	85464	86681	-	WP_207592652.1	WP_207592652.1		hypothetical protein		63214776	J1N62_RS19295	1218	405	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	86900	87151	-						63214777	J1N62_RS19300	252		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	86900	87151	-	WP_207592653.1	WP_207592653.1		hypothetical protein		63214777	J1N62_RS19300	252	83	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	87204	88418	-						63214778	J1N62_RS19305	1215		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	87204	88418	-	WP_207592654.1	WP_207592654.1		ATP-binding cassette domain-containing protein		63214778	J1N62_RS19305	1215	404	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	88415	89476	-						63214779	J1N62_RS19310	1062		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	88415	89476	-	WP_207592655.1	WP_207592655.1		ABC transporter ATP-binding protein		63214779	J1N62_RS19310	1062	353	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	89539	90591	-						63214780	J1N62_RS19315	1053		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	89539	90591	-	WP_207592656.1	WP_207592656.1		ABC transporter permease		63214780	J1N62_RS19315	1053	350	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	90598	91536	-						63214781	J1N62_RS19320	939		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	90598	91536	-	WP_207592657.1	WP_207592657.1		ABC transporter permease		63214781	J1N62_RS19320	939	312	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	91992	92357	-						63214782	J1N62_RS19325	366		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	91992	92357	-	WP_207592658.1	WP_207592658.1		hypothetical protein		63214782	J1N62_RS19325	366	121	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	92529	92795	-						63214783	J1N62_RS19330	267		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	92529	92795	-	WP_207592659.1	WP_207592659.1		hypothetical protein		63214783	J1N62_RS19330	267	88	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	92860	93132	-						63214784	J1N62_RS19335	273		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	92860	93132	-	WP_207592660.1	WP_207592660.1		hypothetical protein		63214784	J1N62_RS19335	273	90	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	93282	94268	-						63214785	J1N62_RS19340	987		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	93282	94268	-	WP_207592661.1	WP_207592661.1		MoxR family ATPase		63214785	J1N62_RS19340	987	328	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	94702	95229	-						63214786	J1N62_RS19345	528		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	94702	95229	-	WP_207592662.1	WP_207592662.1		hypothetical protein		63214786	J1N62_RS19345	528	175	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	95226	97259	-						63214787	J1N62_RS19350	2034		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	95226	97259	-	WP_207592663.1	WP_207592663.1		DUF58 domain-containing protein		63214787	J1N62_RS19350	2034	677	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	97256	98284	-						63214788	J1N62_RS19355	1029		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	97256	98284	-	WP_207592664.1	WP_207592664.1		DUF4129 domain-containing protein		63214788	J1N62_RS19355	1029	342	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	98568	99632	+						63214789	J1N62_RS19360	1065		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	98568	99632	+	WP_207592665.1	WP_207592665.1		hypothetical protein		63214789	J1N62_RS19360	1065	354	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	99621	101693	-						63214790	J1N62_RS19365	2073		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	99621	101693	-	WP_207592666.1	WP_207592666.1		hypothetical protein		63214790	J1N62_RS19365	2073	690	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	101875	102489	-						63214791	J1N62_RS19370	615		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	101875	102489	-	WP_207592667.1	WP_207592667.1		hypothetical protein		63214791	J1N62_RS19370	615	204	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	102804	103466	+						63214792	J1N62_RS19375	663		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	102804	103466	+	WP_207592668.1	WP_207592668.1		YIP1 family protein		63214792	J1N62_RS19375	663	220	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	103739	104749	+						63214793	J1N62_RS19380	1011		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	103739	104749	+	WP_207592669.1	WP_207592669.1		Gfo/Idh/MocA family oxidoreductase		63214793	J1N62_RS19380	1011	336	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	105088	106791	-						63214794	J1N62_RS19385	1704		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	105088	106791	-	WP_207592670.1	WP_207592670.1		right-handed parallel beta-helix repeat-containing protein		63214794	J1N62_RS19385	1704	567	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	107109	109046	-						63214795	J1N62_RS19390	1938		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	107109	109046	-	WP_207592671.1	WP_207592671.1		hypothetical protein		63214795	J1N62_RS19390	1938	645	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	110077	111552	+						63214796	J1N62_RS19395	1476		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	110077	111552	+	WP_207592672.1	WP_207592672.1		hypothetical protein		63214796	J1N62_RS19395	1476	491	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	111714	112748	+						63214797	J1N62_RS19400	1035		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	111714	112748	+	WP_207592673.1	WP_207592673.1		alcohol dehydrogenase catalytic domain-containing protein		63214797	J1N62_RS19400	1035	344	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	113035	114069	+						63214798	J1N62_RS19405	1035		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	113035	114069	+	WP_207592674.1	WP_207592674.1		alpha/beta fold hydrolase		63214798	J1N62_RS19405	1035	344	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	114201	115499	+						63214799	J1N62_RS19410	1299		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	114201	115499	+	WP_207592675.1	WP_207592675.1		hypothetical protein		63214799	J1N62_RS19410	1299	432	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	116070	116837	-						63214800	J1N62_RS19415	768		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	116070	116837	-	WP_207592676.1	WP_207592676.1		urease accessory protein UreF		63214800	J1N62_RS19415	768	255	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	116827	117465	-					ureE	63214801	J1N62_RS19420	639		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	116827	117465	-	WP_207592677.1	WP_207592677.1		urease accessory protein UreE	ureE	63214801	J1N62_RS19420	639	212	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	117465	118448	-						63214802	J1N62_RS19425	984		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	117465	118448	-	WP_207592678.1	WP_207592678.1		urease accessory protein UreD		63214802	J1N62_RS19425	984	327	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	118445	119062	-					ureG	63214803	J1N62_RS19430	618		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	118445	119062	-	WP_207592679.1	WP_207592679.1		urease accessory protein UreG	ureG	63214803	J1N62_RS19430	618	205	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	119062	119460	-						63214804	J1N62_RS19435	399		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	119062	119460	-	WP_207592680.1	WP_207592680.1		urease subunit gamma		63214804	J1N62_RS19435	399	132	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	119522	121225	-					ureC	63214805	J1N62_RS19440	1704		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	119522	121225	-	WP_207592681.1	WP_207592681.1		urease subunit alpha	ureC	63214805	J1N62_RS19440	1704	567	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	121222	121608	-						63214806	J1N62_RS19445	387		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	121222	121608	-	WP_207593015.1	WP_207593015.1		urease subunit beta		63214806	J1N62_RS19445	387	128	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	122426	123730	+						63214807	J1N62_RS19450	1305		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	122426	123730	+	WP_207592682.1	WP_207592682.1		urea ABC transporter substrate-binding protein		63214807	J1N62_RS19450	1305	434	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	123737	124627	+					urtB	63214808	J1N62_RS19455	891		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	123737	124627	+	WP_207592683.1	WP_207592683.1		urea ABC transporter, permease protein UrtB	urtB	63214808	J1N62_RS19455	891	296	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	124624	125760	+						63214809	J1N62_RS19460	1137		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	124624	125760	+	WP_207592684.1	WP_207592684.1		urea ABC transporter permease		63214809	J1N62_RS19460	1137	378	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	125760	126578	+						63214810	J1N62_RS19465	819		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	125760	126578	+	WP_207592685.1	WP_207592685.1		ABC transporter ATP-binding protein		63214810	J1N62_RS19465	819	272	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	126578	127405	+						63214811	J1N62_RS19470	828		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	126578	127405	+	WP_207592686.1	WP_207592686.1		ABC transporter ATP-binding protein		63214811	J1N62_RS19470	828	275	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	127567	128715	-						63214812	J1N62_RS19475	1149		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	127567	128715	-	WP_207592687.1	WP_207592687.1		multicopper oxidase domain-containing protein		63214812	J1N62_RS19475	1149	382	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	129128	129907	+						63214813	J1N62_RS19480	780		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	129128	129907	+	WP_207592688.1	WP_207592688.1		hypothetical protein		63214813	J1N62_RS19480	780	259	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	130176	131366	+						63214814	J1N62_RS19485	1191		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	130176	131366	+	WP_207592689.1	WP_207592689.1		hypothetical protein		63214814	J1N62_RS19485	1191	396	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	131613	131909	+						63214815	J1N62_RS19490	297		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	131613	131909	+	WP_207592690.1	WP_207592690.1		CGCGG family rSAM-modified RiPP protein		63214815	J1N62_RS19490	297	98	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	131940	132557	-						63214816	J1N62_RS19495	618		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	131940	132557	-	WP_207592691.1	WP_207592691.1		hypothetical protein		63214816	J1N62_RS19495	618	205	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	132655	133068	+						63214817	J1N62_RS19500	414		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	132655	133068	+	WP_207592692.1	WP_207592692.1		winged helix-turn-helix transcriptional regulator		63214817	J1N62_RS19500	414	137	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	133428	134777	+						63214818	J1N62_RS19505	1350		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	133428	134777	+	WP_207592693.1	WP_207592693.1		ribonuclease J		63214818	J1N62_RS19505	1350	449	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	135436	136638	-						63214819	J1N62_RS19510	1203		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	135436	136638	-	WP_207592694.1	WP_207592694.1		CoA transferase		63214819	J1N62_RS19510	1203	400	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	137008	137319	-						63214820	J1N62_RS19515	312		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	137008	137319	-	WP_207592695.1	WP_207592695.1		hypothetical protein		63214820	J1N62_RS19515	312	103	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	137541	138311	+						63214821	J1N62_RS19520	771		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	137541	138311	+	WP_207592696.1	WP_207592696.1		IclR family transcriptional regulator		63214821	J1N62_RS19520	771	256	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	138829	139941	+						63214822	J1N62_RS19525	1113		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	138829	139941	+	WP_207592697.1	WP_207592697.1		Gfo/Idh/MocA family oxidoreductase		63214822	J1N62_RS19525	1113	370	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	139943	141082	+						63214823	J1N62_RS19530	1140		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	139943	141082	+	WP_207592698.1	WP_207592698.1		Gfo/Idh/MocA family oxidoreductase		63214823	J1N62_RS19530	1140	379	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	141084	142823	-						63214824	J1N62_RS19535	1740		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	141084	142823	-	WP_207592699.1	WP_207592699.1		AMP-binding protein		63214824	J1N62_RS19535	1740	579	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	142951	143712	+						63214825	J1N62_RS19540	762		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	142951	143712	+	WP_207592700.1	WP_207592700.1		enoyl-CoA hydratase/isomerase family protein		63214825	J1N62_RS19540	762	253	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	143719	144690	-						63214826	J1N62_RS19545	972		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	143719	144690	-	WP_207592701.1	WP_207592701.1		MBL fold metallo-hydrolase		63214826	J1N62_RS19545	972	323	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	144813	145598	+						63214827	J1N62_RS19550	786		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	144813	145598	+	WP_207592702.1	WP_207592702.1		SDR family oxidoreductase		63214827	J1N62_RS19550	786	261	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	145601	146749	+						63214828	J1N62_RS19555	1149		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	145601	146749	+	WP_207592703.1	WP_207592703.1		glycoside hydrolase family 88 protein		63214828	J1N62_RS19555	1149	382	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	146819	147499	+					deoC	63214829	J1N62_RS19560	681		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	146819	147499	+	WP_207592704.1	WP_207592704.1		deoxyribose-phosphate aldolase	deoC	63214829	J1N62_RS19560	681	226	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	147486	148448	+						63214830	J1N62_RS19565	963		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	147486	148448	+	WP_207592705.1	WP_207592705.1		ribokinase		63214830	J1N62_RS19565	963	320	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	148637	149125	-					rbsD	63214831	J1N62_RS19570	489		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	148637	149125	-	WP_207592706.1	WP_207592706.1		D-ribose pyranase	rbsD	63214831	J1N62_RS19570	489	162	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	149174	150217	-						63214832	J1N62_RS19575	1044		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	149174	150217	-	WP_207592707.1	WP_207592707.1		ABC transporter permease		63214832	J1N62_RS19575	1044	347	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	150214	151023	-						63214833	J1N62_RS19580	810		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	150214	151023	-	WP_207592708.1	WP_207592708.1		sugar ABC transporter ATP-binding protein		63214833	J1N62_RS19580	810	269	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	151059	152243	-						63214834	J1N62_RS19585	1185		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	151059	152243	-	WP_207592709.1	WP_207592709.1		substrate-binding domain-containing protein		63214834	J1N62_RS19585	1185	394	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	153097	153495	-						63214835	J1N62_RS19590	399		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	153097	153495	-	WP_207592710.1	WP_207592710.1		hypothetical protein		63214835	J1N62_RS19590	399	132	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	153617	154579	-						63214836	J1N62_RS19595	963		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	153617	154579	-	WP_207592711.1	WP_207592711.1		hypothetical protein		63214836	J1N62_RS19595	963	320	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	154818	155828	-						63214837	J1N62_RS19600	1011		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	154818	155828	-	WP_207592712.1	WP_207592712.1		ABC transporter ATP-binding protein		63214837	J1N62_RS19600	1011	336	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	155939	156958	-						63214838	J1N62_RS19605	1020		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	155939	156958	-	WP_207593016.1	WP_207593016.1		ABC transporter permease subunit		63214838	J1N62_RS19605	1020	339	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	156982	157905	-						63214839	J1N62_RS19610	924		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	156982	157905	-	WP_207592713.1	WP_207592713.1		ABC transporter permease subunit		63214839	J1N62_RS19610	924	307	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	157912	159135	-						63214840	J1N62_RS19615	1224		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	157912	159135	-	WP_207593017.1	WP_207593017.1		extracellular solute-binding protein		63214840	J1N62_RS19615	1224	407	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	159721	160524	+						63214841	J1N62_RS19620	804		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	159721	160524	+	WP_207592714.1	WP_207592714.1		hypothetical protein		63214841	J1N62_RS19620	804	267	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	160683	161375	+						63214842	J1N62_RS19625	693		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	160683	161375	+	WP_207592715.1	WP_207592715.1		serine/threonine protein phosphatase		63214842	J1N62_RS19625	693	230	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	161372	163765	+					ppk1	63214843	J1N62_RS19630	2394		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	161372	163765	+	WP_207592716.1	WP_207592716.1		polyphosphate kinase 1	ppk1	63214843	J1N62_RS19630	2394	797	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	164164	164322	-						63214844	J1N62_RS19635	159		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	164164	164322	-	WP_207592717.1	WP_207592717.1		hypothetical protein		63214844	J1N62_RS19635	159	52	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	164340	165326	-						63214845	J1N62_RS19640	987		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	164340	165326	-	WP_207593018.1	WP_207593018.1		metallophosphoesterase		63214845	J1N62_RS19640	987	328	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	165537	166655	-						63214846	J1N62_RS19645	1119		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	165537	166655	-	WP_207592718.1	WP_207592718.1		phosphate uptake regulator PhoU		63214846	J1N62_RS19645	1119	372	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	166636	167310	-					phoU	63214847	J1N62_RS19650	675		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	166636	167310	-	WP_207592719.1	WP_207592719.1		phosphate signaling complex protein PhoU	phoU	63214847	J1N62_RS19650	675	224	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	167406	168317	-					pstB	63214848	J1N62_RS19655	912		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	167406	168317	-	WP_207592720.1	WP_207592720.1		phosphate ABC transporter ATP-binding protein	pstB	63214848	J1N62_RS19655	912	303	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	168325	170037	-					pstA	63214849	J1N62_RS19660	1713		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	168325	170037	-	WP_207592721.1	WP_207592721.1		phosphate ABC transporter permease PstA	pstA	63214849	J1N62_RS19660	1713	570	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	170037	170255	-						63214850	J1N62_RS19665	219		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	170037	170255	-	WP_207592722.1	WP_207592722.1		hypothetical protein		63214850	J1N62_RS19665	219	72	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	170252	171187	-					pstC	63214851	J1N62_RS19670	936		
CDS	with_protein	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	170252	171187	-	WP_207592723.1	WP_207592723.1		phosphate ABC transporter permease subunit PstC	pstC	63214851	J1N62_RS19670	936	311	
gene	protein_coding	GCF_017357405.1	Primary Assembly	chromosome	2	NZ_CP071598.1	171239	172231	-						63214852	J1N62_RS19675	993		
