# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	1	602	-							ENG63_09930	602		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	1	602	-	HDD45159.1			ornithine carbamoyltransferase			ENG63_09930	602	201	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	574	1779	-							ENG63_09935	1206		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	574	1779	-	HDD45160.1			acetylornithine transaminase			ENG63_09935	1206	401	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	1789	2667	-					argB		ENG63_09940	879		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	1789	2667	-	HDD45161.1			acetylglutamate kinase	argB		ENG63_09940	879	292	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	2673	3290	-							ENG63_09945	618		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000366.1	2673	3290	-	HDD45162.1			AAA family ATPase			ENG63_09945	618	205	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	1	258	-							ENG63_10290	258		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	1	258	-	HDD45227.1			recombinase family protein			ENG63_10290	258	86	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	575	1075	+							ENG63_10295	501		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	575	1075	+	HDD45228.1			hypothetical protein			ENG63_10295	501	166	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	1167	1493	-							ENG63_10300	327		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	1167	1493	-	HDD45229.1			hypothetical protein			ENG63_10300	327	108	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	1732	2322	-							ENG63_10305	591		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	1732	2322	-	HDD45230.1			hypothetical protein			ENG63_10305	591	196	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	2341	2598	-							ENG63_10310	258		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	2341	2598	-	HDD45231.1			hypothetical protein			ENG63_10310	258	85	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	2689	3108	-							ENG63_10315	420		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000379.1	2689	3108	-	HDD45232.1			hypothetical protein			ENG63_10315	420	139	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000137.1	1	1988	-							ENG63_03520	1988		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000137.1	1	1988	-	HDD43915.1			acetyl-CoA carboxylase carboxyl transferase subunit alpha/beta			ENG63_03520	1988	663	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000137.1	1985	3283	-							ENG63_03525	1299		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000137.1	1985	3283	-	HDD43916.1			acetyl-CoA carboxylase biotin carboxylase subunit			ENG63_03525	1299	432	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000369.1	2454	3203	+							ENG63_10005	750		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000369.1	2454	3203	+	HDD45174.1			TdeIII family type II restriction endonuclease			ENG63_10005	750	249	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	1	677	-							ENG63_00055	677		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	1	677	-	HDD43242.1			hypothetical protein			ENG63_00055	677	226	partial
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	911	1253	-							ENG63_00060	343		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	911	1253	-				type II toxin-antitoxin system VapC family toxin			ENG63_00060	343		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	1722	2174	+							ENG63_00065	453		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	1722	2174	+	HDD43243.1			hypothetical protein			ENG63_00065	453	150	
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	2190	2915	-							ENG63_00070	726		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000004.1	2190	2915	-				flavodoxin family protein			ENG63_00070	726		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	1	670	-							ENG63_08080	670		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	1	670	-	HDD44798.1			type IV pilus secretin family protein			ENG63_08080	670	223	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	667	1080	-							ENG63_08085	414		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	667	1080	-	HDD44799.1			hypothetical protein			ENG63_08085	414	137	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	1064	1660	-							ENG63_08090	597		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	1064	1660	-	HDD44800.1			hypothetical protein			ENG63_08090	597	198	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	1673	2239	-							ENG63_08095	567		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	1673	2239	-	HDD44801.1			hypothetical protein			ENG63_08095	567	188	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	2236	3266	-					pilM		ENG63_08100	1031		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000302.1	2236	3266	-	HDD44802.1			type IV pilus assembly protein PilM	pilM		ENG63_08100	1031	342	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	1	316	+							ENG63_01260	316		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	1	316	+	HDD43479.1			motility protein A			ENG63_01260	316	104	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	313	1062	+							ENG63_01265	750		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	313	1062	+	HDD43480.1			hypothetical protein			ENG63_01265	750	249	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	1059	1739	+							ENG63_01270	681		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	1059	1739	+	HDD43481.1			flagellar motor protein MotS			ENG63_01270	681	226	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	1742	2248	+							ENG63_01275	507		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	1742	2248	+	HDD43482.1			flagellar basal body protein FliL			ENG63_01275	507	168	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	2259	3221	+					fliM		ENG63_01280	963		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000052.1	2259	3221	+	HDD43483.1			flagellar motor switch protein FliM	fliM		ENG63_01280	963	320	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	1	125	-							ENG63_00880	125		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	1	125	-	HDD43404.1			3-deoxy-D-manno-octulosonate 8-phosphate phosphatase			ENG63_00880	125	41	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	118	939	-							ENG63_00885	822		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	118	939	-	HDD43405.1			3-deoxy-8-phosphooctulonate synthase			ENG63_00885	822	273	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	1021	1689	+							ENG63_00890	669		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	1021	1689	+	HDD43406.1			tetratricopeptide repeat protein			ENG63_00890	669	222	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	1667	2644	-					moaA		ENG63_00895	978		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	1667	2644	-	HDD43407.1			GTP 3',8-cyclase MoaA	moaA		ENG63_00895	978	325	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	2747	3227	+							ENG63_00900	481		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000037.1	2747	3227	+	HDD43408.1			response regulator			ENG63_00900	481	160	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000422.1	479	688	+							ENG63_11380	210		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000422.1	479	688	+	HDD45437.1			DNA-binding protein			ENG63_11380	210	69	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000422.1	685	1989	+							ENG63_11385	1305		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000422.1	685	1989	+	HDD45438.1			SAM-dependent methyltransferase			ENG63_11385	1305	434	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000422.1	1986	2633	+							ENG63_11390	648		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000422.1	1986	2633	+	HDD45439.1			hypothetical protein			ENG63_11390	648	215	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000336.1	1	924	+							ENG63_09130	924		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000336.1	1	924	+	HDD45003.1			manganese-dependent inorganic pyrophosphatase			ENG63_09130	924	307	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000336.1	944	2224	+							ENG63_09135	1281		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000336.1	944	2224	+	HDD45004.1			M23 family metallopeptidase			ENG63_09135	1281	426	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000336.1	2188	3171	-							ENG63_09140	984		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000336.1	2188	3171	-	HDD45005.1			HemD protein			ENG63_09140	984	327	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	1	746	+							ENG63_05820	746		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	1	746	+	HDD44359.1			cysteine desulfurase			ENG63_05820	746	247	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	709	1338	-							ENG63_05825	630		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	709	1338	-	HDD44360.1			response regulator			ENG63_05825	630	209	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	1335	1859	-							ENG63_05830	525		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	1335	1859	-	HDD44361.1			response regulator			ENG63_05830	525	174	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	1843	3051	-							ENG63_05835	1209		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	1843	3051	-	HDD44362.1			response regulator			ENG63_05835	1209	402	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	3020	3167	-							ENG63_05840	148		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000224.1	3020	3167	-	HDD44363.1			hypothetical protein			ENG63_05840	148	48	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000129.1	1	131	-							ENG63_03340	131		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000129.1	1	131	-	HDD43880.1			J domain-containing protein			ENG63_03340	131	44	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000129.1	1131	3147	-							ENG63_03345	2017		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000129.1	1131	3147	-	HDD43881.1			hypothetical protein			ENG63_03345	2017	671	partial
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	480	1505	+					pseG		ENG63_04770	1026		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	480	1505	+				UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase	pseG		ENG63_04770	1026		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	1502	1669	+							ENG63_04775	168		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	1502	1669	+	HDD44158.1			NAD-dependent epimerase/dehydratase family protein			ENG63_04775	168	55	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	1916	2266	+							ENG63_04780	351		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	1916	2266	+	HDD44159.1			NAD-dependent epimerase/dehydratase family protein			ENG63_04780	351	116	
gene	pseudogene	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	2924	3132	+							ENG63_04785	209		pseudo
CDS	without_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000186.1	2924	3132	+				NAD-dependent dehydratase			ENG63_04785	209		pseudo
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	1	283	-							ENG63_06565	283		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	1	283	-	HDD44503.1			hypothetical protein			ENG63_06565	283	94	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	384	1148	-							ENG63_06570	765		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	384	1148	-	HDD44504.1			hypothetical protein			ENG63_06570	765	254	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	1322	1639	-							ENG63_06575	318		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	1322	1639	-	HDD44505.1			hypothetical protein			ENG63_06575	318	105	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	1649	2116	-							ENG63_06580	468		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	1649	2116	-	HDD44506.1			hypothetical protein			ENG63_06580	468	155	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	2118	2387	-							ENG63_06585	270		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	2118	2387	-	HDD44507.1			hypothetical protein			ENG63_06585	270	89	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	2388	2651	-							ENG63_06590	264		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	2388	2651	-	HDD44508.1			hypothetical protein			ENG63_06590	264	87	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	2658	2906	-							ENG63_06595	249		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000250.1	2658	2906	-	HDD44509.1			hypothetical protein			ENG63_06595	249	82	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000390.1	28	1467	+							ENG63_10585	1440		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000390.1	28	1467	+	HDD45286.1			radical SAM protein			ENG63_10585	1440	479	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000390.1	1460	2302	-							ENG63_10590	843		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000390.1	1460	2302	-	HDD45287.1			hypothetical protein			ENG63_10590	843	280	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000390.1	2312	3013	-							ENG63_10595	702		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000390.1	2312	3013	-	HDD45288.1			rhomboid family intramembrane serine protease			ENG63_10595	702	233	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000091.1	1394	2512	+							ENG63_02400	1119		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000091.1	1394	2512	+	HDD43699.1			hypothetical protein			ENG63_02400	1119	372	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000091.1	2515	3112	+							ENG63_02405	598		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000091.1	2515	3112	+	HDD43700.1			hypothetical protein			ENG63_02405	598	199	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000327.1	89	853	-							ENG63_08920	765		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000327.1	89	853	-	HDD44961.1			transposase			ENG63_08920	765	254	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000327.1	1086	1907	+							ENG63_08925	822		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000327.1	1086	1907	+	HDD44962.1			hypothetical protein			ENG63_08925	822	273	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000327.1	1939	2553	+							ENG63_08930	615		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000327.1	1939	2553	+	HDD44963.1			ribonuclease D			ENG63_08930	615	204	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000020.1	71	1309	+							ENG63_00490	1239		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000020.1	71	1309	+	HDD43326.1			HlyC/CorC family transporter			ENG63_00490	1239	412	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000020.1	1306	2517	+							ENG63_00495	1212		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000020.1	1306	2517	+	HDD43327.1			HlyC/CorC family transporter			ENG63_00495	1212	403	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000020.1	2514	3109	+							ENG63_00500	596		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000020.1	2514	3109	+	HDD43328.1			hypothetical protein			ENG63_00500	596	198	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000002.1	1	798	-							ENG63_00020	798		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000002.1	1	798	-	HDD43235.1			WD40 repeat domain-containing protein			ENG63_00020	798	266	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000002.1	832	3075	+							ENG63_00025	2244		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000002.1	832	3075	+	HDD43236.1			hypothetical protein			ENG63_00025	2244	747	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	1	462	+							ENG63_00805	462		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	1	462	+	HDD43389.1			3-oxoacyl-ACP synthase			ENG63_00805	462	153	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	481	1638	+							ENG63_00810	1158		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	481	1638	+	HDD43390.1			acyl-CoA dehydrogenase			ENG63_00810	1158	385	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	1635	2414	+							ENG63_00815	780		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	1635	2414	+	HDD43391.1			electron transfer flavoprotein subunit beta/FixA family protein			ENG63_00815	780	259	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	2417	3103	+							ENG63_00820	687		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000033.1	2417	3103	+	HDD43392.1			4Fe-4S dicluster domain-containing protein			ENG63_00820	687	229	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	157	456	+							ENG63_03475	300		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	157	456	+	HDD43906.1			hypothetical protein			ENG63_03475	300	99	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	612	818	+							ENG63_03480	207		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	612	818	+	HDD43907.1			hypothetical protein			ENG63_03480	207	68	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	815	1024	+							ENG63_03485	210		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	815	1024	+	HDD43908.1			hypothetical protein			ENG63_03485	210	69	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	1014	1247	+							ENG63_03490	234		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	1014	1247	+	HDD43909.1			hypothetical protein			ENG63_03490	234	77	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	1589	1894	+							ENG63_03495	306		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	1589	1894	+	HDD43910.1			hypothetical protein			ENG63_03495	306	101	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	1900	2340	+							ENG63_03500	441		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	1900	2340	+	HDD43911.1			hypothetical protein			ENG63_03500	441	146	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	2357	2551	+							ENG63_03505	195		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	2357	2551	+	HDD43912.1			hypothetical protein			ENG63_03505	195	64	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	2671	2856	+							ENG63_03510	186		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	2671	2856	+	HDD43913.1			hypothetical protein			ENG63_03510	186	61	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	2859	3098	+							ENG63_03515	240		partial
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000136.1	2859	3098	+	HDD43914.1			hypothetical protein			ENG63_03515	240	80	partial
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	116	331	+							ENG63_03065	216		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	116	331	+	HDD43827.1			hypothetical protein			ENG63_03065	216	71	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	323	1111	-							ENG63_03070	789		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	323	1111	-	HDD43828.1			phosphoadenosine phosphosulfate reductase			ENG63_03070	789	262	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	1117	1350	-							ENG63_03075	234		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	1117	1350	-	HDD43829.1			hypothetical protein			ENG63_03075	234	77	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	1353	1733	-							ENG63_03080	381		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	1353	1733	-	HDD43830.1			hypothetical protein			ENG63_03080	381	126	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	1764	2180	-							ENG63_03085	417		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	1764	2180	-	HDD43831.1			hypothetical protein			ENG63_03085	417	138	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	2180	2467	-							ENG63_03090	288		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	2180	2467	-	HDD43832.1			hypothetical protein			ENG63_03090	288	95	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	2486	2818	-							ENG63_03095	333		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000119.1	2486	2818	-	HDD43833.1			hypothetical protein			ENG63_03095	333	110	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000343.1	13	372	+							ENG63_09275	360		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000343.1	13	372	+	HDD45031.1			hypothetical protein			ENG63_09275	360	119	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000343.1	369	710	-							ENG63_09280	342		
CDS	with_protein	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000343.1	369	710	-	HDD45032.1			hypothetical protein			ENG63_09280	342	113	
gene	protein_coding	GCA_011039335.1	Primary Assembly	unplaced scaffold		DRBS01000343.1	776	1036	+							ENG63_09285	261		
