genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4201	HUG12_18080	3576021	3576605	-	585		V-type ATP synthase subunit E (EC 3.6.3.14)		PGF_00066398
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4202	HUG12_18085	3576628	3576882	-	255		V-type ATP synthase subunit K (EC 3.6.3.14)		PGF_03798826
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4203	HUG12_18090	3577038	3579275	-	2238		V-type ATP synthase subunit I (EC 3.6.3.14)		PGF_09085890
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4204	HUG12_18095	3579262	3579594	-	333	ahaH	hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4205		3580237	3580377	-	141		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4206	HUG12_18100	3580368	3581777	-	1410		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4207	HUG12_18105	3581824	3583287	-	1464		Xanthine/uracil/thiamine/ascorbate permease family protein		PGF_00066964
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4208	HUG12_18110	3583434	3584147	-	714		Adenine phosphoribosyltransferase, fused to N-terminal DNA-binding domain		PGF_00034985
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4209	HUG12_18115	3584308	3584844	-	537		Orotate phosphoribosyltransferase (EC 2.4.2.10)		PGF_10381714
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4210	HUG12_18120	3584893	3585390	-	498		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4211	HUG12_18125	3585489	3586028	-	540		CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase (EC 2.7.7.67)		PGF_02281258
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4212	HUG12_18130	3586239	3586601	+	363		hypothetical protein		PGF_00164614
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4213	HUG12_18135	3586666	3587109	+	444		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4214	HUG12_18140	3587149	3587868	-	720		Creatinine amidohydrolase (EC 3.5.2.10)		PGF_00419694
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4215	HUG12_18145	3588113	3588829	+	717		2-methyl-6-phytyl-1,4-benzoquinone methyltransferase / 2-methyl-6-solanyl-1,4-benzoquinone methyltransferase		PGF_00402444
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4216	HUG12_18150	3588876	3589337	-	462		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4217	HUG12_18155	3589444	3590775	-	1332		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4218	HUG12_18160	3590880	3592082	+	1203		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4219	HUG12_18165	3592196	3592987	+	792		Electron transfer flavoprotein, beta subunit		PGF_05318435
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4220	HUG12_18170	3592984	3593973	+	990		Electron transfer flavoprotein, alpha subunit		PGF_07072294
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4221		3594036	3594161	+	126		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4222	HUG12_18175	3594167	3594583	-	417		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4223		3594580	3594693	-	114		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4224	HUG12_18180	3594763	3595605	+	843		Geranylgeranyl diphosphate synthase (EC 2.5.1.29)		PGF_02011315
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4225		3595752	3595916	-	165		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4226	HUG12_18185	3596067	3596930	-	864		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)		PGF_03977347
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4227	HUG12_18190	3596927	3598675	-	1749		2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-) / 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)		PGF_00410279
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4228		3598937	3599056	-	120		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4229	HUG12_18195	3599116	3599745	+	630		FAD/NAD binding oxidoreductase (EC 1.18.1.3)		PGF_00425615
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4230	HUG12_18200	3600081	3601427	-	1347		hypothetical protein		PGF_07058207
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4231		3601560	3601673	-	114		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4232	HUG12_18205	3601812	3602159	+	348		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4233	HUG12_18210	3602168	3603445	-	1278		Potassium channel protein		PGF_00035351
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4234	HUG12_18215	3603620	3605110	+	1491		Aldehyde dehydrogenase (EC 1.2.1.3)		PGF_07597988
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4235	HUG12_18220	3605310	3606272	+	963		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)		PGF_00012987
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4236	HUG12_18225	3606300	3606569	-	270		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4237	HUG12_18230	3606676	3607134	-	459		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4238	HUG12_18235	3607215	3607964	-	750		Uncharacterized membrane anchored protein VNG2121C		PGF_00133777
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4239	HUG12_18240	3608045	3608884	-	840		Proline dehydrogenase (EC 1.5.5.2)		PGF_00037521
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4240	HUG12_18245	3609088	3609888	+	801		hypothetical protein		PGF_07330086
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4241		3609974	3610111	-	138		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4242	HUG12_18250	3610204	3610869	-	666		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	tRNA	fig|2743089.3.rna.47	HUG12_18255	3610976	3611048	-	73		tRNA-Arg		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4243	HUG12_18260	3611172	3611729	+	558		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4244	HUG12_18265	3612055	3613545	+	1491		Replication factor A (ssDNA-binding protein)		PGF_00047547
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4245	HUG12_18270	3613629	3614060	+	432		Archaeal histone / Archaeal histone		PGF_00068726
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4246	HUG12_18275	3614061	3615071	+	1011		acetoin utilization protein		PGF_00067847
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4247	HUG12_18280	3615082	3616461	-	1380		CCA tRNA nucleotidyltransferase, archaeal type (EC 2.7.7.72)		PGF_00414927
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	tRNA	fig|2743089.3.rna.48	HUG12_18285	3616557	3616629	+	73		tRNA-Asn		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	tRNA	fig|2743089.3.rna.49	HUG12_18290	3616718	3616793	+	76		tRNA-Ile		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4248	HUG12_18295	3616848	3617525	-	678		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4249	HUG12_18300	3617645	3618352	+	708		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4250	HUG12_18305	3618483	3619604	+	1122	pdhA	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)		PGF_02944779
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4251	HUG12_18310	3619698	3620879	+	1182		Threonine-synthase-like protein 2		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4252	HUG12_18315	3620997	3621689	+	693		Mn-dependent transcriptional regulator MntR		PGF_00021968
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4253	HUG12_18320	3621686	3622393	+	708		hypothetical protein		PGF_00324099
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4254	HUG12_18325	3622439	3623125	+	687		hypothetical protein		PGF_10429931
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4255	HUG12_18330	3623594	3624640	+	1047		Glycerol-1-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.261)		PGF_00008548
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4256	HUG12_18335	3624624	3625355	-	732		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4257	HUG12_18340	3625625	3626263	+	639		Terminal oxidase biogenesis protein CtaM, putative heme A, heme O chaperone		PGF_00013144
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4258	HUG12_18345	3626292	3626738	-	447		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4259	HUG12_18350	3626860	3628206	+	1347		Aminopeptidase		PGF_00053792
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4260	HUG12_18355	3628529	3629233	+	705		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4261	HUG12_18360	3629366	3629818	+	453		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4262	HUG12_18365	3629933	3630925	+	993		hypothetical protein		PGF_05814440
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4263	HUG12_18370	3631030	3631275	+	246		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4264	HUG12_18375	3631357	3632055	-	699		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4265	HUG12_18380	3632224	3632946	+	723		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4266	HUG12_18385	3633051	3633509	+	459		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4267	HUG12_18390	3633512	3634576	+	1065		hypothetical protein		PGF_12910892
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4268	HUG12_18395	3634581	3635183	+	603		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4269	HUG12_18400	3635233	3636375	-	1143		CBS-domain-containing protein		PGF_00414907
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4270	HUG12_18405	3636447	3637301	-	855		putative membrane-associated phospholipid phosphatase, PAP2 superfamily		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4271	HUG12_18410	3637301	3639415	-	2115		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4272	HUG12_18415	3639495	3640889	+	1395		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4273	HUG12_18420	3640886	3642493	+	1608		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4274	HUG12_18425	3642725	3644404	+	1680		Trehalose synthase (EC 5.4.99.16)		PGF_08864586
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4275	HUG12_18430	3644468	3646216	-	1749		Oligo-1,6-glucosidase (EC 3.2.1.10)		PGF_01189288
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4276	HUG12_18435	3646353	3646625	-	273		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4277	HUG12_18440	3646715	3647887	-	1173		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4278		3647953	3648087	-	135		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4279	HUG12_18445	3648115	3649080	+	966		FIG022979: MoxR-like ATPases		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4280	HUG12_18450	3649131	3649874	-	744		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4281	HUG12_18455	3649871	3651409	-	1539		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4282	HUG12_18460	3651406	3651993	-	588		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4283	HUG12_18465	3651990	3652847	-	858		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4284		3652980	3653150	-	171		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4285	HUG12_18470	3653222	3656083	-	2862		DNA helicase II		PGF_00421304
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4286	HUG12_18475	3656080	3658662	-	2583		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4287	HUG12_18480	3658857	3659555	-	699		Gifsy-2 prophage protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4288	HUG12_18485	3659646	3659933	+	288		hypothetical protein		PGF_02485024
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4289	HUG12_18490	3660057	3660389	-	333		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4290		3660421	3660579	+	159		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	tRNA	fig|2743089.3.rna.50	HUG12_18495	3660666	3660740	-	75		tRNA-Val		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4291	HUG12_18500	3660899	3661474	-	576		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4292	HUG12_18505	3661545	3661871	-	327		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4293		3662029	3662175	+	147		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4294	HUG12_18510	3662172	3662726	+	555		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4295	HUG12_18515	3662811	3663344	-	534		ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17)		PGF_01447139
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4296	HUG12_18520	3663341	3663586	-	246		Glutathione S-transferase?		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4297	HUG12_18525	3663872	3664837	+	966		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4298	HUG12_18530	3664939	3667074	+	2136		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4299		3667131	3667262	+	132		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4300		3667311	3667496	-	186		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4301	HUG12_18540	3667527	3668396	+	870	nadE	hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4302	HUG12_18545	3668556	3669080	+	525		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4303	HUG12_18550	3669176	3669562	-	387		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4304	HUG12_18555	3669594	3670079	-	486		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4305	HUG12_18560	3670181	3670360	+	180		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4306	HUG12_18565	3670457	3671125	-	669		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4307	HUG12_18570	3671248	3671517	-	270		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4308	HUG12_18575	3671632	3672297	-	666		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4309		3672385	3672612	+	228		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4310	HUG12_18580	3672699	3673448	+	750		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4311	HUG12_18585	3673599	3674693	-	1095		hypothetical protein		PGF_00182190
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4312	HUG12_18590	3674690	3674860	-	171		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4313		3674857	3674976	-	120		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4314	HUG12_18595	3675270	3675794	+	525		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4315	HUG12_18600	3675819	3677276	-	1458	gcvPB	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)		PGF_00008776
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4316	HUG12_18605	3677332	3678666	-	1335	gcvPA	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)		PGF_00008774
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4317	HUG12_18610	3678927	3679973	+	1047		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4318	HUG12_18615	3680050	3681090	-	1041		Alcohol dehydrogenase (EC 1.1.1.1)		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4319	HUG12_18620	3681219	3682265	+	1047		Predicted amidohydrolase SSO1643		PGF_00050356
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4320	HUG12_18625	3682265	3683095	+	831		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4321	HUG12_18630	3683154	3683309	-	156		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4322	HUG12_18635	3683557	3683937	-	381	gcvH	Glycine cleavage system H protein		PGF_01674551
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4323	HUG12_18640	3684097	3684414	+	318		hypothetical protein		PGF_00262114
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4324	HUG12_18645	3684468	3685562	-	1095	gcvT	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)		PGF_00053770
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4325	HUG12_18650	3685640	3686395	-	756		hypothetical protein		PGF_00084104
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4326	HUG12_18655	3686580	3686786	-	207		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4327	HUG12_18660	3686903	3688591	-	1689		Tungsten-containing aldehyde ferredoxin oxidoreductase (EC 1.2.7.5)		PGF_00062076
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4328	HUG12_18665	3689053	3689850	+	798		Oxidoreductase, short-chain dehydrogenase/reductase family		PGF_10532194
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4329	HUG12_18670	3689852	3691327	+	1476		4-hydroxybutyrate coenzyme A transferase		PGF_05689946
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4330	HUG12_18675	3691434	3691670	-	237		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4331	HUG12_18680	3691667	3693661	-	1995		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4332	HUG12_18685	3693760	3694893	-	1134		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4333	HUG12_18690	3695177	3696004	-	828		Fumarylacetoacetate hydrolase family protein		PGF_04882920
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4334	HUG12_18695	3696001	3696345	-	345		hypothetical protein		PGF_01860529
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4335	HUG12_18700	3696342	3697130	-	789		Oxidoreductase, short-chain dehydrogenase/reductase family		PGF_10532194
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4336	HUG12_18705	3697227	3698525	-	1299		Iron-sulfur cluster-binding protein		PGF_00015570
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4337	HUG12_18710	3698621	3699730	+	1110		hypothetical protein		PGF_10362719
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4338		3699761	3699889	+	129		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4339	HUG12_18715	3700142	3701365	-	1224		hypothetical protein		PGF_08225224
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4340	HUG12_18720	3701461	3702432	-	972		D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)		PGF_00012987
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4341	HUG12_18725	3702568	3703821	-	1254		hypothetical protein		PGF_00250264
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4342	HUG12_18730	3703905	3705113	-	1209	lhgO	L-2-hydroxyglutarate oxidase (EC 1.1.3.15)		PGF_00015978
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4343	HUG12_18735	3705246	3706295	-	1050	gap	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)		PGF_00024478
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4344	HUG12_18740	3706388	3707692	-	1305		NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)		PGF_07186360
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4345	HUG12_18745	3707709	3707948	-	240		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4346	HUG12_18750	3708093	3708467	+	375		hypothetical protein		
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4347	HUG12_18755	3708537	3709427	-	891		Coenzyme gamma-F420-2:L-glutamate ligase (EC 6.3.2.32)		PGF_00418490
2743089.3	Halobonum sp. NJ-3-1	CP058579	PATRIC	CDS	fig|2743089.3.peg.4348	HUG12_18760	3709635	3709988	+	354		hypothetical protein		
