genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2573	HT576_11485		6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)	6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2574	HT576_11490		7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	7-carboxy-7-deazaguanine synthase (EC 4.3.99.3)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2575	HT576_11495	queC	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2582	HT576_11525		SSU ribosomal protein S3Ae	SSU ribosomal protein S3Ae	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome SSU, eukaryotic and archaeal
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2585	HT576_11540		SSU ribosomal protein S13e (S15p)	SSU ribosomal protein S13e (S15p)	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome SSU, eukaryotic and archaeal
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2648	HT576_11800		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2648	HT576_11800		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2655	HT576_11825		Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	ENERGY	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2655	HT576_11825		Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2656	HT576_11830		Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	ENERGY	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2656	HT576_11830		Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2693	HT576_12000	truD	tRNA pseudouridine(13) synthase (EC 5.4.99.27)	tRNA pseudouridine(13) synthase (EC 5.4.99.27)	RNA PROCESSING	RNA Processing	RNA processing and modification	RNA pseudouridine synthases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2708	HT576_12070		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	METABOLISM	Nucleosides and Nucleotides	Purines	GMP synthase
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2708	HT576_12070		GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2)	METABOLISM	Nucleosides and Nucleotides	Purines	IMP and Xanthine conversion to XMP and GMP module
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2713	HT576_12095		DNA double-strand break repair protein Mre11	DNA double-strand break repair protein Mre11	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial SbcCD exonuclease
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2714	HT576_12100		DNA double-strand break repair Rad50 ATPase	DNA double-strand break repair Rad50 ATPase	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial SbcCD exonuclease
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2721	HT576_12130		Iron-sulfur cluster assembly ATPase protein SufC	Iron-sulfur cluster assembly ATPase protein SufC	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2722	HT576_12135	sufB	Iron-sulfur cluster assembly protein SufB	Iron-sulfur cluster assembly protein SufB	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2723	HT576_12140	sufD	Iron-sulfur cluster assembly protein SufD	Iron-sulfur cluster assembly protein SufD	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2746	HT576_12240		N-acyl homoserine lactone hydrolase	N-acyl homoserine lactone hydrolase	CELLULAR PROCESSES	Microbial communities	Quorum sensing and biofilm formation	Quorum sensing in Yersinia
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2749	HT576_12255	bluB	Cobalamin biosynthesis protein BluB @ 5,6-dimethylbenzimidazole synthase, flavin destructase family	Cobalamin biosynthesis protein BluB	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Cobalamin synthesis from Cob(II)yrinate a,c diamide
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2795	HT576_12450		Urease accessory protein UreD	Urease accessory protein UreD	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urease subunits
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2797	HT576_12460		Urease gamma subunit (EC 3.5.1.5)	Urease gamma subunit (EC 3.5.1.5)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urease subunits
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2798	HT576_12465	ureC	Urease alpha subunit (EC 3.5.1.5)	Urease alpha subunit (EC 3.5.1.5)	MISCELLANEOUS	Miscellaneous		Nickel-requiring
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2798	HT576_12465	ureC	Urease alpha subunit (EC 3.5.1.5)	Urease alpha subunit (EC 3.5.1.5)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urease subunits
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2814	HT576_12530		Translation initiation factor 2B alpha/beta/delta-type subunit	Translation initiation factor 2B alpha/beta/delta-type subunit	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2834	HT576_12630		Methylaspartate ammonia-lyase (EC 4.3.1.2)	Methylaspartate ammonia-lyase (EC 4.3.1.2)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate fermentation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2835	HT576_12635		Methylaspartate mutase, E subunit (EC 5.4.99.1)	Methylaspartate mutase, E subunit (EC 5.4.99.1)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate fermentation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2836	HT576_12640		Methylaspartate mutase, S subunit (EC 5.4.99.1)	Methylaspartate mutase, S subunit (EC 5.4.99.1)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate fermentation
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2845	HT576_12680		Phosphoglycerate kinase (EC 2.7.2.3)	Phosphoglycerate kinase (EC 2.7.2.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2851	HT576_12705		Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	ENERGY	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2852	HT576_12710		Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	ENERGY	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2852	HT576_12710		Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component beta-subunit (EC 2.3.1.190)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2854	HT576_12720		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	ENERGY	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2854	HT576_12720		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoic acid metabolism
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2854	HT576_12720		Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.12)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2856	HT576_12730		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2856	HT576_12730		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2874	HT576_12815		Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	METABOLISM	Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2887	HT576_12875		Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative	Acetyl-CoA synthetase (ADP-forming) alpha and beta chains, putative	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2916	HT576_12995		Aspartate carbamoyltransferase regulatory chain (PyrI)	Aspartate carbamoyltransferase regulatory chain (PyrI)	METABOLISM	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2917	HT576_13000	pyrB	Aspartate carbamoyltransferase (EC 2.1.3.2)	Aspartate carbamoyltransferase (EC 2.1.3.2)	METABOLISM	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2935	HT576_13085	acnA	Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2938	HT576_13100		Dihydrofolate reductase (EC 1.5.1.3)	Dihydrofolate reductase (EC 1.5.1.3)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in metabolic pathways
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2954	HT576_13165		Mg(2+)-transport-ATPase-associated protein MgtC	Mg(2+)-transport-ATPase-associated protein MgtC	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Magnesium transport
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2963	HT576_13200		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	METABOLISM	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2963	HT576_13200		Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	METABOLISM	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2974	HT576_13240		Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)	RNA PROCESSING	RNA Processing	RNA processing and modification	YrdC-YciO-Sua5 and associated protein families
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2981	HT576_13265	hflX	Ribosome LSU-associated GTP-binding protein HflX	Ribosome LSU-associated GTP-binding protein HflX	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence		Hfl operon
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2998	HT576_13350		Radical SAM heme biosynthesis protein AhbC, 12,18-didecarboxysirohaem deacetylase	Radical SAM heme biosynthesis protein AhbC, 12,18-didecarboxysirohaem deacetylase	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2998	HT576_13350		Radical SAM heme biosynthesis protein AhbC, 12,18-didecarboxysirohaem deacetylase	Radical SAM heme biosynthesis protein AhbC, 12,18-didecarboxysirohaem deacetylase	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.2998	HT576_13350		Radical SAM heme biosynthesis protein AhbC, 12,18-didecarboxysirohaem deacetylase	Radical SAM heme biosynthesis protein AhbC, 12,18-didecarboxysirohaem deacetylase	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3000	HT576_13360		Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3000	HT576_13360		Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3000	HT576_13360		Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	Radical SAM heme biosynthesis protein AhbD, Fe-coproporphyrin III decarboxylase	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3004	HT576_13380		Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3011	HT576_13410		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3021	HT576_13455		Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Resistance to Daptomycin
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3035	HT576_13510		Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3051	HT576_13575	gatC	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3051	HT576_13575	gatC	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3052	HT576_13580	gatA	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3057	HT576_13605		L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	MISCELLANEOUS	Miscellaneous		Muconate lactonizing enzyme family
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3058	HT576_13610		1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3062	HT576_13630		Naphthoate synthase (EC 4.1.3.36)	Naphthoate synthase (EC 4.1.3.36)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3066	HT576_13645	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3067	HT576_13650		Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3075	HT576_13685	hisF	Imidazole glycerol phosphate synthase cyclase subunit	Imidazole glycerol phosphate synthase cyclase subunit	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis -- gjo
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3077	HT576_13695		DNA-directed RNA polymerase subunit L (EC 2.7.7.6)	DNA-directed RNA polymerase subunit L (EC 2.7.7.6)	RNA PROCESSING	RNA Processing	Transcription	RNA polymerase, archaeal
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3090	HT576_13750		Superoxide dismutase [Mn] (EC 1.15.1.1)	Superoxide dismutase [Mn] (EC 1.15.1.1)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response	Protection from Reactive Oxygen Species
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3105	HT576_13800		Fumarate hydratase class II (EC 4.2.1.2)	Fumarate hydratase class II (EC 4.2.1.2)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3117	HT576_13860		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Cys
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3131	HT576_13920	gatE	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	PROTEIN PROCESSING	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3165	HT576_14065		probable iron binding protein from the HesB_IscA_SufA family	probable iron binding protein from the HesB IscA SufA family	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3175	HT576_14130		Manganese catalase (EC 1.11.1.6)	Manganese catalase (EC 1.11.1.6)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response	Protection from Reactive Oxygen Species
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3175	HT576_14130		Manganese catalase (EC 1.11.1.6)	Manganese catalase (EC 1.11.1.6)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response	Stress proteins YciF, YciE
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3184	HT576_14170		Signal transduction histidine kinase CheA	Signal transduction histidine kinase CheA	CELLULAR PROCESSES	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3185	HT576_14175	cheB	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	CELLULAR PROCESSES	Motility and Chemotaxis		Chemotaxis in Escherichia coli and Bacillus subtilis
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3195	HT576_14220	asd	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	METABOLISM	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3195	HT576_14220	asd	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine DAP biosynthetic pathway
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3197	HT576_14230		SSU ribosomal protein S17e	SSU ribosomal protein S17e	PROTEIN PROCESSING	Protein Synthesis	Ribosome biogenesis	Ribosome SSU, eukaryotic and archaeal
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3221	HT576_14325		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57)	METABOLISM	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Phenylalanine and Tyrosine synthesis 1
2496101.3	Haloterrigena sp. SYSU A121-1	fig|2496101.3.peg.3221	HT576_14325		Biosynthetic Aromatic amino acid aminotransferase beta (EC 2.6.1.57) @ Histidinol-phosphate aminotransferase (EC 2.6.1.9)	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis -- gjo
