genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2946			LSU ribosomal protein P0 (L10p)	LSU ribosomal protein P0 (L10p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2947			LSU ribosomal protein P1/P2 (L7p/L12p)	LSU ribosomal protein P1/P2 (L7p/L12p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2961			Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2964			Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2974			Heme A synthase, compact archaeal variant cCtaA / Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB	Heme O synthase, protoheme IX farnesyltransferase (EC 2.5.1.-) COX10-CtaB	Energy	Respiration	Biogenesis of respiratory chain components	Biogenesis of cytochrome c oxidases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2975			Halocyanin	Halocyanin	Membrane Transport	Membrane Transport	Cation transporters	Copper transport and blue copper proteins
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2984			Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper-translocating P-type ATPase (EC 3.6.3.4)	Membrane Transport	Membrane Transport	Cation transporters	Copper Transport System
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2989			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2990			Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2990			Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2991			Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2991			Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2996			O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2997			O-succinylbenzoate synthase (EC 4.2.1.113)	O-succinylbenzoate synthase (EC 4.2.1.113)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2997			O-succinylbenzoate synthase (EC 4.2.1.113)	O-succinylbenzoate synthase (EC 4.2.1.113)	Miscellaneous	Miscellaneous		Muconate lactonizing enzyme family
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.2998			1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3000			Naphthoate synthase (EC 4.1.3.36)	Naphthoate synthase (EC 4.1.3.36)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3002			2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3003			Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3010			Imidazole glycerol phosphate synthase cyclase subunit HisF	Imidazole glycerol phosphate synthase cyclase subunit	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3012			DNA-directed RNA polymerase subunit L (EC 2.7.7.6)	DNA-directed RNA polymerase subunit L (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3020			Diphthamide biosynthesis protein 1	Diphthamide biosynthesis protein 1	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Diphthamide biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3029			hypothetical protein	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3037			Fumarate hydratase class II (EC 4.2.1.2)	Fumarate hydratase class II (EC 4.2.1.2)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3047			Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Cys
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3057			Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3069			Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	DNA Processing	DNA Processing	DNA repair	DNA repair, bacterial photolyase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3082			Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate Alanine Serine Interconversions
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3089			Histidinol dehydrogenase (EC 1.1.1.23)	Histidinol dehydrogenase (EC 1.1.1.23)	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3100			CCA tRNA nucleotidyltransferase, archaeal type (EC 2.7.7.72)	CCA tRNA nucleotidyltransferase, archaeal type (EC 2.7.7.72)	RNA Processing	RNA Processing	RNA processing and modification	tRNA nucleotidyltransferase
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3110			Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3110			Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3115			Nicotinamidase (EC 3.5.1.19)	Nicotinamidase (EC 3.5.1.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3115			Nicotinamidase (EC 3.5.1.19)	Nicotinamidase (EC 3.5.1.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3129			Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3129			Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3130			L-aspartate oxidase (EC 1.4.3.16)	L-aspartate oxidase (EC 1.4.3.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3130			L-aspartate oxidase (EC 1.4.3.16)	L-aspartate oxidase (EC 1.4.3.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3131			Quinolinate synthetase (EC 2.5.1.72)	Quinolinate synthetase (EC 2.5.1.72)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3131			Quinolinate synthetase (EC 2.5.1.72)	Quinolinate synthetase (EC 2.5.1.72)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3149			NAD synthetase (EC 6.3.1.5)	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3149			NAD synthetase (EC 6.3.1.5)	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3152			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3157			NAD kinase (EC 2.7.1.23)	NAD kinase (EC 2.7.1.23)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3157			NAD kinase (EC 2.7.1.23)	NAD kinase (EC 2.7.1.23)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3173			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3173			Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3175			3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3175			3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3181			Heme biosynthesis protein related to NirD / Heme biosynthesis protein related to NirL	Heme biosynthesis protein related to NirD	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3181			Heme biosynthesis protein related to NirD / Heme biosynthesis protein related to NirL	Heme biosynthesis protein related to NirL	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3197			dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3218			3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3220			3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3220			3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3226			3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3233			Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2	Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3237			Cysteine desulfurase (EC 2.8.1.7) => SufS	Cysteine desulfurase (EC 2.8.1.7) => SufS	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3244			LSU ribosomal protein L39e	LSU ribosomal protein L39e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3245			LSU ribosomal protein L31e	LSU ribosomal protein L31e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3246			Eukaryotic translation initiation factor 6	Eukaryotic translation initiation factor 6	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3251			Signal recognition particle receptor FtsY	Signal recognition particle receptor FtsY	Protein Processing	Protein Synthesis		Universal GTPases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3274			Signal recognition particle protein Ffh	Signal recognition particle protein Ffh	Protein Processing	Protein Synthesis		Universal GTPases
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3297			Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3297			Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3297			Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3298			Argininosuccinate lyase (EC 4.3.2.1)	Argininosuccinate lyase (EC 4.3.2.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3298			Argininosuccinate lyase (EC 4.3.2.1)	Argininosuccinate lyase (EC 4.3.2.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3298			Argininosuccinate lyase (EC 4.3.2.1)	Argininosuccinate lyase (EC 4.3.2.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3299			Lysine Biosynthetic Amino Acid Carrier Protein LysW	Lysine Biosynthetic Amino Acid Carrier Protein LysW	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3299			Lysine Biosynthetic Amino Acid Carrier Protein LysW	Lysine Biosynthetic Amino Acid Carrier Protein LysW	Metabolism	Amino Acids and Derivatives		LysX and ArgX disambiguation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3299			Lysine Biosynthetic Amino Acid Carrier Protein LysW	Lysine Biosynthetic Amino Acid Carrier Protein LysW	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3300			Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3300			Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives		LysX and ArgX disambiguation
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3300			Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3301			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3301			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3301			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3301			N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3302			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylaminoadipate kinase (EC 2.7.2.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3302			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylaminoadipate kinase (EC 2.7.2.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3302			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3302			Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3303			Acetylornithine aminotransferase (EC 2.6.1.11)	Acetylornithine aminotransferase (EC 2.6.1.11)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3303			Acetylornithine aminotransferase (EC 2.6.1.11)	Acetylornithine aminotransferase (EC 2.6.1.11)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3304			Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	Acetylornithine deacetylase (EC 3.5.1.16)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3304			Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	N-acetyl-lysine deacetylase (EC 3.5.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3304			Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	N-acetyl-lysine deacetylase (EC 3.5.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3305			Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3305			Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3307			Threonine synthase (EC 4.2.3.1)	Threonine synthase (EC 4.2.3.1)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3309			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3319			Cold shock protein of CSP family	Cold shock protein of CSP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
222984.5	Natrinema altunense strain AJ2	fig|222984.5.peg.3322			NADH dehydrogenase, subunit 5	NADH dehydrogenase, subunit 5	Energy	Respiration	Electron donating reactions	Respiratory Complex I
