genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2970		29035	29682	-	648		Bacterio-opsin activator domain-containing protein	PLF_88723_00000833	PGF_00071723
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2971		29845	30072	+	228		hypothetical protein	PLF_88723_00001483	PGF_00117541
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2972		30139	30372	+	234		Uncharacterized UPF0033 protein	PLF_88723_00001240	PGF_03055482
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2973		30449	30712	+	264		hypothetical protein	PLF_88723_00011201	PGF_00329539
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2974		30803	32245	+	1443		Heme A synthase, compact archaeal variant cCtaA / Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB	PLF_88723_00011462	PGF_03151521
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2975		32473	33051	+	579		Halocyanin	PLF_88723_00002973	PGF_00352360
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2976		33200	33949	+	750		regulatory protein PrrC	PLF_88723_00004015	PGF_00411586
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2977		33980	34486	+	507		hypothetical protein	PLF_88723_00010086	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2978		34479	35150	+	672		hypothetical protein	PLF_88723_00002949	PGF_02481965
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2979		35331	35444	+	114		hypothetical protein	PLF_88723_00002164	PGF_02481264
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2980		35449	35991	+	543		hypothetical protein	PLF_88723_00003054	PGF_00395260
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2981		35994	37739	+	1746		Cytochrome c oxidase (B(O/a)3-type) chain I (EC 1.9.3.1)	PLF_88723_00002260	PGF_00420356
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2982		37822	38553	+	732		hypothetical protein	PLF_88723_00002562	PGF_00104739
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2983		38649	38849	-	201		hypothetical protein	PLF_88723_00006004	PGF_02482442
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2984		38994	41489	-	2496		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	PLF_88723_00001931	PGF_07109475
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2985		41575	42018	-	444		hypothetical protein	PLF_88723_00003055	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2986		42174	43109	-	936		Epoxide hydrolase (EC 3.3.2.9)	PLF_88723_00001583	PGF_01003946
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2987		43349	44404	+	1056		Copper-containing nitrite reductase (EC 1.7.2.1)	PLF_88723_00000096	PGF_00419596
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2988		44520	44645	-	126		hypothetical protein	PLF_88723_00004164	PGF_02481710
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2989		44783	45772	-	990		Transcription initiation factor B	PLF_88723_00000005	PGF_05723552
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2990		45963	46241	+	279		Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	PLF_88723_00002288	PGF_07836795
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2991		46244	47512	+	1269		Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	PLF_88723_00001587	PGF_06522349
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2992		47632	48054	+	423		hypothetical protein	PLF_88723_00003056	PGF_00196001
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2993		48159	48947	+	789		hypothetical protein	PLF_88723_00003057	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2994		49038	49397	-	360		hypothetical protein	PLF_88723_00000158	PGF_00097937
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2995		49461	50264	-	804		Uncharacterized NRDE family protein	PLF_88723_00001594	PGF_00415697
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2996		50347	51879	-	1533		O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	PLF_88723_00000673	PGF_00956915
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2997		51876	52973	-	1098		O-succinylbenzoate synthase (EC 4.2.1.113)	PLF_88723_00011415	PGF_03374975
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2998		52970	53914	-	945		1,4-dihydroxy-2-naphthoate polyprenyltransferase (EC 2.5.1.74)	PLF_88723_00000805	PGF_00876943
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.2999		53982	55187	-	1206		hypothetical protein	PLF_88723_00011479	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3000		55230	56174	-	945		Naphthoate synthase (EC 4.1.3.36)	PLF_88723_00000657	PGF_04797267
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3001		56305	57480	+	1176		hypothetical protein	PLF_88723_00001126	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3002		57482	59293	-	1812		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase (EC 2.2.1.9)	PLF_88723_00000545	PGF_04456509
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3003		59306	60649	-	1344		Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)	PLF_88723_00000865	PGF_01022008
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3004		60711	61433	-	723		sulfite oxidase homolog	PLF_88723_00001391	PGF_00413096
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3005		61596	61895	+	300		hypothetical protein	PLF_88723_00001481	PGF_00184743
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3006		62040	62267	+	228		hypothetical protein	PLF_88723_00001371	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3007		62269	62457	-	189		hypothetical protein	PLF_88723_00001533	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3008		62670	63335	+	666		hypothetical protein	PLF_88723_00005653	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3009		63332	64675	+	1344		hypothetical protein	PLF_88723_00003941	PGF_00193331
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3010		64790	65605	+	816		Imidazole glycerol phosphate synthase cyclase subunit	PLF_88723_00000401	PGF_02011760
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3011		66022	66903	+	882		hypothetical protein	PLF_88723_00004052	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3012		67043	67423	-	381		DNA-directed RNA polymerase subunit L (EC 2.7.7.6)	PLF_88723_00000469	PGF_00422360
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3013		67429	69270	+	1842		hypothetical protein	PLF_88723_00001323	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3014		69426	69872	+	447		hypothetical protein	PLF_88723_00004897	PGF_00181450
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3015		69877	70518	-	642		hypothetical protein	PLF_88723_00002619	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3016		70520	70915	-	396		hypothetical protein	PLF_88723_00002716	PGF_00124197
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3017		71082	71264	+	183		hypothetical protein	PLF_88723_00001480	PGF_01020482
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3018		71325	72242	-	918		hypothetical protein	PLF_88723_00001125	PGF_12948729
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3019		72454	73377	-	924		hypothetical protein	PLF_88723_00002215	PGF_00394675
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3020		73609	74658	+	1050		Diphthamide biosynthesis protein 1	PLF_88723_00001022	PGF_00070777
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3021		74920	75321	+	402		hypothetical protein	PLF_88723_00002065	PGF_02485310
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3022		75421	76257	+	837		putative Zn-dependent hydrolase	PLF_88723_00001380	PGF_00406168
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3023		76316	78334	+	2019		hypothetical protein	PLF_88723_00001124	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3024		78414	79340	+	927		hypothetical protein	PLF_88723_00001239	PGF_12733740
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3025		79293	79457	-	165		hypothetical protein	PLF_88723_00006108	PGF_02482534
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3026		79732	80778	-	1047		Integrase/recombinase	PLF_88723_00000129	PGF_00014917
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3027		80768	81163	-	396		hypothetical protein	PLF_88723_00011486	PGF_00365922
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3028		81921	82061	-	141		hypothetical protein	PLF_88723_00004597	PGF_02481925
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3029		82421	83356	+	936		Oxidoreductase, short-chain dehydrogenase/reductase family	PLF_88723_00011765	PGF_01825992
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3030		83371	84954	-	1584		transmembrane protein, distant homology with ydbT	PLF_88723_00001373	PGF_07779447
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3031		84951	85418	-	468		transmembrane protein, distant homology with ydbS	PLF_88723_00001415	PGF_08011026
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3032		85624	85986	+	363		hypothetical protein	PLF_88723_00002550	PGF_02481345
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3033		85992	86723	+	732		hypothetical protein	PLF_88723_00001828	PGF_02481215
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3034		86820	87053	-	234		hypothetical protein	PLF_88723_00001532	PGF_02481191
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3035		87351	88430	+	1080		hypothetical protein	PLF_88723_00000010	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3036		88512	88943	+	432		hypothetical protein	PLF_88723_00002534	PGF_01032836
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3037		88987	90402	-	1416		Fumarate hydratase class II (EC 4.2.1.2)	PLF_88723_00000520	PGF_00006461
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3038		90978	91103	-	126		hypothetical protein	PLF_88723_00006290	PGF_02482700
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3039		91100	92638	-	1539		hypothetical protein	PLF_88723_00002391	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3040		92706	93167	-	462		transmembrane protein, distant homology with ydbS	PLF_88723_00001414	PGF_08011026
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3041		93282	93539	-	258		hypothetical protein	PLF_88723_00001561	PGF_00268115
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3042		93721	94047	-	327		hypothetical protein	PLF_88723_00002620	PGF_00107333
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3043		94152	94703	+	552		hypothetical protein	PLF_88723_00001122	PGF_01859532
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3044		94755	95159	-	405		hypothetical protein	PLF_88723_00002499	PGF_08240236
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3045		95258	95878	+	621		hypothetical protein	PLF_88723_00002621	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3046		95889	96002	+	114		hypothetical protein	PLF_88723_00006387	PGF_02482795
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3047		96019	97548	+	1530		Cysteinyl-tRNA synthetase (EC 6.1.1.16)	PLF_88723_00000843	PGF_02797400
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3048		97654	98775	+	1122		hypothetical protein	PLF_88723_00002478	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3049		98864	99559	+	696		hypothetical protein	PLF_88723_00002117	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3050		99630	100703	-	1074		hypothetical protein	PLF_88723_00000144	PGF_05790127
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3051		100801	101070	-	270		gar1 - like small nucleolar rnp	PLF_88723_00001479	PGF_00071524
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3052		101063	101344	-	282		Signal recognition particle protein SRP19	PLF_88723_00011491	PGF_02279946
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3053		101442	102536	-	1095		hypothetical protein	PLF_88723_00002093	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3054		102580	103677	+	1098		Vitamin B12 ABC transporter, permease protein BtuC	PLF_88723_00001010	PGF_00066706
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3055		103674	105011	+	1338		Vitamin B12 ABC transporter, ATP-binding protein BtuD	PLF_88723_00002335	PGF_00004438
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3056		105261	105713	+	453		hypothetical protein	PLF_88723_00004247	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3057		105857	107725	+	1869		Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	PLF_88723_00000495	PGF_00008341
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3058		107759	108238	-	480		Transcriptional regulator, AsnC family	PLF_88723_00001668	PGF_01424767
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3059		108419	109369	+	951		hypothetical protein	PLF_88723_00001238	PGF_00215601
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3060		109528	110154	+	627		hypothetical protein	PLF_88723_00005447	PGF_00225150
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3061		110239	111303	-	1065		hypothetical protein	PLF_88723_00003408	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3062		111438	112370	-	933		tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase (EC 2.1.1.200)	PLF_88723_00001394	PGF_02473279
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3063		113101	114330	+	1230		Origin of replication recognition protein @ Cell division control protein 6	PLF_88723_00000675	PGF_00027494
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3064		114581	115774	+	1194		Related to Dihydropteroate synthase / Alternative dihydrofolate reductase 2	PLF_88723_00000761	PGF_00047473
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3065		116037	116738	+	702		Uncharacterized protein MJ1634	PLF_88723_00003201	PGF_00065254
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3066		117893	118021	-	129		hypothetical protein	PLF_88723_00004819	PGF_02482008
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3067		118062	118238	-	177		hypothetical protein	PLF_88723_00000047	PGF_02481975
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3068		118755	119915	-	1161		GTPase domain, tubulin/FtsZ family protein	PLF_88723_00000393	PGF_07252237
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3069		120227	121636	+	1410		Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	PLF_88723_00000472	PGF_01147190
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3070		121716	122681	-	966		Sugar phosphate isomerases/epimerases	PLF_88723_00001664	PGF_00054829
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3071		122757	123824	-	1068		Oxidoreductase	PLF_88723_00003174	PGF_10517561
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3072		123987	125174	-	1188		Maltose/maltodextrin transport ATP-binding protein MalK (EC 3.6.3.19); Maltodextrin ABC transporter, ATP-binding protein MsmX	PLF_88723_00000605	PGF_10491055
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3073		125179	126222	-	1044		Maltodextrin ABC transporter, permease protein MdxG	PLF_88723_00000604	PGF_10358974
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3074		126222	127259	-	1038		hypothetical protein	PLF_88723_00001478	PGF_00372440
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3075		127249	128715	-	1467		hypothetical protein	PLF_88723_00002833	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3076		129033	130097	-	1065		hypothetical protein	PLF_88723_00011545	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3077		130291	131238	+	948		Potassium efflux system KefA protein / Small-conductance mechanosensitive channel	PLF_88723_00002305	PGF_00035367
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3078		131319	131762	+	444		hypothetical protein	PLF_88723_00010439	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3079		131784	132194	-	411		hypothetical protein	PLF_88723_00002717	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3080		132373	132612	+	240		hypothetical protein	PLF_88723_00002507	PGF_02481336
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3081		132848	133156	+	309		hypothetical protein	PLF_88723_00002622	PGF_02872990
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3082		133182	134414	-	1233		Serine--pyruvate aminotransferase (EC 2.6.1.51) / L-alanine:glyoxylate aminotransferase (EC 2.6.1.44)	PLF_88723_00011512	PGF_00051334
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3083		134591	135580	+	990		hypothetical protein	PLF_88723_00002082	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3084		135641	136258	+	618		hypothetical protein	PLF_88723_00011297	PGF_00382723
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3085		136251	136910	+	660		hypothetical protein	PLF_88723_00001237	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3086		136998	137198	+	201		Dodecin, a flavin storage/sequestration protein	PLF_88723_00011409	PGF_00423730
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3087		137343	137795	-	453		probable iron binding protein from the HesB_IscA_SufA family	PLF_88723_00001378	PGF_12862213
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3088		137823	138011	-	189		hypothetical protein	PLF_88723_00007867	PGF_02481214
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3089		138117	139415	-	1299		Histidinol dehydrogenase (EC 1.1.1.23)	PLF_88723_00000388	PGF_05760069
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3090		139459	139680	-	222		hypothetical protein	PLF_88723_00002135	PGF_02481258
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3091		139745	140587	-	843		Efflux ABC transporter, permease protein	PLF_88723_00002770	PGF_00006351
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3092		140584	141672	-	1089		Efflux ABC transporter, ATP-binding protein	PLF_88723_00002319	PGF_00884706
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3093		141669	141884	-	216		hypothetical protein	PLF_88723_00005970	PGF_02482419
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3094		141940	142569	+	630		hypothetical protein	PLF_88723_00001236	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3095		142593	143774	-	1182		hypothetical protein	PLF_88723_00003869	PGF_00351756
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3096		143846	144040	-	195		hypothetical protein	PLF_88723_00006018	PGF_02482454
222984.5	Natrinema altunense strain AJ2	JNCS01000009	PATRIC	CDS	fig|222984.5.peg.3097		144176	144310	-	135		hypothetical protein	PLF_88723_00006245	PGF_02482655
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	source			1	133811	+	133811				
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	tRNA	fig|222984.5.rna.40		389	495	-	107		tRNA-Met-CAT		
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3098		886	1404	-	519		hypothetical protein	PLF_88723_00008750	PGF_04013244
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3099		1562	2149	-	588		hypothetical protein	PLF_88723_00005678	PGF_08225224
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	tRNA	fig|222984.5.rna.41		2285	2357	-	73		tRNA-Asn-GTT		
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3100		2453	3898	+	1446		CCA tRNA nucleotidyltransferase, archaeal type (EC 2.7.7.72)	PLF_88723_00000361	PGF_00414927
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3101		3905	4936	-	1032		acetoin utilization protein	PLF_88723_00001017	PGF_00067847
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3102		4941	5372	-	432		Archaeal histone / Archaeal histone	PLF_88723_00011457	PGF_00068726
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3103		5439	6869	-	1431		Replication factor A (ssDNA-binding protein)	PLF_88723_00000762	PGF_00047547
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3104		6873	7316	+	444		hypothetical protein	PLF_88723_00003507	PGF_02481586
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	tRNA	fig|222984.5.rna.42		7325	7397	+	73		tRNA-Arg-GCG		
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3105		7724	8011	-	288		hypothetical protein	PLF_88723_00011343	PGF_00135639
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3106		8999	9289	+	291		hypothetical protein	PLF_88723_00000948	PGF_02481226
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3107		9258	9443	+	186		hypothetical protein	PLF_88723_00000948	PGF_02481226
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3108		9583	10182	+	600		hypothetical protein	PLF_88723_00001337	PGF_00215332
222984.5	Natrinema altunense strain AJ2	JNCS01000010	PATRIC	CDS	fig|222984.5.peg.3109		10252	10512	-	261		hypothetical protein	PLF_88723_00002666	PGF_02481394
