genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3427		109810	111195	+	1386		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3428		112060	112251	+	192		probable ADP-ribosylglycohydrolase		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3429		112416	113258	+	843		Archaeal DNA polymerase I (EC 2.7.7.7)		PGF_10459356
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3430		113575	114789	-	1215		Origin of replication recognition protein @ Cell division control protein 6		PGF_00027494
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3431		115447	115824	-	378		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	pseudogene	fig|926690.3.pg.30		115910	117388	-	1479				
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3432		116003	117388	-	1386		hypothetical protein		PGF_08165905
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3433		117743	117994	-	252		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	pseudogene	fig|926690.3.pg.31		117997	118290	-	294				
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3434		118015	118326	-	312		hypothetical protein		PGF_01860543
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3435		118510	118653	-	144		zinc-transporting ATPase		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3436		118667	118813	-	147		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3437		120051	121403	+	1353		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3438		121552	125316	-	3765		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3439		125888	126496	-	609		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3440		127403	128023	+	621		GTP-binding protein AF1181		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3441		128412	128858	+	447		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3442		128940	129872	+	933		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3443		130205	132004	-	1800		Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)		PGF_01960322
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3444		132325	133422	-	1098		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3445		133741	134370	-	630		hypothetical protein		PGF_06955985
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3446		134514	135371	+	858		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3447		135390	136376	-	987		UDP-glucose 4-epimerase (EC 5.1.3.2)		PGF_01825438
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3448		136345	137331	-	987		UDP-glucose 4-epimerase (EC 5.1.3.2)		PGF_12693377
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3449		137324	139576	-	2253		UDP-sulfoquinovose synthase (EC 3.13.1.1)		PGF_00064143
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3450		140215	141240	+	1026		dolichol-p-glucose synthetase, (glycosyltransferase)		PGF_00070798
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3451		141471	141929	-	459		Site-specific DNA recombinase		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3452		143214	143849	-	636		hypothetical protein		PGF_02482167
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3453		144146	145486	+	1341		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3454		145474	145698	-	225		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3455		145697	147634	+	1938		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3456		147631	148998	+	1368		hypothetical protein		PGF_11021068
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3457		151964	153391	-	1428		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3458		158200	159981	+	1782		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3459		162561	164006	+	1446		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3460		164134	164535	-	402		phage integrase family protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3461		164675	164842	-	168		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3462		165719	166975	+	1257		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)		PGF_08454293
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3463		167149	168510	-	1362		Origin of replication recognition protein @ Cell division control protein 6		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3464		169017	170333	-	1317		Phosphomannomutase (EC 5.4.2.8) / Phosphoglucosamine mutase (EC 5.4.2.10)		PGF_00033819
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3465		170672	170908	+	237		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3466		171151	171273	+	123		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3467		172744	173022	+	279		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3468		173492	173845	-	354		putative ISH4 transposase		PGF_00405910
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3469		174483	174866	-	384		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3470		174849	174968	+	120		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3471		175152	178373	-	3222		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	pseudogene	fig|926690.3.pg.32		178667	179551	-	885				
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3472		178715	179365	-	651		putative ISH4 transposase		PGF_00405910
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3473		179721	180224	+	504		HoxA-like transcriptional regulator		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3474		180368	180643	+	276		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3475		180683	181708	+	1026		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3476		181701	182729	+	1029		FIG022979: MoxR-like ATPases		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3477		182752	183723	-	972		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3478		183720	184010	-	291		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3479		184477	185712	-	1236		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3480		185709	185999	-	291		hypothetical protein		PGF_00356418
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3481		186241	187662	-	1422		hypothetical protein		PGF_07132631
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3482		188240	190375	+	2136		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3483		190675	190848	-	174		Transposase		PGF_00045380
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	pseudogene	fig|926690.3.pg.33		190675	191127	-	453				
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3484		190945	191127	-	183		hypothetical protein		PGF_06329381
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3485		192060	193169	+	1110		Transposase		PGF_09978608
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3486		193855	198159	+	4305		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3487		198223	198366	+	144		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3488		199345	200577	+	1233		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3489		200788	200946	-	159		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3490		201073	201900	-	828		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3491		202207	202767	+	561		TATA-box binding protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3492		202806	205448	-	2643		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3493		205650	205826	-	177		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3494		206882	207331	-	450		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3495		207459	207929	-	471		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3496		208304	208582	+	279		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3497		208667	210325	-	1659		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3498		210322	211029	-	708		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3499		211233	212330	+	1098		hypothetical protein		PGF_01867140
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3500		213048	213908	+	861		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3501		213958	215043	-	1086		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3502		215181	216278	-	1098		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3503		216403	216963	-	561		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3504		217013	217126	+	114		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3505		218469	218768	-	300		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3506		219937	221493	+	1557		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3507		222570	224483	+	1914		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3508		225058	227193	+	2136		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3509		227918	230152	+	2235		Alkaline phosphatase (EC 3.1.3.1)		PGF_00040141
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3510		230350	230580	+	231		Gas vesicle protein GvpA		PGF_00007189
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3511		230688	231770	+	1083		Gas vesicle protein GvpC		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3512		231767	232813	+	1047		Gas vesicle protein GvpN		PGF_00007215
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3513		232839	233249	+	411		Gas vesicle protein GvpO		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3514		235102	235740	+	639		Gas vesicle protein GvpF		PGF_00007195
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3515		235745	235996	+	252		Gas vesicle protein GvpG		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3516		236158	236553	+	396		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3517		236955	237296	+	342		Gas vesicle protein GvpJ		PGF_06920681
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3518		237301	237636	+	336		Gas vesicle protein GvpK		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3519		237714	237890	-	177		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3520		238095	238475	+	381		Gas vesicle protein GvpL		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3521		238487	238735	+	249		Gas vesicle protein GvpM		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3522		239920	240063	+	144		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3523		240842	241009	-	168		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3524		241217	243007	+	1791		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3525		243908	244045	+	138		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3526		244281	245525	-	1245		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3527		245522	245962	-	441		hypothetical protein		PGF_00356418
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3528		246130	249600	-	3471		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3529		249577	249777	+	201		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3530		251422	251733	-	312		hypothetical protein		PGF_00109120
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3531		251831	252223	-	393		hypothetical protein		PGF_12321069
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3532		252720	254135	-	1416		hypothetical protein		PGF_07607063
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3533		254307	255245	+	939		hypothetical protein		PGF_10338037
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3534		255585	256160	-	576		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3535		256157	256774	-	618		hypothetical protein		PGF_00398685
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3536		257539	258351	-	813		hypothetical protein		PGF_01031674
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3537		258830	258943	+	114		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3538		259143	259535	-	393		hypothetical protein		PGF_00177193
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3539		259648	260316	+	669		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3540		260385	260681	-	297		hypothetical protein		PGF_00282470
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3541		260736	260849	+	114		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3542		261137	262492	-	1356		transposase and inactivated derivatives		PGF_00414027
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3543		262635	262841	+	207		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3544		262952	264214	-	1263		Transposase		PGF_09978608
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3545		264611	264868	+	258		hypothetical protein		PGF_01857481
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3546		265527	265676	+	150		hypothetical protein		PGF_02878698
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3547		265736	266827	+	1092		hypothetical protein		PGF_05872458
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3548		267867	268124	+	258		"Archaeal DNA polymerase I "		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3549		269740	269883	+	144		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3550		270189	270512	-	324		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3551		270636	271049	-	414		hypothetical protein		PGF_00114393
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3552		271134	271421	-	288		hypothetical protein		PGF_00318284
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3553		272102	272905	-	804		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3554		272911	273741	-	831		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3555		273866	274798	-	933		hypothetical protein		PGF_06828829
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3556		274885	275241	-	357		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3557		275320	276084	-	765		Pirin		PGF_00124765
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3558		277665	278387	+	723		Oxidoreductase, short-chain dehydrogenase/reductase family		PGF_10532194
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3559		280673	282844	+	2172		Acetone carboxylase, beta subunit (EC 6.4.1.6)		PGF_00025297
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3560		282985	285504	+	2520		Acetone carboxylase, alpha subunit (EC 6.4.1.6)		PGF_00025261
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3561		285516	286025	+	510		Acetone carboxylase, gamma subunit (EC 6.4.1.6)		PGF_00025315
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3562		286085	287662	+	1578		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)		PGF_00734739
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3563		287668	288090	+	423		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3564		288440	289120	+	681		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3565		289117	289515	+	399		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3566		289579	292077	+	2499		Acetone carboxylase, alpha subunit (EC 6.4.1.6)		PGF_00025261
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3567		293017	293619	+	603		Superoxide dismutase [Mn] (EC 1.15.1.1)		PGF_00473519
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3568		294495	294614	+	120		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3569		295124	295336	-	213		hypothetical protein		PGF_07301835
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3570		295402	296562	-	1161		hypothetical protein		PGF_06357041
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3571		296733	296891	-	159		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3572		297421	297936	-	516		hypothetical protein		PGF_00123949
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3573		298265	298564	-	300		hypothetical protein		PGF_01828893
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3574		298618	298839	-	222		hypothetical protein		PGF_07301835
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3575		298889	299167	-	279		hypothetical protein		PGF_00260397
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3576		299671	300066	-	396		hypothetical protein		PGF_00224343
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3577		300557	301888	-	1332		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	pseudogene	fig|926690.3.pg.34		301906	302313	+	408				
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3578		302167	302313	+	147		Transposase		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3579		302614	303132	-	519		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3580		303212	303592	-	381		hypothetical protein		PGF_01857365
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3581		304321	305514	-	1194		Transposase		PGF_09978608
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3582		306006	306194	-	189		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3583		306419	306943	+	525		transposase homolog (ISHnew96)		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3584		307426	307713	-	288		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3585		307829	308620	-	792		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3586		308623	309312	-	690		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3587		309309	310007	-	699		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3588		310085	310660	-	576		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3589		310932	311840	-	909		hypothetical protein		PGF_01816784
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3590		311853	312008	-	156		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3591		312353	314764	-	2412		Polyphosphate kinase (EC 2.7.4.1)		PGF_05195470
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3592		315177	315623	+	447		Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family		PGF_01899098
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3593		316130	317020	+	891		Polyphosphate kinase 2 (EC 2.7.4.1)		PGF_01154330
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3594		317160	317309	-	150		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3595		319137	321764	-	2628		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3596		322284	322550	+	267		hypothetical protein		PGF_00366221
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3597		322636	324111	-	1476		hypothetical protein		PGF_00262201
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3598		326151	327467	-	1317		hypothetical protein		PGF_08225224
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3599		328243	336726	-	8484		hypothetical protein		
926690.3	Haloplanus natans DSM 17983	ATYM01000003	PATRIC	CDS	fig|926690.3.peg.3600		337858	339831	+	1974		hypothetical protein		
