genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1749			IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1753			Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	Adenylosuccinate lyase (EC 4.3.2.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1753			Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	SAICAR lyase (EC 4.3.2.2)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1757			Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1758			Uncharacterized protein MJ0570	Uncharacterized protein MJ0570	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Diphthamide biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1777			Predicted Zn-ribbon RNA-binding protein with a function in translation	Predicted Zn-ribbon RNA-binding protein with a function in translation	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1778			Translation elongation factor 1 beta subunit	Translation elongation factor 1 beta subunit	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamate dehydrogenases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1825			NAD-specific glutamate dehydrogenase (EC 1.4.1.2); NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	NADP-specific glutamate dehydrogenase (EC 1.4.1.4)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline Synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1832			Cysteine desulfurase (EC 2.8.1.7)	Cysteine desulfurase (EC 2.8.1.7)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1841			6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	6,7-dimethyl-8-ribityllumazine synthase (EC 2.5.1.78)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1854			Diaminopimelate epimerase (EC 5.1.1.7)	Diaminopimelate epimerase (EC 5.1.1.7)	Metabolism	Amino Acids and Derivatives		Amino acid racemase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1859			Transcription factor S	Transcription factor S	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1864			2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	2,5-diamino-6-ribitylamino-pyrimidinone 5-phosphate deaminase, archaeal (EC 3.5.4.-)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Riboflavin, FMN, FAD	Riboflavin, FMN and FAD biosynthesis in Archaea
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin operon repressor	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin operon repressor	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1866			Biotin operon repressor / Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1867			Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1867			Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1867			Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14) / Biotin carboxyl carrier protein of acetyl-CoA carboxylase	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1868			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Aspartate to Homoserine module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1868			Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1880			Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase transferase subunit (EC 6.3.5.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1905			Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	Uncharacterized protein (associated with DNA helicase - Rad25 homolog)	DNA Processing	DNA Processing	DNA replication	DNA Helicase of Unknown Function
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1909			DNA helicase (Rad25 homolog)	DNA helicase (Rad25 homolog)	DNA Processing	DNA Processing	DNA replication	DNA Helicase of Unknown Function
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1912			GTP-binding and nucleic acid-binding protein YchF	GTP-binding and nucleic acid-binding protein YchF	Protein Processing	Protein Synthesis		Universal GTPases
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1921			Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1921			Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme A	Coenzyme A
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1924			Na(+) H(+) antiporter subunit G	Na(+) H(+) antiporter subunit G	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	Multi-subunit cation antiporter
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1925			Na(+) H(+) antiporter subunit B	Na(+) H(+) antiporter subunit B	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	Multi-subunit cation antiporter
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1926			Na(+) H(+) antiporter subunit B	Na(+) H(+) antiporter subunit B	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	Multi-subunit cation antiporter
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1927			Na(+) H(+) antiporter subunit C	Na(+) H(+) antiporter subunit C	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	Multi-subunit cation antiporter
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1928			Na(+) H(+) antiporter subunit D	Na(+) H(+) antiporter subunit D	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	Multi-subunit cation antiporter
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1929			Na(+) H(+) antiporter subunit A	Na(+) H(+) antiporter subunit A	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	Multi-subunit cation antiporter
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1930			Na(+) H(+) antiporter subunit A	Na(+) H(+) antiporter subunit A	Membrane Transport	Membrane Transport	Uni- Sym- and Antiporters	Multi-subunit cation antiporter
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1947			Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1948			Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1949			Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1950			Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1951			Phosphate transport system regulatory protein PhoU	Phosphate transport system regulatory protein PhoU	Metabolism	Phosphate Metabolism		High affinity phosphate transporter and control of PHO regulon
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1968			Cyclic pyranopterin phosphate synthase (MoaA) (EC 4.1.99.18)	Cyclic pyranopterin phosphate synthase (MoaA) (EC 4.1.99.18)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1973			Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)	DNA Processing	DNA Processing		Type I restriction-modification systems
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1974			Type I restriction-modification system, specificity subunit S (EC 3.1.21.3)	Type I restriction-modification system, specificity subunit S	DNA Processing	DNA Processing		Type I restriction-modification systems
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1975			Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)	DNA Processing	DNA Processing		Type I restriction-modification systems
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.1990			Glutamine amidotransferase, class I	Glutamine amidotransferase, class I	Metabolism	Nucleosides and Nucleotides	Purines	GMP synthase
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2008			RNA:NAD 2'-phosphotransferase	RNA:NAD 2'-phosphotransferase	RNA Processing	RNA Processing	RNA processing and modification	tRNA splicing
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2010			Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2011			Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2013			glucose 1-dehydrogenase	Glucose 1-dehydrogenase (EC 1.1.1.47)	Metabolism	Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016			Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2016			Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2023			Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase (EC 2.7.8.28)	Lactyl (2) diphospho-(5')guanosine:7,8-didemethyl-8-hydroxy-5-deazariboflavin 2-phospho-L-lactate transferase (EC 2.7.8.28)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2025			Heat shock protein GrpE	Heat shock protein GrpE	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2025			Heat shock protein GrpE	Heat shock protein GrpE	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2026			Chaperone protein DnaK	Chaperone protein DnaK	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2026			Chaperone protein DnaK	Chaperone protein DnaK	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2027			Chaperone protein DnaJ	Chaperone protein DnaJ	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Chaperones GroEL GroES and Thermosome
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2027			Chaperone protein DnaJ	Chaperone protein DnaJ	Protein Processing	Protein Fate (folding, modification, targeting, degradation)	Protein folding	Protein chaperones
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2039			Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2039			Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2040			Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2040			Arginase (EC 3.5.3.1)	Arginase (EC 3.5.3.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2041			DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2041			DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunit A (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2042			DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Resistance to antibiotics and toxic compounds	Antibiotic targets in DNA processing
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2042			DNA gyrase subunit B (EC 5.99.1.3)	DNA gyrase subunit B (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2043			DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA topoisomerase VI subunit B (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2044			DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA topoisomerase VI subunit A (EC 5.99.1.3)	DNA Processing	DNA Processing	DNA replication	DNA topoisomerases, Type II, ATP-dependent
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2053			3-isopropylmalate dehydrogenase (EC 1.1.1.85)	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2054			3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2055			3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2057			Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)	Ketol-acid reductoisomerase (NADP(+)) (EC 1.1.1.86)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2058			Acetolactate synthase small subunit (EC 2.2.1.6)	Acetolactate synthase small subunit (EC 2.2.1.6)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2058			Acetolactate synthase small subunit (EC 2.2.1.6)	Acetolactate synthase small subunit (EC 2.2.1.6)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetolactate synthase subunits
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2058			Acetolactate synthase small subunit (EC 2.2.1.6)	Acetolactate synthase small subunit (EC 2.2.1.6)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2059			Acetolactate synthase large subunit (EC 2.2.1.6)	Acetolactate synthase large subunit (EC 2.2.1.6)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2059			Acetolactate synthase large subunit (EC 2.2.1.6)	Acetolactate synthase large subunit (EC 2.2.1.6)	Energy	Energy and Precursor Metabolites Generation	Fermentation	Acetolactate synthase subunits
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2059			Acetolactate synthase large subunit (EC 2.2.1.6)	Acetolactate synthase large subunit (EC 2.2.1.6)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2061			2-isopropylmalate synthase (EC 2.3.3.13)	2-isopropylmalate synthase (EC 2.3.3.13)	Metabolism	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain Amino Acid Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2067			Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	Metabolism	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2067			Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9) / Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	Metabolism	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2073			O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Quinone cofactors	Menaquinone biosynthesis from chorismate via 1,4-dihydroxy-2-naphthoate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2076			D-xylonate dehydratase (EC 4.2.1.82)	D-xylonate dehydratase (EC 4.2.1.82)	Metabolism	Carbohydrates	Monosaccharides	D-xylose utilization
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2097			Imidazole glycerol phosphate synthase cyclase subunit	Imidazole glycerol phosphate synthase cyclase subunit	Metabolism	Amino Acids and Derivatives	Histidine Metabolism	Histidine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2099			Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	Metabolism	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2101			Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2104			Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2109			Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2109			Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2110			Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Asn
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2110			Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Gln
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2111			Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Hyperosmotic potassium uptake
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2111			Trk potassium uptake system protein TrkH	Trk potassium uptake system protein TrkH	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2112			Trk potassium uptake system protein TrkA	Trk potassium uptake system protein TrkA	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Osmotic stress	Hyperosmotic potassium uptake
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2112			Trk potassium uptake system protein TrkA	Trk potassium uptake system protein TrkA	Membrane Transport	Membrane Transport	Cation transporters	Trk and Ktr potassium uptake systems
