genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2488				2.1.1.-	Methyltransferases	00950	Isoquinoline alkaloid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2488				2.1.1.-	Methyltransferases	00981	Insect hormone biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2488				2.1.1.-	Methyltransferases	01051	Biosynthesis of ansamycins
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2488				2.1.1.-	Methyltransferases	01057	Biosynthesis of type II polyketide products
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2491				4.2.1.10	3-dehydroquinate dehydratase	00400	Phenylalanine, tyrosine and tryptophan biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2516				6.1.1.3	Threonine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2537				2.7.4.1	Polyphosphate kinase	00190	Oxidative phosphorylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2545				4.2.1.9	Dihydroxy-acid dehydratase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2545				4.2.1.9	Dihydroxy-acid dehydratase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00350	Tyrosine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00625	Tetrachloroethene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00626	Naphthalene and anthracene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00830	Retinol metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00980	Metabolism of xenobiotics by cytochrome P450
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2548				1.1.1.1	Alcohol dehydrogenase	00982	Drug metabolism - cytochrome P450
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2569				2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2570				2.6.1.85	Aminodeoxychorismate synthase	00790	Folate biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2571				4.1.3.38	Aminodeoxychorismate lyase	00790	Folate biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2575				2.7.4.9	dTMP kinase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2579			2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)	2.7.7.68	2-phospho-L-lactate guanylyltransferase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2583				2.5.1.89	Tritrans,polycis-undecaprenyl-diphosphate synthase (geranylgeranyl-diphosphate specific)	00900	Terpenoid backbone biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2586				2.5.1.31	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	00900	Terpenoid backbone biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2587			Hypothetical domain / Phytyl-phosphate kinase (EC 2.7.4.-)	2.7.4.-	Phosphotransferases with a phosphate group as acceptor	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2596				2.7.1.39	Homoserine kinase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2598				6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2598				6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2602				1.2.1.70	Glutamyl-tRNA reductase	00860	Porphyrin and chlorophyll metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2612				3.5.3.11	Agmatinase	00330	Arginine and proline metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2614				1.14.99.-	Miscellaneous (requires further characterization)	00351	1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane (DDT) degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2614				1.14.99.-	Miscellaneous (requires further characterization)	00626	Naphthalene and anthracene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2688			Sarcosine dehydrogenase (EC 1.5.8.3)	1.5.8.3	Sarcosine dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2689				2.1.2.10	Aminomethyltransferase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2689				2.1.2.10	Aminomethyltransferase	00670	One carbon pool by folate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2689				2.1.2.10	Aminomethyltransferase	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2690			"5,10-methylenetetrahydrofolate reductase "	1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	00670	One carbon pool by folate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2690			"5,10-methylenetetrahydrofolate reductase "	1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H)	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2708				1.2.1.2	Formate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2708				1.2.1.2	Formate dehydrogenase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2708				1.2.1.2	Formate dehydrogenase	00910	Nitrogen metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2716			"Tungsten-containing aldehyde:ferredoxin oxidoreductase "	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2716			"Tungsten-containing aldehyde:ferredoxin oxidoreductase "	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2720				1.1.1.60	2-hydroxy-3-oxopropionate reductase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2721				3.5.1.42	Nicotinamide-nucleotide amidase	00760	Nicotinate and nicotinamide metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2729			"Serine--glyoxylate aminotransferase "	2.6.1.45	Serine--glyoxylate transaminase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2729			"Serine--glyoxylate aminotransferase "	2.6.1.45	Serine--glyoxylate transaminase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2729			"Serine--glyoxylate aminotransferase "	2.6.1.45	Serine--glyoxylate transaminase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2732			"2-dehydropantoate 2-reductase "	1.1.1.169	2-dehydropantoate 2-reductase	00770	Pantothenate and CoA biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2758				6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2758				6.3.5.2	GMP synthase (glutamine-hydrolyzing)	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2759				6.3.4.2	CTP synthase (glutamine hydrolyzing)	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2768				2.4.2.3	Uridine phosphorylase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2768				2.4.2.3	Uridine phosphorylase	00983	Drug metabolism - other enzymes
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2771				4.1.2.4	Deoxyribose-phosphate aldolase	00030	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2780				1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00020	Citrate cycle (TCA cycle)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2780				1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00480	Glutathione metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2780				1.1.1.42	Isocitrate dehydrogenase (NADP(+))	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2781				2.7.4.3	Adenylate kinase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2803				4.1.1.23	Orotidine-5'-phosphate decarboxylase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2816			"Hexokinase "	2.7.1.1	Hexokinase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2816			"Hexokinase "	2.7.1.1	Hexokinase	00051	Fructose and mannose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2816			"Hexokinase "	2.7.1.1	Hexokinase	00052	Galactose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2816			"Hexokinase "	2.7.1.1	Hexokinase	00500	Starch and sucrose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2816			"Hexokinase "	2.7.1.1	Hexokinase	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2816			"Hexokinase "	2.7.1.1	Hexokinase	00521	Streptomycin biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2818			"3-oxoacyl-[acyl-carrier protein] reductase "	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	00061	Fatty acid biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2818			"3-oxoacyl-[acyl-carrier protein] reductase "	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase	00780	Biotin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2825				2.5.1.9	Riboflavin synthase	00740	Riboflavin metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2828				3.6.1.-	In phosphorous-containing anhydrides	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2828				3.6.1.-	In phosphorous-containing anhydrides	00790	Folate biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2851				1.1.1.3	Homoserine dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2851				1.1.1.3	Homoserine dehydrogenase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2851				1.1.1.3	Homoserine dehydrogenase	00300	Lysine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2860				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2860				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2861				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2861				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2862				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2862				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2863				2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2863				2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2864			"DNA-directed RNA polymerase subunit H "	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2864			"DNA-directed RNA polymerase subunit H "	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2868				2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2879			NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase, archaeal (EC 1.2.1.59)	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating)	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2879			NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase, archaeal (EC 1.2.1.59)	1.2.1.59	Glyceraldehyde-3-phosphate dehydrogenase (NAD(P)(+)) (phosphorylating)	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2881				2.7.2.3	Phosphoglycerate kinase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2881				2.7.2.3	Phosphoglycerate kinase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2883				6.3.2.32	Coenzyme gamma-F420-2:alpha-L-glutamate ligase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2885				4.1.1.31	Phosphoenolpyruvate carboxylase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2885				4.1.1.31	Phosphoenolpyruvate carboxylase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2885				4.1.1.31	Phosphoenolpyruvate carboxylase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2885				4.1.1.31	Phosphoenolpyruvate carboxylase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00062	Fatty acid elongation in mitochondria
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00071	Fatty acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00281	Geraniol degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00360	Phenylalanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00362	Benzoate degradation via hydroxylation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00380	Tryptophan metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00410	beta-Alanine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00592	alpha-Linolenic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00627	1,4-Dichlorobenzene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00640	Propanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00903	Limonene and pinene degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2897			"Enoyl-CoA hydratase "	4.2.1.17	Enoyl-CoA hydratase	00930	Caprolactam degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2898				1.1.1.95	Phosphoglycerate dehydrogenase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2898				1.1.1.95	Phosphoglycerate dehydrogenase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2901				1.1.1.83	D-malate dehydrogenase (decarboxylating)	00650	Butanoate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2906				2.7.4.7	Phosphomethylpyrimidine kinase	00730	Thiamine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2909				1.8.1.9	Thioredoxin-disulfide reductase	00240	Pyrimidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2909				1.8.1.9	Thioredoxin-disulfide reductase	00450	Selenoamino acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2913			"2-dehydro-3-deoxygluconate kinase "	2.7.1.45	2-dehydro-3-deoxygluconokinase	00030	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2913			"2-dehydro-3-deoxygluconate kinase "	2.7.1.45	2-dehydro-3-deoxygluconokinase	00040	Pentose and glucuronate interconversions
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2920				4.4.1.5	Lactoylglutathione lyase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2946				2.8.1.7	Cysteine desulfurase	00730	Thiamine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2951				2.7.11.1	Non-specific serine/threonine protein kinase	04150	mTOR signaling pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2952			"DNA primase large subunit "	2.7.7.-	Nucleotidyltransferases.	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2952			"DNA primase large subunit "	2.7.7.-	Nucleotidyltransferases.	01053	Biosynthesis of siderophore group nonribosomal peptides
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2958				3.3.1.1	Adenosylhomocysteinase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2963				2.4.2.17	ATP phosphoribosyltransferase	00340	Histidine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2972				4.1.1.65	Phosphatidylserine decarboxylase	00564	Glycerophospholipid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2977				1.1.1.37	Malate dehydrogenase	00020	Citrate cycle (TCA cycle)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2977				1.1.1.37	Malate dehydrogenase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2977				1.1.1.37	Malate dehydrogenase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2977				1.1.1.37	Malate dehydrogenase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2977				1.1.1.37	Malate dehydrogenase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2977				1.1.1.37	Malate dehydrogenase	00720	Reductive carboxylate cycle (CO2 fixation)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2996				5.4.2.8	Phosphomannomutase	00051	Fructose and mannose metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.2996				5.4.2.8	Phosphomannomutase	00520	Amino sugar and nucleotide sugar metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3000			Ribose-5-phosphate isomerase A (EC 5.3.1.6)	5.3.1.6	Ribose-5-phosphate isomerase	00030	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3000			Ribose-5-phosphate isomerase A (EC 5.3.1.6)	5.3.1.6	Ribose-5-phosphate isomerase	00710	Carbon fixation in photosynthetic organisms
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3010				2.7.1.165	Glycerate 2-kinase	00030	Pentose phosphate pathway
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3010				2.7.1.165	Glycerate 2-kinase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3010				2.7.1.165	Glycerate 2-kinase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3011				4.2.1.11	Phosphopyruvate hydratase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3011				4.2.1.11	Phosphopyruvate hydratase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3033				2.8.1.8	Lipoyl synthase	00785	Lipoic acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3035				1.2.4.-	With a disulfide as acceptor	00310	Lysine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3035			Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit (EC 1.2.4.4)	1.2.4.4	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	00280	Valine, leucine and isoleucine degradation
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3036				2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3036				2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00020	Citrate cycle (TCA cycle)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3036				2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase	00620	Pyruvate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3037				4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3037				4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3037				4.3.1.19	Threonine ammonia-lyase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3037				4.3.1.19	Threonine ammonia-lyase	00290	Valine, leucine and isoleucine biosynthesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3038				1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3039				1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3040				2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3040				2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3040				2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3040				2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3040				2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3041				1.8.1.4	Dihydrolipoyl dehydrogenase	00010	Glycolysis / Gluconeogenesis
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3041			Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00020	Citrate cycle (TCA cycle)
926690.3	Haloplanus natans DSM 17983	fig|926690.3.peg.3041				1.8.1.4	Dihydrolipoyl dehydrogenase	00260	Glycine, serine and threonine metabolism
