genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2883	C485_14355		Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Uroporphyrinogen-III methyltransferase (EC 2.1.1.107)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2884	C485_14360		Porphobilinogen deaminase (EC 2.5.1.61)	Porphobilinogen deaminase (EC 2.5.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2884	C485_14360		Porphobilinogen deaminase (EC 2.5.1.61)	Porphobilinogen deaminase (EC 2.5.1.61)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2887	C485_14375		Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2889	C485_14385		Porphobilinogen synthase (EC 4.2.1.24)	Porphobilinogen synthase (EC 4.2.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2889	C485_14385		Porphobilinogen synthase (EC 4.2.1.24)	Porphobilinogen synthase (EC 4.2.1.24)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2914	C485_14505	radA	DNA repair and recombination protein RadA	DNA repair and recombination protein RadA	DNA Processing	DNA Processing	DNA recombination	DNA recombination, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2915	C485_14510		Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2915	C485_14510		Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Siderophore biosynthesis diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2916	C485_14515		Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	DAP (1,3-diaminopropane) production
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2916	C485_14515		Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2917	C485_14520		Siderophore synthetase superfamily, group A @ Siderophore synthetase large component, acetyltransferase	Siderophore synthetase large component, acetyltransferase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2918	C485_14525		Siderophore synthetase small component, acetyltransferase	Siderophore synthetase small component, acetyltransferase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2919	C485_14530		Siderophore biosynthesis protein, monooxygenase	Siderophore biosynthesis protein, monooxygenase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2920	C485_14535		Siderophore synthetase superfamily, group C @ Siderophore synthetase component, ligase	Siderophore synthetase component, ligase	Metabolism	Iron acquisition and metabolism	Siderophores	Siderophore assembly kit
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2927	C485_14565		Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2	Putative iron-sulfur cluster assembly scaffold protein for SUF system, SufE2	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2931	C485_14585		Cysteine desulfurase (EC 2.8.1.7) => SufS	Cysteine desulfurase (EC 2.8.1.7) => SufS	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Fe-S clusters	Fe-S cluster assembly
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2938	C485_14615	rpl39e	LSU ribosomal protein L39e	LSU ribosomal protein L39e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2939	C485_14620		LSU ribosomal protein L31e	LSU ribosomal protein L31e	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2940	C485_14625		Eukaryotic translation initiation factor 6	Eukaryotic translation initiation factor 6	Protein Processing	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2945	C485_14650		Signal recognition particle receptor FtsY	Signal recognition particle receptor FtsY	Protein Processing	Protein Synthesis		Universal GTPases
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2967	C485_14745		Signal recognition particle protein Ffh	Signal recognition particle protein Ffh	Protein Processing	Protein Synthesis		Universal GTPases
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2990	C485_14860		Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2990	C485_14860		Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2990	C485_14860		Argininosuccinate synthase (EC 6.3.4.5)	Argininosuccinate synthase (EC 6.3.4.5)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2991	C485_14865		Argininosuccinate lyase (EC 4.3.2.1)	Argininosuccinate lyase (EC 4.3.2.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2991	C485_14865		Argininosuccinate lyase (EC 4.3.2.1)	Argininosuccinate lyase (EC 4.3.2.1)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2991	C485_14865		Argininosuccinate lyase (EC 4.3.2.1)	Argininosuccinate lyase (EC 4.3.2.1)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2992	C485_14870		Lysine Biosynthetic Amino Acid Carrier Protein LysW	Lysine Biosynthetic Amino Acid Carrier Protein LysW	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2992	C485_14870		Lysine Biosynthetic Amino Acid Carrier Protein LysW	Lysine Biosynthetic Amino Acid Carrier Protein LysW	Metabolism	Amino Acids and Derivatives		LysX and ArgX disambiguation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2992	C485_14870		Lysine Biosynthetic Amino Acid Carrier Protein LysW	Lysine Biosynthetic Amino Acid Carrier Protein LysW	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2993	C485_14875		Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2993	C485_14875		Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives		LysX and ArgX disambiguation
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2993	C485_14875		Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Alpha-aminoadipate--LysW ligase (EC 6.3.2.n4)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2994	C485_14880	argC	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2994	C485_14880	argC	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2994	C485_14880	argC	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2994	C485_14880	argC	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38); N-acetyl-gamma-aminoadipyl-phosphate reductase (EC 1.2.1.-)	N-acetyl-gamma-glutamyl-phosphate reductase (EC 1.2.1.38)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2995	C485_14885		Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylaminoadipate kinase (EC 2.7.2.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2995	C485_14885		Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylaminoadipate kinase (EC 2.7.2.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2995	C485_14885		Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2995	C485_14885		Acetylglutamate kinase (EC 2.7.2.8) @ Acetylaminoadipate kinase (EC 2.7.2.-)	Acetylglutamate kinase (EC 2.7.2.8)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2996	C485_14890		Acetylornithine aminotransferase (EC 2.6.1.11)	Acetylornithine aminotransferase (EC 2.6.1.11)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2996	C485_14890		Acetylornithine aminotransferase (EC 2.6.1.11)	Acetylornithine aminotransferase (EC 2.6.1.11)	Metabolism	Amino Acids and Derivatives	Proline and 4-hydroxyproline	Proline biosynthesis (for review)
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2997	C485_14895		Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	Acetylornithine deacetylase (EC 3.5.1.16)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2997	C485_14895		Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	N-acetyl-lysine deacetylase (EC 3.5.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	L-2-amino-adipate to lysine module
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2997	C485_14895		Acetylornithine deacetylase (EC 3.5.1.16); N-acetyl-lysine deacetylase (EC 3.5.1.-)	N-acetyl-lysine deacetylase (EC 3.5.1.-)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Lysine Biosynthesis via alpha-aminoadipate AAA
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2998	C485_14900		Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Arginine biosynthesis via N-acetyl-L-citrulline
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.2998	C485_14900		Ornithine carbamoyltransferase (EC 2.1.3.3)	Ornithine carbamoyltransferase (EC 2.1.3.3)	Metabolism	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Urea cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3000	C485_14910		Threonine synthase (EC 4.2.3.1)	Threonine synthase (EC 4.2.3.1)	Metabolism	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3002	C485_14920		Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3012	C485_14970		Cold shock protein of CSP family	Cold shock protein of CSP family	Stress Response, Defense, Virulence	Stress Response, Defense and Virulence	Stress Response: Heat/cold shock	Cold shock proteins of CSP family
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3015	C485_14985		NADH dehydrogenase, subunit 5	NADH dehydrogenase, subunit 5	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3016	C485_14990		Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog	Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog	Energy	Respiration	Electron donating reactions	Respiratory Complex I
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3017	C485_14995		Carbonic anhydrase, beta class (EC 4.2.1.1)	Carbonic anhydrase, beta class (EC 4.2.1.1)	Miscellaneous	Miscellaneous		Carbonic anhydrase
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3018	C485_15000		Putative oxidoreductase YncB	Putative oxidoreductase YncB	Energy	Respiration		Quinone oxidoreductase family
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3026	C485_15040	rpl10e	LSU ribosomal protein L10e (L16p)	LSU ribosomal protein L10e (L16p)	Protein Processing	Protein Synthesis	Ribosome biogenesis	Ribosome LSU, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3027	C485_15045		Coenzyme gamma-F420-2:L-glutamate ligase (EC 6.3.2.32)	Coenzyme gamma-F420-2:L-glutamate ligase (EC 6.3.2.32)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3029	C485_15055		NAD(P)-dependent glyceraldehyde 3-phosphate dehydrogenase archaeal (EC 1.2.1.59)	NAD(P)-dependent glyceraldehyde 3-phosphate dehydrogenase archaeal (EC 1.2.1.59)	Metabolism	Carbohydrates	CO2 fixation	Calvin-Benson cycle
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3029	C485_15055		NAD(P)-dependent glyceraldehyde 3-phosphate dehydrogenase archaeal (EC 1.2.1.59)	NAD(P)-dependent glyceraldehyde 3-phosphate dehydrogenase archaeal (EC 1.2.1.59)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis, including Archaeal enzymes
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3037	C485_15090	rpoH	DNA-directed RNA polymerase subunit H (EC 2.7.7.6)	DNA-directed RNA polymerase subunit H (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3038	C485_15095		DNA-directed RNA polymerase subunit B'' (EC 2.7.7.6)	DNA-directed RNA polymerase subunit B'' (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3039	C485_15100		DNA-directed RNA polymerase subunit B' (EC 2.7.7.6)	DNA-directed RNA polymerase subunit B' (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3040	C485_15105		DNA-directed RNA polymerase subunit A' (EC 2.7.7.6)	DNA-directed RNA polymerase subunit A' (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3041	C485_15110		DNA-directed RNA polymerase subunit A'' (EC 2.7.7.6)	DNA-directed RNA polymerase subunit A'' (EC 2.7.7.6)	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3042	C485_15115		NusA protein homolog, archaeal	NusA protein homolog, archaeal	RNA Processing	RNA Processing	Transcription	Transcription elongation factors, archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3043	C485_15120		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3043	C485_15120		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3050	C485_15155		Translation elongation factor 2	Translation elongation factor 2	Protein Processing	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3050	C485_15155		Translation elongation factor 2	Translation elongation factor 2	Protein Processing	Protein Synthesis		Universal GTPases
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3053	C485_15170		Seryl-tRNA synthetase (EC 6.1.1.11)	Seryl-tRNA synthetase (EC 6.1.1.11)	Protein Processing	Protein Synthesis	Aminoacyl-tRNA-synthetases	tRNA aminoacylation, Ser
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3062	C485_15220		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3062	C485_15220		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3072	C485_15265		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3072	C485_15265		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3077	C485_15285		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Methylglyoxal Metabolism
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3077	C485_15285		Aldehyde dehydrogenase (EC 1.2.1.3)	Aldehyde dehydrogenase (EC 1.2.1.3)	Energy	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3079	C485_15295		Oxidoreductase, short-chain dehydrogenase/reductase family	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3083	C485_15315		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3089	C485_15361		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3089	C485_15361		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3091	C485_15366		3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	Oxidoreductase, short-chain dehydrogenase/reductase family	Metabolism	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Putative oxidase COG2907
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3112	C485_15456		dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Cell Envelope	Cell Envelope, Capsule and Slime layer	Capsule and Slime layer	dTDP-rhamnose synthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3128	C485_15531		Heme biosynthesis protein related to NirD / Heme biosynthesis protein related to NirL	Heme biosynthesis protein related to NirD	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3128	C485_15531		Heme biosynthesis protein related to NirD / Heme biosynthesis protein related to NirL	Heme biosynthesis protein related to NirL	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3133	C485_15556		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3133	C485_15556		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	3-ketoacyl-CoA thiolase (EC 2.3.1.16)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3135	C485_15566		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3135	C485_15566		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3151	C485_15641		NAD kinase (EC 2.7.1.23)	NAD kinase (EC 2.7.1.23)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3151	C485_15641		NAD kinase (EC 2.7.1.23)	NAD kinase (EC 2.7.1.23)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3156	C485_15666		Transcription initiation factor B	Transcription initiation factor B	RNA Processing	RNA Processing	Transcription	RNA polymerase, archaeal initiation factors
1227494.3	Natrinema altunense JCM 12890	fig|1227494.3.peg.3159	C485_15676		NAD synthetase (EC 6.3.1.5)	NAD synthetase (EC 6.3.1.5)	Metabolism	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
