# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	5465	6121	+					fsa		GXO79_13270	657		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	5465	6121	+	NOZ47733.1			fructose-6-phosphate aldolase	fsa		GXO79_13270	657	218	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	6140	6754	+							GXO79_13275	615		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	6140	6754	+	NOZ47734.1			threonylcarbamoyl-AMP synthase			GXO79_13275	615	204	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	6794	7639	-							GXO79_13280	846		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	6794	7639	-	NOZ47735.1			transketolase			GXO79_13280	846	281	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	7677	8531	-					nfo		GXO79_13285	855		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	7677	8531	-	NOZ47736.1			deoxyribonuclease IV	nfo		GXO79_13285	855	284	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	8708	9781	-							GXO79_13290	1074		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	8708	9781	-	NOZ47737.1			hypothetical protein			GXO79_13290	1074	357	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	10067	11563	+							GXO79_13295	1497		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	10067	11563	+	NOZ47738.1			sigma-54-dependent Fis family transcriptional regulator			GXO79_13295	1497	498	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	11714	14059	+							GXO79_13300	2346		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000252.1	11714	14059	+	NOZ47739.1			T9SS type A sorting domain-containing protein			GXO79_13300	2346	781	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	74	1786	-							GXO79_13305	1713		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	74	1786	-	NOZ47740.1			acyl-CoA dehydrogenase			GXO79_13305	1713	570	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	1813	2832	-							GXO79_13310	1020		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	1813	2832	-	NOZ47741.1			electron transfer flavoprotein subunit alpha/FixB family protein			GXO79_13310	1020	339	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	3023	3898	-							GXO79_13315	876		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	3023	3898	-	NOZ47742.1			electron transfer flavoprotein subunit beta/FixA family protein			GXO79_13315	876	291	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	4266	4532	+							GXO79_13320	267		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	4266	4532	+	NOZ47743.1			hypothetical protein			GXO79_13320	267	88	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	4678	5481	+							GXO79_13325	804		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	4678	5481	+	NOZ47744.1			LexA family transcriptional regulator			GXO79_13325	804	267	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	5468	6685	+					dinB		GXO79_13330	1218		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	5468	6685	+	NOZ47745.1			DNA polymerase IV	dinB		GXO79_13330	1218	405	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	6768	7214	+							GXO79_13335	447		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	6768	7214	+	NOZ47746.1			four helix bundle protein			GXO79_13335	447	148	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	7356	10367	+							GXO79_13340	3012		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	7356	10367	+	NOZ47747.1			DNA polymerase III subunit alpha			GXO79_13340	3012	1003	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	10445	10894	+					umuD		GXO79_13345	450		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	10445	10894	+	NOZ47748.1			translesion error-prone DNA polymerase V autoproteolytic subunit	umuD		GXO79_13345	450	149	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	11053	12297	+							GXO79_13350	1245		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	11053	12297	+	NOZ47749.1			Y-family DNA polymerase			GXO79_13350	1245	414	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	12305	12889	-							GXO79_13355	585		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	12305	12889	-	NOZ47750.1			hypothetical protein			GXO79_13355	585	194	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	13004	13792	+							GXO79_13360	789		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	13004	13792	+	NOZ47751.1			SOS response-associated peptidase			GXO79_13360	789	262	
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	14072	14163	-							GXO79_13365	92		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000253.1	14072	14163	-				virulence RhuM family protein			GXO79_13365	92		pseudo
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	452	2182	-					lysS		GXO79_13370	1731		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	452	2182	-	NOZ47752.1			lysine--tRNA ligase	lysS		GXO79_13370	1731	576	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	2384	3055	+					lipB		GXO79_13375	672		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	2384	3055	+	NOZ47753.1			lipoyl(octanoyl) transferase LipB	lipB		GXO79_13375	672	223	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	3079	4794	+					recJ		GXO79_13380	1716		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	3079	4794	+	NOZ47754.1			single-stranded-DNA-specific exonuclease RecJ	recJ		GXO79_13380	1716	571	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	4967	5878	+							GXO79_13385	912		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	4967	5878	+	NOZ47755.1			DMT family transporter			GXO79_13385	912	303	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	6338	8170	+					ilvD		GXO79_13390	1833		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	6338	8170	+	NOZ47756.1			dihydroxy-acid dehydratase	ilvD		GXO79_13390	1833	610	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	8200	9948	+					ilvB		GXO79_13395	1749		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	8200	9948	+	NOZ47757.1			biosynthetic-type acetolactate synthase large subunit	ilvB		GXO79_13395	1749	582	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	9985	10527	+					ilvN		GXO79_13400	543		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	9985	10527	+	NOZ47758.1			acetolactate synthase small subunit	ilvN		GXO79_13400	543	180	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	10561	11598	+					ilvC		GXO79_13405	1038		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	10561	11598	+	NOZ47759.1			ketol-acid reductoisomerase	ilvC		GXO79_13405	1038	345	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	11809	12159	+							GXO79_13410	351		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	11809	12159	+	NOZ47760.1			type II toxin-antitoxin system RelE/ParE family toxin			GXO79_13410	351	116	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	12156	12446	+							GXO79_13415	291		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	12156	12446	+	NOZ47761.1			helix-turn-helix transcriptional regulator			GXO79_13415	291	96	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	12716	14041	+							GXO79_13420	1326		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000254.1	12716	14041	+	NOZ47762.1			YihY family inner membrane protein			GXO79_13420	1326	441	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	255	1664	+							GXO79_13425	1410		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	255	1664	+	NOZ47763.1			TonB-dependent receptor			GXO79_13425	1410	469	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	1735	3708	+							GXO79_13430	1974		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	1735	3708	+	NOZ47764.1			DUF1736 domain-containing protein			GXO79_13430	1974	657	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	3705	4448	+							GXO79_13435	744		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	3705	4448	+	NOZ47765.1			glycosyltransferase family 2 protein			GXO79_13435	744	247	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	4502	5947	-							GXO79_13440	1446		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	4502	5947	-	NOZ47766.1			hypothetical protein			GXO79_13440	1446	481	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	5996	7594	-							GXO79_13445	1599		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	5996	7594	-	NOZ47767.1			hypothetical protein			GXO79_13445	1599	532	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	7697	9172	+							GXO79_13450	1476		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	7697	9172	+	NOZ47768.1			proline--tRNA ligase			GXO79_13450	1476	491	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	9206	9898	+							GXO79_13455	693		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	9206	9898	+	NOZ47769.1			hypothetical protein			GXO79_13455	693	230	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	9919	11382	-							GXO79_13460	1464		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	9919	11382	-	NOZ47770.1			TolC family protein			GXO79_13460	1464	487	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	11450	12700	-							GXO79_13465	1251		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	11450	12700	-	NOZ47771.1			FtsX-like permease family protein			GXO79_13465	1251	416	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	12690	13929	-							GXO79_13470	1240		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000255.1	12690	13929	-	NOZ47772.1			HlyD family efflux transporter periplasmic adaptor subunit			GXO79_13470	1240	412	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	1	642	-							GXO79_13475	642		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	1	642	-	NOZ47773.1			hypothetical protein			GXO79_13475	642	214	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	898	2709	-							GXO79_13480	1812		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	898	2709	-	NOZ47774.1			beta-lactamase family protein			GXO79_13480	1812	603	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	2825	3775	-							GXO79_13485	951		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	2825	3775	-	NOZ47775.1			hypothetical protein			GXO79_13485	951	316	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	3906	4616	+							GXO79_13490	711		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	3906	4616	+	NOZ47776.1			hypothetical protein			GXO79_13490	711	236	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	4613	5500	-							GXO79_13495	888		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	4613	5500	-	NOZ47777.1			DUF2279 domain-containing protein			GXO79_13495	888	295	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	5490	6806	-							GXO79_13500	1317		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	5490	6806	-	NOZ47778.1			anthranilate synthase component I family protein			GXO79_13500	1317	438	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	6871	7503	-							GXO79_13505	633		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	6871	7503	-	NOZ47779.1			peroxiredoxin			GXO79_13505	633	210	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	7598	8041	-							GXO79_13510	444		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	7598	8041	-	NOZ47780.1			hypothetical protein			GXO79_13510	444	147	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	8589	11024	-							GXO79_13515	2436		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	8589	11024	-	NOZ47781.1			transketolase			GXO79_13515	2436	811	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	11213	11431	+							GXO79_13520	219		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	11213	11431	+	NOZ47782.1			hypothetical protein			GXO79_13520	219	72	
gene	RNase_P_RNA	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	11440	11821	-					rnpB		GXO79_13525	382		
ncRNA	RNase_P_RNA	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	11440	11821	-				RNase P RNA component class A	rnpB		GXO79_13525	382		
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	11880	12911	-							GXO79_13530	1032		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	11880	12911	-	NOZ47783.1			DUF2027 domain-containing protein			GXO79_13530	1032	343	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	12982	13848	+							GXO79_13535	867		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000256.1	12982	13848	+	NOZ47784.1			S-adenosylmethionine:tRNA ribosyltransferase-isomerase			GXO79_13535	867	289	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	253	831	-							GXO79_13540	579		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	253	831	-	NOZ47785.1			HD domain-containing protein			GXO79_13540	579	192	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	1040	1351	+							GXO79_13545	312		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	1040	1351	+	NOZ47786.1			MTH1187 family thiamine-binding protein			GXO79_13545	312	103	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	1357	2217	+							GXO79_13550	861		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	1357	2217	+	NOZ47787.1			DUF3108 domain-containing protein			GXO79_13550	861	286	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	2287	4134	+							GXO79_13555	1848		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	2287	4134	+	NOZ47788.1			T9SS type A sorting domain-containing protein			GXO79_13555	1848	615	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	4185	5036	+							GXO79_13560	852		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	4185	5036	+	NOZ47789.1			hypothetical protein			GXO79_13560	852	283	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	5033	5827	+							GXO79_13565	795		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	5033	5827	+	NOZ47790.1			hypothetical protein			GXO79_13565	795	264	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	5916	6551	+							GXO79_13570	636		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	5916	6551	+	NOZ47791.1			hypothetical protein			GXO79_13570	636	211	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	6604	7818	+							GXO79_13575	1215		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	6604	7818	+	NOZ47792.1			amidohydrolase family protein			GXO79_13575	1215	404	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	7815	8804	-							GXO79_13580	990		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	7815	8804	-	NOZ47793.1			hypothetical protein			GXO79_13580	990	329	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	8811	10082	-					purD		GXO79_13585	1272		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	8811	10082	-	NOZ47794.1			phosphoribosylamine--glycine ligase	purD		GXO79_13585	1272	423	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	10119	11672	-							GXO79_13590	1554		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	10119	11672	-	NOZ47795.1			acyl-CoA carboxylase subunit beta			GXO79_13590	1554	517	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	12006	12425	-							GXO79_13595	420		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	12006	12425	-	NOZ47796.1			Hsp20/alpha crystallin family protein			GXO79_13595	420	139	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	12603	16778	-							GXO79_13600	4176		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	12603	16778	-	NOZ47797.1			glycosyltransferase			GXO79_13600	4176	1391	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	16854	17246	+							GXO79_13605	393		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	16854	17246	+	NOZ47798.1			nucleoside triphosphate pyrophosphohydrolase family protein			GXO79_13605	393	130	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	17243	17836	+							GXO79_13610	594		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	17243	17836	+	NOZ47799.1			DUF3365 domain-containing protein			GXO79_13610	594	197	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	17845	18975	+					hemW		GXO79_13615	1131		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	17845	18975	+	NOZ47800.1			radical SAM family heme chaperone HemW	hemW		GXO79_13615	1131	376	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	18978	20417	-							GXO79_13620	1440		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	18978	20417	-	NOZ47801.1			TrkH family potassium uptake protein			GXO79_13620	1440	479	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	20414	21175	-							GXO79_13625	762		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	20414	21175	-	NOZ47802.1			hypothetical protein			GXO79_13625	762	253	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	21325	21756	+							GXO79_13630	432		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	21325	21756	+	NOZ47803.1			GNAT family N-acetyltransferase			GXO79_13630	432	143	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	22098	22613	+							GXO79_13635	516		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	22098	22613	+	NOZ47804.1			sigma-70 family RNA polymerase sigma factor			GXO79_13635	516	171	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	22606	23733	+							GXO79_13640	1128		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	22606	23733	+	NOZ47805.1			hypothetical protein			GXO79_13640	1128	375	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	23726	24760	+							GXO79_13645	1035		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	23726	24760	+	NOZ47806.1			glycosyltransferase			GXO79_13645	1035	344	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	24805	25470	-							GXO79_13650	666		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	24805	25470	-	NOZ47807.1			2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase			GXO79_13650	666	221	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	25530	26222	+							GXO79_13655	693		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	25530	26222	+	NOZ47808.1			DUF434 domain-containing protein			GXO79_13655	693	230	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	26219	26875	+							GXO79_13660	657		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	26219	26875	+	NOZ47809.1			DUF2461 domain-containing protein			GXO79_13660	657	218	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	26975	27886	-					gldA		GXO79_13665	912		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	26975	27886	-	NOZ47810.1			gliding motility-associated ABC transporter ATP-binding subunit GldA	gldA		GXO79_13665	912	303	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	28051	29889	+					ispG		GXO79_13670	1839		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	28051	29889	+	NOZ47811.1			(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ispG		GXO79_13670	1839	612	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	30015	31064	-							GXO79_13675	1050		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	30015	31064	-	NOZ47812.1			hypothetical protein			GXO79_13675	1050	349	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	31344	32132	+							GXO79_13680	789		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	31344	32132	+	NOZ47813.1			hypothetical protein			GXO79_13680	789	262	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	32119	32739	-							GXO79_13685	621		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	32119	32739	-	NOZ47814.1			HAD family phosphatase			GXO79_13685	621	206	
gene	tRNA	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	32960	33033	+							GXO79_13690	74		
tRNA		GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	32960	33033	+				tRNA-Ile			GXO79_13690	74		anticodon=CAT
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	33181	33756	+							GXO79_13695	576		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	33181	33756	+	NOZ47815.1			hypothetical protein			GXO79_13695	576	191	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	33749	34039	+							GXO79_13700	291		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	33749	34039	+	NOZ47816.1			transcriptional regulator			GXO79_13700	291	96	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	34406	34828	+							GXO79_13705	423		
