# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	694593	694958	-	AJF62997.1			hypothetical protein			QT11_C0001G0869	366	121	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	695025	695279	+							QT11_C0001G0870	255		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	695025	695279	+	AJF62998.1			hypothetical protein			QT11_C0001G0870	255	84	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	695284	697194	-							QT11_C0001G0871	1911		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	695284	697194	-	AJF62999.1			AP endonuclease family enzyme			QT11_C0001G0871	1911	636	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	697191	697802	-							QT11_C0001G0872	612		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	697191	697802	-	AJF63000.1			hypothetical protein			QT11_C0001G0872	612	203	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	697834	699243	-							QT11_C0001G0873	1410		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	697834	699243	-	AJF63001.1			hypothetical protein			QT11_C0001G0873	1410	469	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	699295	699642	+							QT11_C0001G0874	348		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	699295	699642	+	AJF63002.1			Lipoprotein signal peptidase			QT11_C0001G0874	348	115	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	699732	700286	+							QT11_C0001G0875	555		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	699732	700286	+	AJF63003.1			hypothetical protein			QT11_C0001G0875	555	184	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	700353	701357	-							QT11_C0001G0876	1005		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	700353	701357	-	AJF63004.1			hypothetical protein			QT11_C0001G0876	1005	334	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	701387	701986	-							QT11_C0001G0877	600		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	701387	701986	-	AJF63005.1			Methyltransferase protein			QT11_C0001G0877	600	199	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	702038	702637	+							QT11_C0001G0878	600		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	702038	702637	+	AJF63006.1			Endonuclease III			QT11_C0001G0878	600	199	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	702638	703084	-							QT11_C0001G0879	447		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	702638	703084	-	AJF63007.1			hypothetical protein			QT11_C0001G0879	447	148	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	703085	703432	-							QT11_C0001G0880	348		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	703085	703432	-	AJF63008.1			hypothetical protein			QT11_C0001G0880	348	115	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	703434	703628	-							QT11_C0001G0881	195		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	703434	703628	-	AJF63009.1			hypothetical protein			QT11_C0001G0881	195	64	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	703678	704481	-							QT11_C0001G0882	804		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	703678	704481	-	AJF63010.1			hypothetical protein			QT11_C0001G0882	804	267	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	704569	704910	-							QT11_C0001G0883	342		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	704569	704910	-	AJF63011.1			hypothetical protein			QT11_C0001G0883	342	113	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	704907	705284	-							QT11_C0001G0884	378		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	704907	705284	-	AJF63012.1			hypothetical protein			QT11_C0001G0884	378	125	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	705292	706032	-							QT11_C0001G0885	741		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	705292	706032	-	AJF63013.1			hypothetical protein			QT11_C0001G0885	741	246	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	706188	706298	+							QT11_C0001G0886	111		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	706188	706298	+	AJF63014.1			hypothetical protein			QT11_C0001G0886	111	36	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	706359	706721	+							QT11_C0001G0887	363		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	706359	706721	+	AJF63015.1			hypothetical protein			QT11_C0001G0887	363	120	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	706950	707162	-							QT11_C0001G0888	213		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	706950	707162	-	AJF63016.1			hypothetical protein			QT11_C0001G0888	213	70	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	707235	708881	+							QT11_C0001G0889	1647		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	707235	708881	+	AJF63017.1			Glutamate-tRNA ligase			QT11_C0001G0889	1647	548	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	708913	710691	+							QT11_C0001G0890	1779		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	708913	710691	+	AJF63018.1			Fused permease/ATPase component of ABC transporter involved in Fe-S cluster assembly			QT11_C0001G0890	1779	592	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	710846	711193	+							QT11_C0001G0891	348		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	710846	711193	+	AJF63019.1			50S ribosomal protein L7Ae			QT11_C0001G0891	348	115	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	711193	711498	+							QT11_C0001G0892	306		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	711193	711498	+	AJF63020.1			30S ribosomal protein S28e			QT11_C0001G0892	306	101	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	711500	711679	+							QT11_C0001G0893	180		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	711500	711679	+	AJF63021.1			50S ribosomal protein L24e			QT11_C0001G0893	180	59	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	711718	711948	-							QT11_C0001G0894	231		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	711718	711948	-	AJF63022.1			Conserved Archaeal protein			QT11_C0001G0894	231	76	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	712018	712149	-							QT11_C0001G0895	132		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	712018	712149	-	AJF63023.1			hypothetical protein			QT11_C0001G0895	132	43	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	712249	713220	+							QT11_C0001G0896	972		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	712249	713220	+	AJF63024.1			SpoVT/AbrB protein			QT11_C0001G0896	972	323	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	713217	714578	+							QT11_C0001G0897	1362		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	713217	714578	+	AJF63025.1			hypothetical protein			QT11_C0001G0897	1362	453	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	714632	716347	+							QT11_C0001G0898	1716		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	714632	716347	+	AJF63026.1			putative translation initiation factor IF-2			QT11_C0001G0898	1716	571	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	716348	716797	+							QT11_C0001G0899	450		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	716348	716797	+	AJF63027.1			30S ribosomal protein S6e			QT11_C0001G0899	450	149	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	716830	718059	+							QT11_C0001G0900	1230		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	716830	718059	+	AJF63028.1			Translation initiation factor 2 subunit gamma			QT11_C0001G0900	1230	409	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	718091	719137	+							QT11_C0001G0901	1047		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	718091	719137	+	AJF63029.1			hypothetical protein			QT11_C0001G0901	1047	348	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	719134	719268	+							QT11_C0001G0902	135		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	719134	719268	+	AJF63030.1			hypothetical protein			QT11_C0001G0902	135	44	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	719332	719922	+							QT11_C0001G0903	591		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	719332	719922	+	AJF63031.1			hypothetical protein			QT11_C0001G0903	591	196	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	719980	721545	+							QT11_C0001G0904	1566		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	719980	721545	+	AJF63032.1			hypothetical protein			QT11_C0001G0904	1566	521	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	721538	722137	+							QT11_C0001G0905	600		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	721538	722137	+	AJF63033.1			Conserved hypothetical membrane protein, peptidase family M50			QT11_C0001G0905	600	199	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	722142	724553	-							QT11_C0001G0906	2412		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	722142	724553	-	AJF63034.1			DNA gyrase subunit A			QT11_C0001G0906	2412	803	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	724555	724995	-							QT11_C0001G0907	441		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	724555	724995	-	AJF63035.1			hypothetical protein			QT11_C0001G0907	441	146	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	724997	725197	-							QT11_C0001G0908	201		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	724997	725197	-	AJF63036.1			hypothetical protein			QT11_C0001G0908	201	66	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	725199	727091	-							QT11_C0001G0909	1893		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	725199	727091	-	AJF63037.1			DNA gyrase subunit B			QT11_C0001G0909	1893	630	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	727269	728324	-							QT11_C0001G0910	1056		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	727269	728324	-	AJF63038.1			hypothetical protein			QT11_C0001G0910	1056	351	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	728360	730531	-							QT11_C0001G0911	2172		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	728360	730531	-	AJF63039.1			Elongation factor 2			QT11_C0001G0911	2172	723	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	730671	730952	+							QT11_C0001G0912	282		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	730671	730952	+	AJF63040.1			hypothetical protein			QT11_C0001G0912	282	93	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	730968	731297	-							QT11_C0001G0913	330		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	730968	731297	-	AJF63041.1			hypothetical protein			QT11_C0001G0913	330	109	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	731294	731554	-							QT11_C0001G0914	261		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	731294	731554	-	AJF63042.1			hypothetical protein			QT11_C0001G0914	261	86	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	731544	731657	-							QT11_C0001G0915	114		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	731544	731657	-	AJF63043.1			hypothetical protein			QT11_C0001G0915	114	37	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	731758	732708	+							QT11_C0001G0916	951		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	731758	732708	+	AJF63044.1			hypothetical protein			QT11_C0001G0916	951	316	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	732714	733307	-							QT11_C0001G0917	594		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	732714	733307	-	AJF63045.1			30S ribosomal protein S7			QT11_C0001G0917	594	197	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	733309	733746	-							QT11_C0001G0918	438		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	733309	733746	-	AJF63046.1			30S ribosomal protein S12			QT11_C0001G0918	438	145	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	733748	734149	-							QT11_C0001G0919	402		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	733748	734149	-	AJF63047.1			hypothetical protein			QT11_C0001G0919	402	133	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	734675	734914	+							QT11_C0001G0920	240		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	734675	734914	+	AJF63048.1			hypothetical protein			QT11_C0001G0920	240	79	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	734914	735186	+							QT11_C0001G0921	273		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	734914	735186	+	AJF63049.1			hypothetical protein			QT11_C0001G0921	273	90	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	735334	735939	-							QT11_C0001G0922	606		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	735334	735939	-	AJF63050.1			hypothetical protein			QT11_C0001G0922	606	201	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736055	736294	+							QT11_C0001G0923	240		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736055	736294	+	AJF63051.1			hypothetical protein			QT11_C0001G0923	240	79	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736294	736566	+							QT11_C0001G0924	273		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736294	736566	+	AJF63052.1			hypothetical protein			QT11_C0001G0924	273	90	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736574	736822	-							QT11_C0001G0925	249		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736574	736822	-	AJF63053.1			50S ribosomal protein L30e			QT11_C0001G0925	249	82	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736824	739406	-							QT11_C0001G0926	2583		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	736824	739406	-	AJF63054.1			DNA-directed RNA polymerase subunit A''			QT11_C0001G0926	2583	860	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	739399	741927	-							QT11_C0001G0927	2529		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	739399	741927	-	AJF63055.1			DNA-directed RNA polymerase			QT11_C0001G0927	2529	842	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	741929	743731	-							QT11_C0001G0928	1803		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	741929	743731	-	AJF63056.1			DNA-directed RNA polymerase			QT11_C0001G0928	1803	600	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	743724	745205	-							QT11_C0001G0929	1482		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	743724	745205	-	AJF63057.1			DNA-directed RNA polymerase			QT11_C0001G0929	1482	493	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	745202	745438	-							QT11_C0001G0930	237		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	745202	745438	-	AJF63058.1			DNA-directed RNA polymerase, subunit H			QT11_C0001G0930	237	78	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	745453	745568	-							QT11_C00011194	116		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	745453	745568	-				tRNA-Lys			QT11_C00011194	105		anticodon=TTT
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	745960	746115	-							QT11_C0001G0931	156		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	745960	746115	-	AJF63059.1			hypothetical protein			QT11_C0001G0931	156	51	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	746260	746430	+							QT11_C0001G0932	171		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	746260	746430	+	AJF63060.1			hypothetical protein			QT11_C0001G0932	171	56	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	746479	747372	+							QT11_C0001G0933	894		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	746479	747372	+	AJF63061.1			hypothetical protein			QT11_C0001G0933	894	297	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	747367	747531	-							QT11_C0001G0934	165		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	747367	747531	-	AJF63062.1			hypothetical protein			QT11_C0001G0934	165	54	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	747615	748484	+							QT11_C0001G0935	870		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	747615	748484	+	AJF63063.1			Transposase			QT11_C0001G0935	870	289	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	748481	748708	-							QT11_C0001G0936	228		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	748481	748708	-	AJF63064.1			hypothetical protein			QT11_C0001G0936	228	75	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	748748	748975	-							QT11_C0001G0937	228		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	748748	748975	-	AJF63065.1			hypothetical protein			QT11_C0001G0937	228	75	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	749098	749292	-							QT11_C0001G0938	195		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	749098	749292	-	AJF63066.1			hypothetical protein			QT11_C0001G0938	195	64	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	749573	749646	-							QT11_C00011199	74		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	749573	749646	-				tRNA-Asp			QT11_C00011199	74		anticodon=GTC
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	749883	750296	-							QT11_C0001G0941	414		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	749883	750296	-	AJF63067.1			hypothetical protein			QT11_C0001G0941	414	137	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	750298	750831	-							QT11_C0001G0942	534		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	750298	750831	-	AJF63068.1			hypothetical protein			QT11_C0001G0942	534	177	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	750914	751204	-							QT11_C0001G0943	291		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	750914	751204	-	AJF63069.1			hypothetical protein			QT11_C0001G0943	291	96	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	751241	751345	-							QT11_C0001G0944	105		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	751241	751345	-	AJF63070.1			hypothetical protein			QT11_C0001G0944	105	34	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	751347	752531	-							QT11_C0001G0945	1185		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	751347	752531	-	AJF63071.1			hypothetical protein			QT11_C0001G0945	1185	394	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	752528	753352	-							QT11_C0001G0946	825		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	752528	753352	-	AJF63072.1			hypothetical protein			QT11_C0001G0946	825	274	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	753354	754031	-							QT11_C0001G0947	678		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	753354	754031	-	AJF63073.1			ABC transport system protein			QT11_C0001G0947	678	225	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	754130	754714	+							QT11_C0001G0948	585		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	754130	754714	+	AJF63074.1			hypothetical protein			QT11_C0001G0948	585	194	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	754711	755598	-							QT11_C0001G0949	888		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	754711	755598	-	AJF63075.1			hypothetical protein			QT11_C0001G0949	888	295	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	756000	756998	+							QT11_C0001G0951	999		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	756000	756998	+	AJF63076.1			Filamentation induced by cAMP protein Fic			QT11_C0001G0951	999	332	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	757182	757460	+							QT11_C0001G0952	279		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	757182	757460	+	AJF63077.1			hypothetical protein			QT11_C0001G0952	279	92	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	757457	757804	+							QT11_C0001G0953	348		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	757457	757804	+	AJF63078.1			hypothetical protein			QT11_C0001G0953	348	115	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	757846	758586	+							QT11_C0001G0954	741		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	757846	758586	+	AJF63079.1			tRNA (Adenine-57, 58-N(1)-) methyltransferase			QT11_C0001G0954	741	246	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	758692	760503	+							QT11_C0001G0955	1812		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	758692	760503	+	AJF63080.1			hypothetical protein			QT11_C0001G0955	1812	603	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	760543	761688	+							QT11_C0001G0956	1146		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	760543	761688	+	AJF63081.1			hypothetical protein			QT11_C0001G0956	1146	381	
gene	tRNA	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	761726	761816	+							QT11_C00011204	91		
tRNA		GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	761726	761816	+				tRNA-Arg			QT11_C00011204	91		anticodon=CCT
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	761817	762791	-							QT11_C0001G0957	975		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	761817	762791	-	AJF63082.1			MscS Mechanosensitive ion channel			QT11_C0001G0957	975	324	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	762863	763297	+							QT11_C0001G0958	435		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	762863	763297	+	AJF63083.1			hypothetical protein			QT11_C0001G0958	435	144	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	763272	764357	-							QT11_C0001G0959	1086		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	763272	764357	-	AJF63084.1			hypothetical protein			QT11_C0001G0959	1086	361	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	764359	765042	-							QT11_C0001G0960	684		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	764359	765042	-	AJF63085.1			hypothetical protein			QT11_C0001G0960	684	227	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	765035	765688	-							QT11_C0001G0961	654		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	765035	765688	-	AJF63086.1			hypothetical protein			QT11_C0001G0961	654	217	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	765871	766017	+							QT11_C0001G0962	147		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	765871	766017	+	AJF63087.1			hypothetical protein			QT11_C0001G0962	147	48	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	766014	766607	+							QT11_C0001G0963	594		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	766014	766607	+	AJF63088.1			hypothetical protein			QT11_C0001G0963	594	197	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	766671	767486	-							QT11_C0001G0964	816		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	766671	767486	-	AJF63089.1			hypothetical protein			QT11_C0001G0964	816	271	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	767483	767707	-							QT11_C0001G0965	225		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	767483	767707	-	AJF63090.1			hypothetical protein			QT11_C0001G0965	225	74	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	767709	768086	-							QT11_C0001G0966	378		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	767709	768086	-	AJF63091.1			hypothetical protein			QT11_C0001G0966	378	125	
