genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	ec_number	ec_description	pathway_id	pathway_name
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3472	G3I44_16320		Aconitate hydratase (EC 4.2.1.3)	4.2.1.3	Aconitate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3521	G3I44_16560	carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3521	G3I44_16560	carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	6.3.5.5	Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	00250	Alanine, aspartate and glutamate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3525	G3I44_16575		NAD kinase (EC 2.7.1.23)	2.7.1.23	NAD(+) kinase	00760	Nicotinate and nicotinamide metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3565	G3I44_16755		N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	3.5.1.14	N-acyl-aliphatic-L-amino acid amidohydrolase	00330	Arginine and proline metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3581	G3I44_16830		Thymidylate kinase (EC 2.7.4.9)	2.7.4.9	dTMP kinase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3585	G3I44_16850	cofC	2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)	2.7.7.68	2-phospho-L-lactate guanylyltransferase	00680	Methane metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3594	G3I44_16895		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3595	G3I44_16900		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	3.5.1.10	Formyltetrahydrofolate deformylase	00630	Glyoxylate and dicarboxylate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3595	G3I44_16900		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	3.5.1.10	Formyltetrahydrofolate deformylase	00670	One carbon pool by folate
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3596	G3I44_16905	purS	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3597	G3I44_16910	purQ	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	6.3.5.3	Phosphoribosylformylglycinamidine synthase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3602	G3I44_16925		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3602	G3I44_16925		Tungsten-containing aldehyde:ferredoxin oxidoreductase (EC 1.2.7.5)	1.2.7.5	Aldehyde ferredoxin oxidoreductase	00030	Pentose phosphate pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3627	G3I44_17040		ADP-ribose pyrophosphatase (EC 3.6.1.13)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3641	G3I44_17110	ggt	Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	2.3.2.2	Gamma-glutamyltransferase	00430	Taurine and hypotaurine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3641	G3I44_17110	ggt	Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	2.3.2.2	Gamma-glutamyltransferase	00460	Cyanoamino acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3641	G3I44_17110	ggt	Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	2.3.2.2	Gamma-glutamyltransferase	00480	Glutathione metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3641	G3I44_17110	ggt	Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)	2.3.2.2	Gamma-glutamyltransferase	00590	Arachidonic acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00051	Fructose and mannose metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00512	O-Glycan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00513	High-mannose type N-glycan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00522	Biosynthesis of 12-, 14- and 16-membered macrolides
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00540	Lipopolysaccharide biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00550	Peptidoglycan biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00561	Glycerolipid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00600	Sphingolipid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00601	Glycosphingolipid biosynthesis - lacto and neolacto series
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00603	Glycosphingolipid biosynthesis - globo series
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00604	Glycosphingolipid biosynthesis - ganglio series
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00906	Carotenoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00908	Zeatin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00941	Flavonoid biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00942	Anthocyanin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00944	Flavone and flavonol biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	00965	Betalain biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	01051	Biosynthesis of ansamycins
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3658	G3I44_17180		glycosyl transferase( EC:2.4.1.- )	2.4.1.-	Hexosyltransferases	01057	Biosynthesis of type II polyketide products
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3664	G3I44_17210		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3664	G3I44_17210		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00030	Pentose phosphate pathway
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3664	G3I44_17210		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00500	Starch and sucrose metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3664	G3I44_17210		Glucose-6-phosphate isomerase (EC 5.3.1.9)	5.3.1.9	Glucose-6-phosphate isomerase	00520	Amino sugar and nucleotide sugar metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3672	G3I44_17250		Pyruvoyl-dependent arginine decarboxylase (EC 4.1.1.19)	4.1.1.19	Arginine decarboxylase	00330	Arginine and proline metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3675	G3I44_17265		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	3.6.1.23	dUTP diphosphatase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3677	G3I44_17275		Aconitate hydratase (EC 4.2.1.3)	4.2.1.3	Aconitate hydratase	00020	Citrate cycle (TCA cycle)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3677	G3I44_17275		Aconitate hydratase (EC 4.2.1.3)	4.2.1.3	Aconitate hydratase	00630	Glyoxylate and dicarboxylate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3677	G3I44_17275		Aconitate hydratase (EC 4.2.1.3)	4.2.1.3	Aconitate hydratase	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3683	G3I44_17305		ADP-ribose pyrophosphatase (EC 3.6.1.13)	3.6.1.13	ADP-ribose diphosphatase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3693	G3I44_17360		Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34)	6.3.2.31	Coenzyme F420-0:L-glutamate ligase	00680	Methane metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3693	G3I44_17360		Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34)	6.3.2.34	Coenzyme F420-1:gamma-L-glutamate ligase	00680	Methane metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3705	G3I44_17420	serS	Seryl-tRNA synthetase (EC 6.1.1.11)	6.1.1.11	Serine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3710	G3I44_17440		Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)	6.2.1.3	Long-chain-fatty-acid--CoA ligase	00071	Fatty acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00062	Fatty acid elongation in mitochondria
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00071	Fatty acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00280	Valine, leucine and isoleucine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00281	Geraniol degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00362	Benzoate degradation via hydroxylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00592	alpha-Linolenic acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.16	Acetyl-CoA C-acyltransferase	00642	Ethylbenzene degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00071	Fatty acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00072	Synthesis and degradation of ketone bodies
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00280	Valine, leucine and isoleucine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00310	Lysine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00362	Benzoate degradation via hydroxylation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00380	Tryptophan metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00620	Pyruvate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00630	Glyoxylate and dicarboxylate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00640	Propanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00650	Butanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3712	G3I44_17450		3-ketoacyl-CoA thiolase (EC 2.3.1.16) @ Acetyl-CoA acetyltransferase (EC 2.3.1.9)	2.3.1.9	Acetyl-CoA C-acetyltransferase	00900	Terpenoid backbone biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3721	G3I44_17495		DNA-directed RNA polymerase subunit E' (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00230	Purine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3721	G3I44_17495		DNA-directed RNA polymerase subunit E' (EC 2.7.7.6)	2.7.7.6	DNA-directed RNA polymerase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3740	G3I44_17585		NAD synthetase (EC 6.3.1.5)	6.3.1.5	NAD(+) synthase	00760	Nicotinate and nicotinamide metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3750	G3I44_17630		Pantoate kinase, archaeal (EC 2.7.1.169)	2.7.1.169	Pantoate kinase	00770	Pantothenate and CoA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3761	G3I44_17680		Lysyl-tRNA synthetase (class I) (EC 6.1.1.6)	6.1.1.6	Lysine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3762	G3I44_17685		Uridylate kinase (EC 2.7.4.22)	2.7.4.22	UMP kinase	00240	Pyrimidine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3766	G3I44_17705	thiL	Thiamine-monophosphate kinase (EC 2.7.4.16)	2.7.4.16	Thiamine-phosphate kinase	00730	Thiamine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3773	G3I44_17740		Histidyl-tRNA synthetase (EC 6.1.1.21)	6.1.1.21	Histidine--tRNA ligase	00970	Aminoacyl-tRNA biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3787	G3I44_17800		Ferredoxin--nitrite reductase (EC 1.7.7.1)	1.7.7.1	Ferredoxin--nitrite reductase	00910	Nitrogen metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3798			Glycerol kinase (EC 2.7.1.30)	2.7.1.30	Glycerol kinase	00561	Glycerolipid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3799	G3I44_17855		Glycerol kinase (EC 2.7.1.30)	2.7.1.30	Glycerol kinase	00561	Glycerolipid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3860	G3I44_18130	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3860	G3I44_18130	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00620	Pyruvate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3860	G3I44_18130	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00640	Propanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3860	G3I44_18130	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00680	Methane metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3860	G3I44_18130	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3862	G3I44_18140	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3862	G3I44_18140	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00620	Pyruvate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3862	G3I44_18140	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00640	Propanoate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3862	G3I44_18140	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00680	Methane metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3862	G3I44_18140	acs	Acetyl-CoA synthetase (EC 6.2.1.1)	6.2.1.1	Acetate--CoA ligase	00720	Reductive carboxylate cycle (CO2 fixation)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3889	G3I44_18260	gcvT	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	2.1.2.10	Aminomethyltransferase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3889	G3I44_18260	gcvT	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	2.1.2.10	Aminomethyltransferase	00670	One carbon pool by folate
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3889	G3I44_18260	gcvT	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)	2.1.2.10	Aminomethyltransferase	00910	Nitrogen metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3891	G3I44_18270		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)	1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3892	G3I44_18275		Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)	1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring)	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3893	G3I44_18280		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3893	G3I44_18280		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00460	Cyanoamino acid metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3893	G3I44_18280		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00630	Glyoxylate and dicarboxylate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3893	G3I44_18280		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00670	One carbon pool by folate
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3893	G3I44_18280		Serine hydroxymethyltransferase (EC 2.1.2.1)	2.1.2.1	Glycine hydroxymethyltransferase	00680	Methane metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3894	G3I44_18285		Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3894	G3I44_18285		Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	4.3.1.17	L-serine ammonia-lyase	00270	Cysteine and methionine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3894	G3I44_18285		Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	4.3.1.19	Threonine ammonia-lyase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3894	G3I44_18285		Threonine dehydratase, catabolic (EC 4.3.1.19) @ L-serine dehydratase, (PLP)-dependent (EC 4.3.1.17)	4.3.1.19	Threonine ammonia-lyase	00290	Valine, leucine and isoleucine biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3896	G3I44_18295	lpdA	Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00010	Glycolysis / Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3896	G3I44_18295	lpdA	Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00020	Citrate cycle (TCA cycle)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3896	G3I44_18295	lpdA	Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00260	Glycine, serine and threonine metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3896	G3I44_18295	lpdA	Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00280	Valine, leucine and isoleucine degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3896	G3I44_18295	lpdA	Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	1.8.1.4	Dihydrolipoyl dehydrogenase	00620	Pyruvate metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3898	G3I44_18300	lipA	Lipoyl synthase (EC 2.8.1.8)	2.8.1.8	Lipoyl synthase	00785	Lipoic acid metabolism
