genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	start	end	strand	na_length	gene	product	plfam_id	pgfam_id
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3462	G3I44_16270	3244551	3245159	-	609		hypothetical protein	PLF_60846_00002415	PGF_07352481
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3463	G3I44_16275	3245378	3245971	+	594		hypothetical protein	PLF_60846_00002850	PGF_10475885
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3464	G3I44_16280	3246086	3247447	+	1362		FAD-dependent pyridine nucleotide-disulfide oxidoreductase	PLF_60846_00002281	PGF_00264037
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3465	G3I44_16285	3247477	3248442	-	966		Ferredoxin reductase	PLF_60846_00002849	PGF_00004344
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3466	G3I44_16290	3248435	3249295	-	861		3-hydroxybutyrate dehydrogenase (EC 1.1.1.30)	PLF_60846_00002263	PGF_10463241
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3467		3249952	3250188	-	237		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3468	G3I44_16300	3250374	3252077	+	1704		Na+/H+ antiporter		PGF_10361261
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3469	G3I44_16305	3252165	3255353	+	3189		hypothetical protein	PLF_60846_00008376	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3470	G3I44_16310	3255525	3256736	+	1212		hypothetical protein	PLF_60846_00008236	PGF_10981116
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3471		3256875	3257072	-	198		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3472	G3I44_16320	3257072	3259897	-	2826		Aconitate hydratase (EC 4.2.1.3)	PLF_60846_00002848	PGF_04243787
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3473	G3I44_16325	3260235	3261848	-	1614		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3474	G3I44_16330	3262091	3262381	-	291		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3475	G3I44_16335	3262771	3263202	-	432		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3476	G3I44_16340	3263209	3264762	-	1554		hypothetical protein	PLF_60846_00000001	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	repeat_region	fig|60847.21.repeat.22		3263920	3264030	+	111		repeat region		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3477	G3I44_16345	3264851	3265234	-	384		hypothetical protein	PLF_60846_00005688	PGF_11103607
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3478	G3I44_16350	3265231	3265590	-	360		hypothetical protein	PLF_60846_00007417	PGF_11402199
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3479	G3I44_16355	3265587	3265967	-	381		hypothetical protein	PLF_60846_00008295	PGF_11793526
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3480	G3I44_16360	3265964	3268759	-	2796		hypothetical protein	PLF_60846_00006424	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3481	G3I44_16365	3268756	3269049	-	294		hypothetical protein	PLF_60846_00006214	PGF_12316319
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3482	G3I44_16370	3269053	3269349	-	297		hypothetical protein	PLF_60846_00004809	PGF_12256981
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3483	G3I44_16375	3269346	3272534	-	3189		hypothetical protein	PLF_60846_00002818	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3484	G3I44_16385	3272535	3273539	-	1005		hypothetical protein	PLF_60846_00008261	PGF_11826580
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3485	G3I44_16390	3273615	3274175	-	561		hypothetical protein	PLF_60846_00005029	PGF_11104407
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3486	G3I44_16395	3274178	3274435	-	258		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3487	G3I44_16400	3274532	3274987	-	456		hypothetical protein	PLF_60846_00006035	PGF_12472569
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3488	G3I44_16405	3275058	3275636	-	579		hypothetical protein	PLF_60846_00006035	PGF_12472569
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3489	G3I44_16410	3275751	3276026	+	276		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3490	G3I44_16415	3276023	3276646	+	624		hypothetical protein	PLF_60846_00006253	PGF_12530871
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3491	G3I44_16420	3276662	3277558	+	897		hypothetical protein	PLF_60846_00006885	PGF_12130306
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3492	G3I44_16425	3277724	3278902	+	1179		hypothetical protein	PLF_60846_00005967	PGF_12172772
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3493	G3I44_16430	3278899	3279201	+	303		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3494	G3I44_16435	3279247	3280455	+	1209		hypothetical protein	PLF_60846_00007804	PGF_12038368
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3495	G3I44_16440	3280468	3280797	-	330		hypothetical protein	PLF_60846_00008310	PGF_11811365
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3496	G3I44_16445	3280794	3281027	-	234		hypothetical protein	PLF_60846_00007693	PGF_12221114
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3497	G3I44_16450	3281024	3281425	-	402		hypothetical protein	PLF_60846_00005998	PGF_11225522
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3498	G3I44_16455	3281755	3282360	+	606		hypothetical protein	PLF_60846_00002819	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3499	G3I44_16460	3282590	3282814	+	225		hypothetical protein	PLF_60846_00005743	PGF_12426862
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3500	G3I44_16465	3283045	3283245	-	201		hypothetical protein	PLF_60846_00005621	PGF_11809827
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3501	G3I44_16470	3283242	3283442	-	201		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3502	G3I44_16475	3283549	3283830	+	282		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3503	G3I44_16480	3283850	3284518	-	669		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3504	G3I44_16485	3284571	3284843	-	273		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3505	G3I44_16490	3285267	3285533	+	267		hypothetical protein	PLF_60846_00007554	PGF_12464094
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3506	G3I44_16495	3285530	3285730	+	201		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3507		3285727	3285840	+	114		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3508	G3I44_16500	3285837	3286853	+	1017		tyrosine-type recombinase/integrase		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3509	G3I44_16505	3287142	3288137	-	996		hypothetical protein	PLF_60846_00004140	PGF_07025433
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3510		3288226	3288501	+	276		hypothetical protein	PLF_60846_00007272	PGF_12481045
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3511	G3I44_16510	3288647	3288928	+	282		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3512	G3I44_16515	3288973	3290073	-	1101		ferrichrome ABC transporter permease protein	PLF_60846_00000115	PGF_00071241
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3513	G3I44_16520	3290081	3291274	-	1194		hypothetical protein	PLF_60846_00000052	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3514	G3I44_16525	3291460	3292320	-	861		hypothetical protein	PLF_60846_00002180	PGF_07266514
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3515	G3I44_16530	3292406	3293443	-	1038		Na+/Ca2+-exchanging protein	PLF_60846_00000746	PGF_00025259
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3516	G3I44_16535	3293450	3294658	-	1209		hypothetical protein	PLF_60846_00006126	PGF_11968527
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3517	G3I44_16540	3294701	3295012	+	312		hypothetical protein	PLF_60846_00007545	PGF_12237557
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3518	G3I44_16545	3295088	3295339	+	252		hypothetical protein	PLF_60846_00002203	PGF_00084421
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3519	G3I44_16550	3295473	3296006	+	534		hypothetical protein	PLF_60846_00001152	PGF_02482149
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3520	G3I44_16555	3296106	3296387	+	282		hypothetical protein	PLF_60846_00007862	PGF_11144340
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3521	G3I44_16560	3296692	3299928	+	3237	carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	PLF_60846_00000409	PGF_00416410
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3522	G3I44_16565	3299965	3300426	-	462		hypothetical protein	PLF_60846_00006315	PGF_11214941
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3523		3300423	3300578	-	156		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3524	G3I44_16570	3300582	3301343	+	762		hypothetical protein	PLF_60846_00002539	PGF_08147962
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3525	G3I44_16575	3301344	3302168	-	825		NAD kinase (EC 2.7.1.23)	PLF_60846_00000726	PGF_08421732
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3526	G3I44_16580	3302357	3303619	+	1263		hypothetical protein	PLF_60846_00001585	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3527	G3I44_16585	3303622	3303852	-	231		hypothetical protein	PLF_60846_00007531	PGF_11090734
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3528	G3I44_16590	3303914	3304423	+	510		hypothetical protein	PLF_60846_00007687	PGF_11857680
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3529	G3I44_16595	3304526	3305398	+	873		hypothetical protein	PLF_60846_00006529	PGF_11141910
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3530	G3I44_16600	3305654	3306040	+	387		hypothetical protein	PLF_60846_00003061	PGF_00125120
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3531	G3I44_16605	3306074	3306421	-	348		hypothetical protein	PLF_60846_00003072	PGF_02481592
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3532	G3I44_16610	3306458	3306865	-	408		hypothetical protein	PLF_60846_00008255	PGF_11992967
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3533		3307061	3307288	-	228		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3534		3307364	3307495	-	132		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3535	G3I44_16620	3307538	3308572	+	1035		hypothetical protein		PGF_06861366
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3536		3308773	3308889	+	117		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3537		3308923	3309036	+	114		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3538	G3I44_16625	3309085	3309924	+	840		Potassium voltage-gated channel subfamily KQT; possible potassium channel, VIC family		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3539	G3I44_16630	3310009	3310383	+	375		hypothetical protein	PLF_60846_00007689	PGF_11116929
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3540	G3I44_16635	3310470	3310721	+	252		hypothetical protein	PLF_60846_00005347	PGF_11324347
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3541		3310815	3310985	-	171		hypothetical protein	PLF_60846_00007295	PGF_12324715
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3542	G3I44_16640	3311057	3311497	+	441		hypothetical protein	PLF_60846_00001643	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3543	G3I44_16645	3311525	3313012	-	1488		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3544	G3I44_16650	3313040	3313831	+	792		2-hydroxyhepta-24-diene-1,7-dioate isomerase	PLF_60846_00001416	PGF_00069256
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3545	G3I44_16655	3313928	3314755	+	828		hypothetical protein	PLF_60846_00001684	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3546	G3I44_16660	3314951	3315766	+	816		hypothetical protein	PLF_60846_00007929	PGF_11335729
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3547	G3I44_16665	3315819	3316952	-	1134		transposase and inactivated derivatives	PLF_60846_00000231	PGF_00414027
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3548	G3I44_16670	3317050	3318099	+	1050		hypothetical protein	PLF_60846_00008383	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3549	G3I44_16675	3318127	3318519	-	393		hypothetical protein	PLF_60846_00001393	PGF_12848306
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3550	G3I44_16680	3318568	3320979	-	2412		hypothetical protein	PLF_60846_00001924	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3551	G3I44_16685	3321145	3321399	-	255		hypothetical protein	PLF_60846_00007401	PGF_11415149
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3552	G3I44_16690	3321535	3321987	-	453	msrB	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	PLF_60846_00000806	PGF_06594013
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3553	G3I44_16695	3322037	3322450	-	414		hypothetical protein	PLF_60846_00006295	PGF_12318496
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3554	G3I44_16700	3322454	3323158	-	705		Circadian clock protein KaiC	PLF_60846_00000427	PGF_00418071
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3555	G3I44_16705	3323222	3323428	-	207		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3556	G3I44_16710	3323418	3324122	-	705		hypothetical protein	PLF_60846_00000228	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3557	G3I44_16715	3324254	3325294	+	1041		Renalase (EC 1.6.3.5), oxidases 1,2-dihydro- and 1,6-dihydro- beta-NAD(P)H isomers back to NAD(P)	PLF_60846_00000887	PGF_01221134
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3558	G3I44_16720	3325317	3327080	-	1764		Ferredoxin reductase	PLF_60846_00000549	PGF_00004348
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3559	G3I44_16725	3327229	3328050	+	822		hypothetical protein	PLF_60846_00001297	PGF_00084104
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3560	G3I44_16730	3328171	3328290	+	120		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3561	G3I44_16735	3328306	3328665	-	360		hypothetical protein	PLF_60846_00006448	PGF_11213896
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3562	G3I44_16740	3328662	3328943	-	282		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3563	G3I44_16745	3329015	3330058	-	1044		Heme biosynthesis protein related to NirD / Heme biosynthesis protein related to NirL	PLF_60846_00000597	PGF_00011326
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3564	G3I44_16750	3330204	3331277	+	1074		Anthranilate phosphoribosyltransferase-like protein	PLF_60846_00000355	PGF_00056699
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3565	G3I44_16755	3331341	3332612	+	1272		N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	PLF_60846_00002759	PGF_10543640
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3566	G3I44_16760	3332625	3333599	-	975		hypothetical protein	PLF_60846_00000227	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3567		3333624	3333743	-	120		hypothetical protein		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3568	G3I44_16765	3333754	3334266	+	513		Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	PLF_60846_00000808	PGF_09954313
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3569	G3I44_16770	3334362	3334715	+	354		FIG213968: hypothetical protein	PLF_60846_00002286	PGF_03974579
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3570	G3I44_16775	3334722	3336353	-	1632		Oligopeptide ABC transporter, substrate-binding protein	PLF_60846_00000069	PGF_04216948
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	tRNA	fig|60847.21.rna.45	G3I44_16780	3336497	3336581	+	85		tRNA-Leu		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3571	G3I44_16785	3336737	3337606	-	870		hypothetical protein	PLF_60846_00006508	PGF_11702978
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3572		3337785	3337970	+	186		hypothetical protein	PLF_60846_00007497	PGF_12239675
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3573	G3I44_16790	3338058	3340475	+	2418		hypothetical protein	PLF_60846_00001582	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3574	G3I44_16795	3340867	3341367	+	501		hypothetical protein	PLF_60846_00002495	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3575	G3I44_16800	3341375	3341605	-	231		hypothetical protein	PLF_60846_00004694	PGF_11052642
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3576	G3I44_16805	3341607	3342290	-	684		TrkA-like protein	PLF_60846_00001000	PGF_00838554
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3577	G3I44_16810	3342376	3342609	+	234		hypothetical protein	PLF_60846_00005763	PGF_11816004
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3578	G3I44_16815	3342656	3343063	+	408		hypothetical protein	PLF_60846_00002578	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3579	G3I44_16820	3343088	3344161	-	1074		Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	PLF_60846_00000392	PGF_02944779
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3580	G3I44_16825	3344259	3344579	+	321		hypothetical protein	PLF_60846_00003078	PGF_00273804
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3581	G3I44_16830	3344576	3345175	-	600		Thymidylate kinase (EC 2.7.4.9)	PLF_60846_00000974	PGF_06111020
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3582	G3I44_16835	3345335	3346237	+	903		NADH dehydrogenase/oxidoreductase-like protein	PLF_60846_00000732	PGF_00024581
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3583	G3I44_16840	3346464	3347645	+	1182		GTPase domain, tubulin/FtsZ family protein	PLF_60846_00001439	PGF_07252237
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3584	G3I44_16845	3347680	3348399	+	720		hypothetical protein	PLF_60846_00007446	PGF_10746460
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3585	G3I44_16850	3348424	3349047	+	624	cofC	2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)	PLF_60846_00000434	PGF_00418521
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	repeat_region	fig|60847.21.repeat.23		3349086	3349602	+	517		repeat region		
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3586	G3I44_16855	3349914	3351071	+	1158	cofG	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 1	PLF_60846_00000284	PGF_00000125
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3587	G3I44_16860	3351119	3351703	+	585		hypothetical protein	PLF_60846_00004911	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3588	G3I44_16865	3351708	3352319	-	612		hypothetical protein	PLF_60846_00001999	PGF_08225224
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3589	G3I44_16870	3352419	3352967	-	549		hypothetical protein	PLF_60846_00001923	PGF_07441865
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3590	G3I44_16875	3353111	3354499	-	1389	cofH	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 2	PLF_60846_00000285	PGF_00000144
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3591	G3I44_16880	3354553	3356265	-	1713		hypothetical protein	PLF_60846_00002062	PGF_03104510
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3592	G3I44_16885	3356428	3356922	+	495		hypothetical protein	PLF_60846_00008280	PGF_12535716
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3593	G3I44_16890	3356941	3357753	-	813		NAD-dependent protein deacetylase of SIR2 family	PLF_60846_00001484	PGF_10024837
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3594	G3I44_16895	3357917	3358948	+	1032		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	PLF_60846_00000834	PGF_00033936
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3595	G3I44_16900	3358991	3360082	-	1092		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	PLF_60846_00000155	PGF_00006320
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3596	G3I44_16905	3360303	3360554	+	252	purS	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	PLF_60846_00000838	PGF_07957805
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3597	G3I44_16910	3360555	3361238	+	684	purQ	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	PLF_60846_00000839	PGF_00033959
60847.21	Halogeometricum borinquense strain wsp4	CP048739	PATRIC	CDS	fig|60847.21.peg.3598		3361471	3361584	-	114		hypothetical protein		
