genome_id	genome_name	patric_id	refseq_locus_tag	gene	product	role_name	superclass	class	subclass	subsystem_name
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3083	G3I44_14585		Deoxyhypusine synthase (EC 2.5.1.46)	Deoxyhypusine synthase (EC 2.5.1.46)	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3085	G3I44_14595	speB	Agmatinase (EC 3.5.3.11)	Agmatinase (EC 3.5.3.11)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Polyamine Metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3086	G3I44_14600		Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3086	G3I44_14600		Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation elongation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3086	G3I44_14600		Eukaryotic translation initiation factor 5A	Eukaryotic translation initiation factor 5A	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3092	G3I44_14625		Molybdopterin molybdenumtransferase (EC 2.10.1.1)	Molybdopterin molybdenumtransferase (EC 2.10.1.1)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3093	G3I44_14630		Molybdopterin molybdenumtransferase (EC 2.10.1.1) / Periplasmic molybdate-binding domain	Molybdopterin molybdenumtransferase (EC 2.10.1.1)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Folate and pterines	Molybdenum cofactor biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3099	G3I44_14660		Glutamyl-tRNA reductase (EC 1.2.1.70)	Glutamyl-tRNA reductase (EC 1.2.1.70)	ENERGY	Respiration	Biogenesis of respiratory chain components	Biogenesis of c-type cytochromes
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3099	G3I44_14660		Glutamyl-tRNA reductase (EC 1.2.1.70)	Glutamyl-tRNA reductase (EC 1.2.1.70)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3100	G3I44_14665		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	Precorrin-2 oxidase (EC 1.3.1.76)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3100	G3I44_14665		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	Precorrin-2 oxidase (EC 1.3.1.76)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3100	G3I44_14665		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme Biosynthesis: protoporphyrin-, coproporphyrin- and siroheme-dependent pathways
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3100	G3I44_14665		Precorrin-2 oxidase (EC 1.3.1.76) @ Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	Sirohydrochlorin ferrochelatase activity of CysG (EC 4.99.1.4)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Metal chelatases
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3102	G3I44_14670		Heme biosynthesis protein related to NirG / Heme biosynthesis protein related to NirH	Heme biosynthesis protein related to NirG	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3102	G3I44_14670		Heme biosynthesis protein related to NirG / Heme biosynthesis protein related to NirH	Heme biosynthesis protein related to NirH	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3123	G3I44_14765	pdxS	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), synthase subunit (EC 4.3.3.6)	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing), synthase subunit (EC 4.3.3.6)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Pyridoxine	Pyridoxin (Vitamin B6) Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3128	G3I44_14785		Homoserine kinase (EC 2.7.1.39)	Homoserine kinase (EC 2.7.1.39)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Aspartate to Threonine Module
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3148	G3I44_14875		Acetyl-CoA synthetase (EC 6.2.1.1)	Acetyl-CoA synthetase (EC 6.2.1.1)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3159	G3I44_14915		Adenosylhomocysteinase (EC 3.3.1.1)	Adenosylhomocysteinase (EC 3.3.1.1)	METABOLISM	Carbohydrates	C-1 compound metabolism	S-Adenosyl-L-homocysteine recycling
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3168	G3I44_14955		Deoxyhypusine synthase (EC 2.5.1.46)	Deoxyhypusine synthase (EC 2.5.1.46)	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Modification of eukaryotic initiation factor 5A
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3285	G3I44_15490		Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper-translocating P-type ATPase (EC 3.6.3.4)	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Copper Transport System
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3294	G3I44_15530		Halocyanin	Halocyanin	MEMBRANE TRANSPORT	Membrane Transport	Cation transporters	Copper transport and blue copper proteins
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3310	G3I44_15595		Predicted thiamin transporter ThiV, SSS family	Predicted thiamin transporter ThiV, SSS family	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3311	G3I44_15600		Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with conserved Glu in active site	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with conserved Glu in active site	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3312	G3I44_15605	tenA	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with Cys in active site	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with Cys in active site	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Thiamin	Thiamin, thiazole, hydroxymethylpyrimidine salvage and uptake
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3334	G3I44_15710		Oleate hydratase (EC 4.2.1.53)	Oleate hydratase (EC 4.2.1.53)	STRESS RESPONSE, DEFENSE, VIRULENCE	Stress Response, Defense and Virulence	Stress Response	Hydroxy-fatty acid production as stress response
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3357	G3I44_15810		Dipeptide ABC transporter, permease protein DppB (TC 3.A.1.5.2)	Dipeptide ABC transporter, permease protein DppB (TC 3.A.1.5.2)	MEMBRANE TRANSPORT	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3358	G3I44_15815		Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)	Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)	MEMBRANE TRANSPORT	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3360	G3I44_15825		Oligopeptide ABC transporter, ATP-binding protein OppF (TC 3.A.1.5.1)	Oligopeptide ABC transporter, ATP-binding protein OppF (TC 3.A.1.5.1)	MEMBRANE TRANSPORT	Membrane Transport	ABC transporters	Dpp dipeptide ABC transport system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3367	G3I44_15860		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3367	G3I44_15860		Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2) / Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2); Propionyl-CoA carboxylase beta chain (EC 6.4.1.3)	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	METABOLISM	Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3411	G3I44_16035	bioD	Dethiobiotin synthase BioD (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3411	G3I44_16035	bioD	Dethiobiotin synthase BioD (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3411	G3I44_16035	bioD	Dethiobiotin synthase BioD (EC 6.3.3.3)	Dethiobiotin synthase BioD (EC 6.3.3.3)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3412	G3I44_16040		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3412	G3I44_16040		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3412	G3I44_16040		8-amino-7-oxononanoate synthase (EC 2.3.1.47)	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3413	G3I44_16045		Predicted BioA alternative protein	Predicted BioA alternative protein	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3414	G3I44_16050	bioB	Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3414	G3I44_16050	bioB	Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis & utilization
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3414	G3I44_16050	bioB	Biotin synthase (EC 2.8.1.6)	Biotin synthase (EC 2.8.1.6)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Biotin	Biotin synthesis cluster
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3420	G3I44_16075		Serine acetyltransferase (EC 2.3.1.30)	Serine acetyltransferase (EC 2.3.1.30)	METABOLISM	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Cysteine synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3426	G3I44_16105		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	METABOLISM	Amino Acids and Derivatives	Histidine Metabolism	Histidine Degradation
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3426	G3I44_16105		Formate--tetrahydrofolate ligase (EC 6.3.4.3)	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	METABOLISM	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3446	G3I44_16205		N-methylhydantoinase A (EC 3.5.2.14)	N-methylhydantoinase A (EC 3.5.2.14)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Methylhydantoinase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3447	G3I44_16210		N-methylhydantoinase B (EC 3.5.2.14)	N-methylhydantoinase B (EC 3.5.2.14)	METABOLISM	Amino Acids and Derivatives	Arginine; urea cycle, creatine, polyamines	Methylhydantoinase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3472	G3I44_16320		Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3472	G3I44_16320		Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3521	G3I44_16560	carB	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	METABOLISM	Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3525	G3I44_16575		NAD kinase (EC 2.7.1.23)	NAD kinase (EC 2.7.1.23)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3525	G3I44_16575		NAD kinase (EC 2.7.1.23)	NAD kinase (EC 2.7.1.23)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3552	G3I44_16690	msrB	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)	PROTEIN PROCESSING	Protein Fate (folding, modification, targeting, degradation)	Protein processing and modification	Peptide methionine sulfoxide reductase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3557	G3I44_16715		Renalase (EC 1.6.3.5), oxidases 1,2-dihydro- and 1,6-dihydro- beta-NAD(P)H isomers back to NAD(P)	Renalase (EC 1.6.3.5), oxidases 1,2-dihydro- and 1,6-dihydro- beta-NAD(P)H isomers back to NAD(P)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial photolyase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3563	G3I44_16745		Heme biosynthesis protein related to NirD / Heme biosynthesis protein related to NirL	Heme biosynthesis protein related to NirD	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3563	G3I44_16745		Heme biosynthesis protein related to NirD / Heme biosynthesis protein related to NirL	Heme biosynthesis protein related to NirL	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Tetrapyrroles	Heme and heme d1 biosynthesis from siroheme
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3579	G3I44_16820		Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	ENERGY	Energy and Precursor Metabolites Generation	Fermentation	Acetoin, butanediol metabolism
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3579	G3I44_16820		Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	Acetoin dehydrogenase E1 component alpha-subunit (EC 2.3.1.190)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Lipoic acid	Lipoylated proteins
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3585	G3I44_16850	cofC	2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)	2-phospho-L-lactate guanylyltransferase (EC 2.7.7.68)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3586	G3I44_16855	cofG	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 1	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 1	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3590	G3I44_16875	cofH	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 2	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit 2	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3593	G3I44_16890		NAD-dependent protein deacetylase of SIR2 family	NAD-dependent protein deacetylase of SIR2 family	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3594	G3I44_16895		Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3595	G3I44_16900		Formyltetrahydrofolate deformylase (EC 3.5.1.10)	Formyltetrahydrofolate deformylase (EC 3.5.1.10)	METABOLISM	Carbohydrates	C-1 compound metabolism	One-carbon metabolism by tetrahydropterines
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3596	G3I44_16905	purS	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3597	G3I44_16910	purQ	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	METABOLISM	Nucleosides and Nucleotides	Purines	DeNovo Purine Biosynthesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3612	G3I44_16965		Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3617	G3I44_16990		Archaeosine synthase (EC 2.6.1.97)	Archaeosine synthase (EC 2.6.1.97)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3622	G3I44_17015	tgtA	tRNA-guanine(15) transglycosylase (EC 2.4.2.48)	tRNA-guanine(15) transglycosylase (EC 2.4.2.48)	RNA PROCESSING	RNA Processing	RNA processing and modification	Queuosine and archaeosine
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3627	G3I44_17040		ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3627	G3I44_17040		ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3627	G3I44_17040		ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	METABOLISM	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3650	G3I44_17145		tRNA pseudouridine(54/55) synthase	tRNA pseudouridine(54/55) synthase	RNA PROCESSING	RNA Processing	RNA processing and modification	Box C-D RNA-guided RNA methyltransferase
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3652	G3I44_17150		Ribonuclease HII (EC 3.1.26.4)	Ribonuclease HII (EC 3.1.26.4)	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribonuclease H
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3664	G3I44_17210		Glucose-6-phosphate isomerase (EC 5.3.1.9)	Glucose-6-phosphate isomerase (EC 5.3.1.9)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Glycolysis and Gluconeogenesis
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3666	G3I44_17220		Ribosomal RNA processing endonuclease Nob1	Ribosomal RNA processing endonuclease Nob1	RNA PROCESSING	RNA Processing	RNA processing and modification	Ribosome biogenesis, archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3668	G3I44_17230	infB	Translation initiation factor 2	Translation initiation factor 2	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3668	G3I44_17230	infB	Translation initiation factor 2	Translation initiation factor 2	PROTEIN PROCESSING	Protein Synthesis		Universal GTPases
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3675	G3I44_17265		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	METABOLISM	Metabolite damage and its repair or mitigation		Metabolite repair
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3675	G3I44_17265		Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	METABOLISM	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3677	G3I44_17275		Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	Anaerobic module of TCA
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3677	G3I44_17275		Aconitate hydratase (EC 4.2.1.3)	Aconitate hydratase (EC 4.2.1.3)	ENERGY	Energy and Precursor Metabolites Generation	Central Metabolism	TCA Cycle
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3683	G3I44_17305		ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis bacterial
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3683	G3I44_17305		ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	NAD and NADP	NAD and NADP cofactor biosynthesis global
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3683	G3I44_17305		ADP-ribose pyrophosphatase (EC 3.6.1.13)	ADP-ribose pyrophosphatase (EC 3.6.1.13)	METABOLISM	Metabolite damage and its repair or mitigation		Nudix proteins (nucleoside triphosphate hydrolases)
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3685	G3I44_17315	yciH	Translation initiation factor SUI1-related protein	Translation initiation factor SUI1-related protein	PROTEIN PROCESSING	Protein Synthesis	Translation	Translation initiation factors, eukaryotic and archaeal
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3689	G3I44_17335	mutS	DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA PROCESSING	DNA Processing	DNA repair	DNA repair system including RecA, MutS and a hypothetical protein
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3689	G3I44_17335	mutS	DNA mismatch repair protein MutS	DNA mismatch repair protein MutS	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3690	G3I44_17340	mutL	DNA mismatch repair protein MutL	DNA mismatch repair protein MutL	DNA PROCESSING	DNA Processing	DNA repair	DNA repair, bacterial MutHLS system
60847.21	Halogeometricum borinquense strain wsp4	fig|60847.21.peg.3693	G3I44_17360		Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31) @ F420-1:L-glutamate ligase (EC 6.3.2.34)	Coenzyme F420-0:L-glutamate ligase (EC 6.3.2.31)	METABOLISM	Cofactors, Vitamins, Prosthetic Groups	Coenzyme F420	Coenzyme F420 synthesis
